adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10;Title50,,Sensors,0.0,0.75,External,attempt,,,1.0,,,1.02,0.600162,1.0,0.27,0.195036,1.0,1.18,1,1.0,1.0,,CBRNE,NonKinetic,,,,,not_conducted,,,,Commercial,start,Boeing,DEVCOM,CBDP_BA4_001,25,CBDP,POC-User,,6,4
,,,,Title10;Title50,,Sensors,0.0,0.75,External,funding,,,1.0,,,1.0,0.518,1.0,0.27,0.165035,1.0,1.18,0,1.0,1.0,,CBRNE,NonKinetic,0,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,CBDP_BA4_001,25,CBDP,POC-User,functional_test,6,4
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.1,0.467775,1.0,0.30375,0.184428,1.0,1.18,5,1.0,1.0,,Medical,Kinetic,5,,,,favorable,,,,Commercial,fail,LM,NRL,DHA_BA4_001,27,DHA,POC-User,vulnerability_test,6,5
,,,,Title10,,AI_ML,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.02,0.4,1.0,0.286875,0.138113,1.0,1.18,1,1.0,1.0,,NA,NonKinetic,1,,,,favorable,,,,Commercial,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,Service HQ,functional_test,6,3
,,,,MIP,,ISR,0.0,0.75,ProgramBase,attempt,,,1.0,,,1.02,0.4,1.0,0.286875,0.138113,1.0,1.18,1,1.0,1.0,,MultiINT,Kinetic,,,,,not_conducted,,,,GovLab,start,SAIC,DARPA,MIP_SENS_001,29,Defense Intel,CCMD,,6,4
,,,,MIP,,ISR,0.0,1.0,ProgramBase,funding,,,1.0,,,1.0,0.55125,1.0,0.5,0.299218,1.0,1.18,0,1.0,0.92,,MultiINT,Kinetic,0,,,,favorable,,,,GovLab,fail,SAIC,DARPA,MIP_SENS_001,29,Defense Intel,CCMD,prototype_demo,6,4
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.08,0.42525,1.0,0.286875,0.155469,1.0,1.18,4,1.0,1.0,,SIGINT,NonKinetic,4,,,,favorable,,,,GovContractor,fail,None,DARPA,ARMY_BA5_002,32,Army,Agency,operational_test,6,5
,,,,Title10,GovContractor,Sensors,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.04,0.533781,,0.65,0.360836,,,2,1.0,,,ISR,NonKinetic,2,,,,favorable_with_caveats,,,,GovContractor,fail,LM,DARPA,NAVY_BA3_002,35,Navy,Agency,prototype_demo,6,2
,,,,Title10,GovContractor,Sensors,,,ProgramBase,attempt,0.0,,1.0,,1.0,1.04,0.533781,,0.65,0.360836,,,2,1.0,,,ISR,Kinetic,,,,,not_conducted,,,,GovContractor,start,LM,DEVCOM,AF_BA3_002,39,Air Force,Agency,,6,2
,,,,Title10,,Sensors,,,ProgramBase,legal,,,,,,,,,,,,,,,,,ISR,Kinetic,0,0.411797,0.361719,0.376563,unfavorable,,1.0,0.176484,GovContractor,unfavorable,LM,DEVCOM,AF_BA3_002,39,Air Force,Agency,prototype_demo,6,2
,,,,Title10,Commercial,C2_JADC2,,,Partner,contracting,0.0,,1.0,,1.0,1.08,0.4725,,0.6,0.30618,,,4,1.0,,,ISR,NonKinetic,4,,,,favorable,,,,Commercial,fail,Leidos,DARPA,0603766E,1,DARPA,CCMD,prototype_demo,7,4
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.12,0.429887,1.0,0.35,0.198849,1.0,1.18,6,1.0,1.0,,NA,Kinetic,6,,,,favorable,,,,Commercial,fail,None,NAVWAR,OUSD_SCI_001,3,OUSD(R&E),Service HQ,feasibility,7,4
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.12,0.4,1.0,0.23625,0.124891,1.0,1.18,6,1.0,1.0,,ISR,Kinetic,6,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,MDA_HYP_001,6,MDA,Agency,functional_test,7,4
,,,,Title10,,Land_Warfare,0.0,1.0,Partner,funding,,,1.0,,,1.12,0.4,1.0,0.375,0.19824,1.0,1.18,6,1.0,1.0,,ISR,NonKinetic,6,,,,favorable,,,,GovLab,fail,LM,PEO C4I,ARMY_BA3_001,8,Army,CCMD,prototype_demo,7,4
,,,,Title10,,Maritime_Warfare,,,POM,test,0.0,1.0,1.0,0.675,,1.08,0.671287,1.0,0.73,0.357239,1.0,,4,1.0,,1.0,NA,Kinetic,4,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,pass,Boeing,NRL,NAVY_BA2_001,11,Navy,Service HQ,feasibility,7,4
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,1.1,0.468945,1.0,0.5,0.304346,1.0,1.18,5,1.0,1.0,,ISR,NonKinetic,5,,,,favorable,,,,GovLab,fail,Leidos,NRL,NAVY_BA3_001,12,Navy,CCMD,prototype_demo,7,2
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.565622,1.0,0.3375,0.229764,1.0,1.18,1,1.0,1.0,,NA,NonKinetic,1,,,,favorable,,,,Commercial,fail,LM,NRL,NAVY_BA6_001,14,Navy,Service HQ,operational_test,7,3
,,,,Title10,,Air_Dominance,0.0,0.75,Partner,attempt,,,1.0,,,1.02,0.565622,1.0,0.3375,0.229764,1.0,1.18,1,1.0,1.0,,NA,NonKinetic,,,,,not_conducted,,,,Commercial,start,SAIC,PEO C4I,AF_BA2_001,15,Air Force,CCMD,,7,4
,,,,Title10,,Air_Dominance,,,Partner,legal,,,,,,,,,,,,,,,,,NA,NonKinetic,0,0.292875,0.53875,0.1225,unfavorable,,1.0,0.118375,Commercial,unfavorable,SAIC,PEO C4I,AF_BA2_001,15,Air Force,CCMD,feasibility,7,4
,,,,Title10,,C2_JADC2,,,ProgramBase,attempt,,,,,,,,,,,,,,,,,ISR,NonKinetic,,0.292875,0.53875,0.1225,not_conducted,,1.0,0.118375,GovContractor,start,Leidos,DEVCOM,AF_BA5_001,18,Air Force,Agency,,7,2
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.0,0.418687,1.0,0.3375,0.166742,1.0,1.18,0,1.0,1.0,,ISR,NonKinetic,0,,,,favorable,,,,GovContractor,fail,Leidos,DEVCOM,AF_BA5_001,18,Air Force,Agency,vulnerability_test,7,2
,,,,MFP11,,ISR,,,POM,test,0.0,1.0,1.0,0.75,,1.1,0.634512,1.0,0.71,0.371665,1.0,,5,1.0,,1.0,MultiINT,NonKinetic,5,,,,favorable,favorable,,,Commercial,pass,NG,NAVWAR,SOCOM_BA4_001,20,SOCOM,POC-User,vulnerability_test,7,6
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.12,0.4,1.0,0.286875,0.139521,1.0,1.18,6,1.0,0.92,,ISR,NonKinetic,6,,,,favorable,,,,Commercial,fail,LM,DEVCOM,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,7,2
,,,,Title10;Title50,,CBRNE,,,POM,test,0.0,1.0,1.0,0.675,,1.04,0.811002,1.0,0.72,0.409913,1.0,,2,1.0,,1.0,CBRNE,NonKinetic,2,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,pass,None,NAVWAR,DTRA_BA2_001,22,DTRA,POC-User,prototype_demo,7,4
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.02,0.4,1.0,0.425,0.204612,1.0,1.18,1,1.0,1.0,,CBRNE,Kinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NAVWAR,DTRA_BA3_001,23,DTRA,Service HQ,prototype_demo,7,3
,,,,Title10;Title50,,Biotechnology,0.0,0.75,External,funding,,,1.0,,,1.04,0.539044,1.0,0.27,0.178609,1.0,1.18,2,1.0,1.0,,CBRNE,Kinetic,2,,,,favorable,,,,GovLab,fail,SAIC,DARPA,CBDP_BA3_001,24,CBDP,CCMD,vulnerability_test,7,6
,,,,Title10;Title50,,Sensors,0.0,0.75,External,funding,,,1.0,,,1.02,0.418031,1.0,0.27,0.135848,1.0,1.18,1,1.0,1.0,,CBRNE,NonKinetic,1,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,CBDP_BA4_001,25,CBDP,POC-User,functional_test,7,4
,,,,Title10,,Medical,0.0,0.75,Partner_CoDev,attempt,,,1.0,,,1.02,0.418031,1.0,0.27,0.135848,1.0,1.18,1,1.0,1.0,,Medical,Kinetic,,,,,not_conducted,,,,Commercial,start,Leidos,AFLCMC,DHA_BA2_001,26,DHA,POC-User,,7,3
,,,,Title10,,Medical,,,Partner_CoDev,test,0.0,1.0,1.0,0.7,,1.0,0.74375,1.0,0.73,0.380056,1.0,,0,1.0,,1.0,Medical,Kinetic,0,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,pass,Leidos,AFLCMC,DHA_BA2_001,26,DHA,POC-User,feasibility,7,4
,,,,Title10,,Medical,,,POM,test,0.0,1.0,1.0,0.75,,1.12,0.650781,1.0,0.66,0.360793,1.0,,6,1.0,,1.0,Medical,Kinetic,6,,,,favorable,favorable,,,Commercial,fail,LM,NRL,DHA_BA4_001,27,DHA,POC-User,vulnerability_test,7,5
,,,,Title10,,AI_ML,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.04,0.4,1.0,0.286875,0.140821,1.0,1.18,2,1.0,1.0,,NA,NonKinetic,2,,,,favorable,,,,Commercial,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,Service HQ,functional_test,7,3
,,,,MIP,,ISR,,,ProgramBase,test,0.0,1.0,1.0,0.725,,1.02,0.666626,1.0,0.73,0.359868,1.0,,1,1.0,,1.0,MultiINT,Kinetic,1,,,,favorable,favorable,,,GovLab,fail,SAIC,DARPA,MIP_SENS_001,29,Defense Intel,CCMD,prototype_demo,7,4
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.1,0.4,1.0,0.286875,0.148946,1.0,1.18,5,1.0,1.0,,SIGINT,NonKinetic,5,,,,favorable,,,,GovContractor,fail,None,DARPA,ARMY_BA5_002,32,Army,Agency,operational_test,7,5
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.06,0.4,1.0,0.425,0.212636,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable_with_caveats,,,,GovContractor,fail,LM,DARPA,NAVY_BA3_002,35,Navy,Agency,prototype_demo,7,2
,,,,Title10,,C2_JADC2,0.0,1.0,Partner,funding,,,1.0,,,1.1,0.4,1.0,0.375,0.1947,1.0,1.18,5,1.0,1.0,,ISR,NonKinetic,5,,,,favorable,,,,Commercial,fail,Leidos,DARPA,0603766E,1,DARPA,CCMD,prototype_demo,8,4
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.14,0.4,1.0,0.35,0.188328,1.0,1.18,7,1.0,1.0,,NA,Kinetic,7,,,,favorable,,,,Commercial,fail,None,NAVWAR,OUSD_SCI_001,3,OUSD(R&E),Service HQ,feasibility,8,4
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.14,0.4,1.0,0.23625,0.127121,1.0,1.18,7,1.0,1.0,,ISR,Kinetic,7,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,MDA_HYP_001,6,MDA,Agency,functional_test,8,4
,,,,Title10,GovLab,Land_Warfare,,,Partner,contracting,0.0,,1.0,,1.0,1.14,0.476437,,0.6,0.325883,,,7,1.0,,,ISR,NonKinetic,7,,,,favorable,,,,GovLab,fail,LM,PEO C4I,ARMY_BA3_001,8,Army,CCMD,prototype_demo,8,4
,,,,Title10,,Maritime_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.02,0.4536,1.0,0.45,0.245679,1.0,1.18,1,1.0,1.0,,NA,Kinetic,1,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,Service HQ,prototype_demo,8,4
,,,,Title10,GovLab,Autonomy_UxS,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.12,0.50575,,0.6,0.339864,,,6,1.0,,,ISR,NonKinetic,6,,,,favorable,,,,GovLab,fail,Leidos,NRL,NAVY_BA3_001,12,Navy,CCMD,prototype_demo,8,2
,,,,Title10,,Test_Ranges,,,ProgramBase,test,0.0,1.0,1.0,0.8,,1.04,0.789687,1.0,0.61,0.400782,1.0,,2,1.0,,1.0,NA,NonKinetic,2,,,,favorable,favorable,,,Commercial,pass,LM,NRL,NAVY_BA6_001,14,Navy,Service HQ,operational_test,8,5
0.6,0,1.0,1.0,Title10,,Test_Ranges,,,ProgramBase,adoption,,,,,,,,,,0.33,,,,,,,NA,NonKinetic,,,,,favorable,,,,Commercial,reject,LM,NRL,NAVY_BA6_001,14,Navy,Service HQ,,8,5
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.3375,0.162486,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable,,,,GovContractor,fail,Leidos,DEVCOM,AF_BA5_001,18,Air Force,Agency,vulnerability_test,8,2
,,,,MFP11,,ISR,0.0,0.75,POM,funding,,,1.0,,,1.02,0.4,1.0,0.30375,0.134538,1.0,1.18,1,1.0,0.92,,MultiINT,NonKinetic,1,,,,favorable,,,,Commercial,fail,NG,NAVWAR,SOCOM_BA4_001,20,SOCOM,POC-User,operational_test,8,6
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.14,0.4,1.0,0.286875,0.142013,1.0,1.18,7,1.0,0.92,,ISR,NonKinetic,7,,,,favorable,,,,Commercial,fail,LM,DEVCOM,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,8,2
,,,,Title10;Title50,,CBRNE,,,POM,test,0.0,1.0,1.0,0.675,,1.02,0.811002,1.0,0.71,0.396446,1.0,,1,1.0,,1.0,CBRNE,NonKinetic,1,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,pass,None,NAVWAR,DTRA_BA2_001,22,DTRA,POC-User,functional_test,8,5
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.04,0.4,1.0,0.425,0.208624,1.0,1.18,2,1.0,1.0,,CBRNE,Kinetic,2,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NAVWAR,DTRA_BA3_001,23,DTRA,Service HQ,prototype_demo,8,3
,,,,Title10;Title50,,Biotechnology,0.0,0.75,External,funding,,,1.0,,,1.06,0.48195,1.0,0.27,0.162762,1.0,1.18,3,1.0,1.0,,CBRNE,Kinetic,3,,,,favorable,,,,GovLab,fail,SAIC,DARPA,CBDP_BA3_001,24,CBDP,CCMD,vulnerability_test,8,6
,,,,Title10;Title50,Commercial,Sensors,,,External,contracting,0.0,,1.0,,1.0,1.04,0.4655,,0.6,0.290472,,,2,1.0,,,CBRNE,NonKinetic,2,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,CBDP_BA4_001,25,CBDP,POC-User,functional_test,8,4
,,,,Title10,,Medical,,,Partner_CoDev,test,0.0,1.0,1.0,0.7,,1.02,0.663,1.0,0.7,0.331367,1.0,,1,1.0,,1.0,Medical,Kinetic,1,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,fail,Leidos,AFLCMC,DHA_BA2_001,26,DHA,POC-User,prototype_demo,8,4
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.14,0.4,1.0,0.30375,0.163442,1.0,1.18,7,1.0,1.0,,Medical,Kinetic,7,,,,favorable,,,,Commercial,fail,LM,NRL,DHA_BA4_001,27,DHA,POC-User,vulnerability_test,8,5
,,,,Title10,Commercial,AI_ML,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.06,0.50575,,0.6,0.321657,,,3,1.0,,,NA,NonKinetic,3,,,,favorable,,,,Commercial,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,Service HQ,functional_test,8,3
,,,,MIP,GovLab,ISR,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.04,0.532,,0.6,0.331968,,,2,1.0,,,MultiINT,Kinetic,2,,,,favorable,,,,GovLab,fail,SAIC,DARPA,MIP_SENS_001,29,Defense Intel,CCMD,prototype_demo,8,4
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.12,0.4,1.0,0.286875,0.151654,1.0,1.18,6,1.0,1.0,,SIGINT,NonKinetic,6,,,,favorable,,,,GovContractor,fail,None,DARPA,ARMY_BA5_002,32,Army,Agency,operational_test,8,5
,,,,Title10,GovContractor,Sensors,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.08,0.441,,0.65,0.309582,,,4,1.0,,,ISR,NonKinetic,4,,,,favorable_with_caveats,,,,GovContractor,fail,LM,DARPA,NAVY_BA3_002,35,Navy,Agency,prototype_demo,8,2
,,,,Title10,,C2_JADC2,0.0,1.0,Partner,funding,,,1.0,,,1.12,0.4,1.0,0.375,0.19824,1.0,1.18,6,1.0,1.0,,ISR,NonKinetic,6,,,,favorable,,,,Commercial,fail,Leidos,DARPA,0603766E,1,DARPA,CCMD,prototype_demo,9,4
,,,,Title10,,Foundational_Science,,,UFR,test,0.0,1.0,1.0,0.675,,1.16,0.4588,1.0,0.79,0.2838,1.0,,8,1.0,,1.0,NA,Kinetic,8,,,,favorable,favorable,,,Commercial,fail,None,NAVWAR,OUSD_SCI_001,3,OUSD(R&E),Service HQ,feasibility,9,4
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.16,0.4,1.0,0.23625,0.129352,1.0,1.18,8,1.0,1.0,,ISR,Kinetic,8,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,MDA_HYP_001,6,MDA,Agency,functional_test,9,4
,,,,Title10,,Land_Warfare,,,Partner,test,0.0,1.0,1.0,0.725,,1.16,0.56,1.0,0.78,0.367349,1.0,,8,1.0,,1.0,ISR,NonKinetic,8,,,,favorable,favorable,,,GovLab,fail,LM,PEO C4I,ARMY_BA3_001,8,Army,CCMD,prototype_demo,9,4
,,,,Title10,,Maritime_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.04,0.4,1.0,0.45,0.220896,1.0,1.18,2,1.0,1.0,,NA,Kinetic,2,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,Service HQ,prototype_demo,9,4
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.5,0.26904,1.0,1.18,7,1.0,1.0,,ISR,NonKinetic,7,,,,favorable,,,,GovLab,fail,Leidos,NRL,NAVY_BA3_001,12,Navy,CCMD,prototype_demo,9,2
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.449203,1.0,0.3375,0.182473,1.0,1.18,1,1.0,1.0,,NA,NonKinetic,1,,,,favorable,,,,Commercial,fail,LM,NRL,NAVY_BA6_001,14,Navy,Service HQ,operational_test,9,5
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,attempt,,,1.0,,,1.02,0.449203,1.0,0.3375,0.182473,1.0,1.18,1,1.0,1.0,,ISR,Kinetic,,,,,not_conducted,,,,GovLab,start,NG,DEVCOM,AF_BA3_001,16,Air Force,CCMD,,9,3
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,1.0,0.406,1.0,0.5,0.23954,1.0,1.18,0,1.0,1.0,,ISR,Kinetic,0,,,,favorable,,,,GovLab,fail,NG,DEVCOM,AF_BA3_001,16,Air Force,CCMD,prototype_demo,9,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.3375,0.165672,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable,,,,GovContractor,fail,Leidos,DEVCOM,AF_BA5_001,18,Air Force,Agency,vulnerability_test,9,2
,,,,MFP11,,ISR,,,POM,test,0.0,1.0,1.0,0.75,,1.04,0.531941,1.0,0.7,0.29044,1.0,,2,1.0,,1.0,MultiINT,NonKinetic,2,,,,favorable,favorable,,,Commercial,pass,NG,NAVWAR,SOCOM_BA4_001,20,SOCOM,POC-User,operational_test,9,8
0.5,1,1.0,1.0,MFP11,,ISR,,,POM,adoption,,,,,,,,,,0.7,,,,,,,MultiINT,NonKinetic,,,,,not_conducted,,,,Commercial,success,NG,NAVWAR,SOCOM_BA4_001,20,SOCOM,POC-User,,9,8
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.16,0.4,1.0,0.286875,0.144504,1.0,1.18,8,1.0,0.92,,ISR,NonKinetic,8,,,,favorable,,,,Commercial,fail,LM,DEVCOM,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,9,2
,,,,Title10;Title50,,CBRNE,0.0,0.75,POM,funding,,,1.0,,,1.02,0.465806,1.0,0.30375,0.170296,1.0,1.18,1,1.0,1.0,,CBRNE,NonKinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,None,NAVWAR,DTRA_BA2_001,22,DTRA,POC-User,vulnerability_test,9,5
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.06,0.4,1.0,0.425,0.212636,1.0,1.18,3,1.0,1.0,,CBRNE,Kinetic,3,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NAVWAR,DTRA_BA3_001,23,DTRA,Service HQ,prototype_demo,9,3
,,,,Title10;Title50,,Biotechnology,0.0,0.75,External,funding,,,1.0,,,1.08,0.442148,1.0,0.27,0.152138,1.0,1.18,4,1.0,1.0,,CBRNE,Kinetic,4,,,,favorable,,,,GovLab,fail,SAIC,DARPA,CBDP_BA3_001,24,CBDP,CCMD,vulnerability_test,9,6
,,,,Title10;Title50,,Sensors,0.0,0.75,External,funding,,,1.0,,,1.06,0.4,1.0,0.27,0.135086,1.0,1.18,3,1.0,1.0,,CBRNE,NonKinetic,3,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,CBDP_BA4_001,25,CBDP,POC-User,functional_test,9,4
,,,,Title10,,Medical,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.04,0.4,1.0,0.425,0.208624,1.0,1.18,2,1.0,1.0,,Medical,Kinetic,2,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,AFLCMC,DHA_BA2_001,26,DHA,POC-User,prototype_demo,9,4
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.16,0.4,1.0,0.30375,0.166309,1.0,1.18,8,1.0,1.0,,Medical,Kinetic,8,,,,favorable,,,,Commercial,fail,LM,NRL,DHA_BA4_001,27,DHA,POC-User,vulnerability_test,9,5
,,,,Title10,,AI_ML,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.286875,0.146237,1.0,1.18,4,1.0,1.0,,NA,NonKinetic,4,,,,favorable,,,,Commercial,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,Service HQ,functional_test,9,3
,,,,MIP,,ISR,0.0,1.0,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.5,0.230147,1.0,1.18,3,1.0,0.92,,MultiINT,Kinetic,3,,,,favorable,,,,GovLab,fail,SAIC,DARPA,MIP_SENS_001,29,Defense Intel,CCMD,prototype_demo,9,4
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.14,0.4,1.0,0.286875,0.154362,1.0,1.18,7,1.0,1.0,,SIGINT,NonKinetic,7,,,,favorable,,,,GovContractor,fail,None,DARPA,ARMY_BA5_002,32,Army,Agency,operational_test,9,5
,,,,Title10,GovContractor,Sensors,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.1,0.42875,,0.65,0.306556,,,5,1.0,,,ISR,NonKinetic,5,,,,favorable_with_caveats,,,,GovContractor,fail,LM,DARPA,NAVY_BA3_002,35,Navy,Agency,prototype_demo,9,2
,,,,Title10,,C2_JADC2,0.0,1.0,Partner,funding,,,1.0,,,1.14,0.4,1.0,0.375,0.20178,1.0,1.18,7,1.0,1.0,,ISR,NonKinetic,7,,,,favorable,,,,Commercial,fail,Leidos,DARPA,0603766E,1,DARPA,CCMD,prototype_demo,10,4
,,,,Title10,,Foundational_Science,,,UFR,test,0.0,1.0,1.0,0.675,,1.18,0.405422,1.0,0.79,0.255106,1.0,,9,1.0,,1.0,NA,Kinetic,9,,,,favorable,favorable,,,Commercial,fail,None,NAVWAR,OUSD_SCI_001,3,OUSD(R&E),Service HQ,feasibility,10,4
,,,,Title10,,Missile_Defense,,,POM,attempt,0.0,1.0,1.0,0.675,,1.18,0.405422,1.0,0.79,0.255106,1.0,,9,1.0,,1.0,ISR,Kinetic,,,,,not_conducted,favorable,,,GovContractor,start,SAIC,DEVCOM,0603888C,5,MDA,Agency,,10,3
,,,,Title10,,Missile_Defense,0.0,0.75,POM,funding,,,1.0,,,1.0,0.49,1.0,0.30375,0.175628,1.0,1.18,0,1.0,1.0,,ISR,Kinetic,0,,,,favorable,,,,GovContractor,fail,SAIC,DEVCOM,0603888C,5,MDA,Agency,vulnerability_test,10,3
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.18,0.4,1.0,0.23625,0.131582,1.0,1.18,9,1.0,1.0,,ISR,Kinetic,9,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,MDA_HYP_001,6,MDA,Agency,functional_test,10,4
,,,,Title10,,Land_Warfare,0.0,1.0,Partner,funding,,,1.0,,,1.18,0.4,1.0,0.375,0.20886,1.0,1.18,9,1.0,1.0,,ISR,NonKinetic,9,,,,favorable,,,,GovLab,fail,LM,PEO C4I,ARMY_BA3_001,8,Army,CCMD,prototype_demo,10,4
,,,,Title10,Commercial,Maritime_Warfare,,,POM,contracting,0.0,,1.0,,1.0,1.06,0.50575,,0.6,0.321657,,,3,1.0,,,NA,Kinetic,3,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,Service HQ,prototype_demo,10,4
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,1.16,0.4,1.0,0.5,0.27376,1.0,1.18,8,1.0,1.0,,ISR,NonKinetic,8,,,,favorable,,,,GovLab,fail,Leidos,NRL,NAVY_BA3_001,12,Navy,CCMD,prototype_demo,10,2
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.3375,0.165672,1.0,1.18,2,1.0,1.0,,NA,NonKinetic,2,,,,favorable,,,,Commercial,fail,LM,NRL,NAVY_BA6_001,14,Navy,Service HQ,operational_test,10,5
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.5,0.24072,1.0,1.18,1,1.0,1.0,,ISR,Kinetic,1,,,,favorable,,,,GovLab,fail,NG,DEVCOM,AF_BA3_001,16,Air Force,CCMD,prototype_demo,10,3
