adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.419256,1.0,0.3375,0.180326,1.0,1.18,4,1.0,1.0,,Medical,Kinetic,4,,,,favorable,,,,Commercial,fail,NG,DEVCOM,DHA_BA2_001,26,DHA,POC-User,functional_test,5,6
,,,,Title10,,AI_ML,0.0,0.75,ProgramBase,attempt,,,1.0,,,1.08,0.419256,1.0,0.3375,0.180326,1.0,1.18,4,1.0,1.0,,NA,Kinetic,,,,,not_conducted,,,,GovContractor,start,Leidos,NRL,DIU_BA3_001,28,DIU,CCMD,,5,3
,,,,Title10,,AI_ML,0.0,1.0,ProgramBase,funding,,,1.0,,,1.0,0.49,1.0,0.5,0.2891,1.0,1.18,0,1.0,1.0,,NA,Kinetic,0,,,,not_conducted,,,,GovContractor,fail,Leidos,NRL,DIU_BA3_001,28,DIU,CCMD,prototype_demo,5,3
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,1.02,0.429975,1.0,0.375,0.194069,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable,,,,Commercial,fail,SAIC,NRL,ARMY_BA3_002,30,Army,Agency,prototype_demo,5,4
,,,,Title10,,Strike,,,Partner,test,0.0,1.0,1.0,0.775,,1.1,0.523687,1.0,0.71,0.316975,1.0,,5,1.0,,1.0,ISR,NonKinetic,5,,,,favorable,favorable,,,GovContractor,fail,None,DEVCOM,ARMY_BA4_002,31,Army,Service HQ,functional_test,5,2
,,,,Title10,,Sensors,0.0,1.0,Partner,funding,,,1.0,,,1.06,0.4,1.0,0.375,0.18762,1.0,1.18,3,1.0,1.0,,ISR,Kinetic,3,,,,favorable,,,,GovLab,fail,NG,NAVWAR,AF_BA3_002,39,Air Force,Service HQ,prototype_demo,5,2
,,,,Title10,,Microelectronics,,,ProgramBase,test,0.0,1.0,1.0,0.7,,1.02,0.691031,1.0,0.81,0.399651,1.0,,1,1.0,,1.0,NA,NonKinetic,1,,,,favorable,favorable,,,GovContractor,fail,SAIC,DARPA,0602702E,0,DARPA,POC-User,prototype_demo,6,5
,,,,Title10,,C2_JADC2,,,Partner_CoDev,attempt,0.0,1.0,1.0,0.7,,1.02,0.691031,1.0,0.81,0.399651,1.0,,1,1.0,,1.0,ISR,NonKinetic,,,,,not_conducted,favorable,,,Commercial,start,NG,AFLCMC,0603766E,1,DARPA,Agency,,6,3
,,,,Title10,,C2_JADC2,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.0,0.501812,1.0,0.425,0.251659,1.0,1.18,0,1.0,1.0,,ISR,NonKinetic,0,,,,favorable,,,,Commercial,fail,NG,AFLCMC,0603766E,1,DARPA,Agency,prototype_demo,6,3
,,,,Title10,,Autonomy_UxS,0.0,1.0,POM,attempt,,,1.0,,,1.0,0.501812,1.0,0.425,0.251659,1.0,1.18,0,1.0,1.0,,ISR,NonKinetic,,,,,not_conducted,,,,Commercial,start,None,NRL,OUSD_MOD_001,2,OUSD(R&E),Agency,,6,4
,,,,Title10,Commercial,Autonomy_UxS,,,POM,contracting,0.0,,1.0,,1.0,1.0,0.6125,,0.6,0.3675,,,0,1.0,,,ISR,NonKinetic,0,,,,favorable,,,,Commercial,fail,None,NRL,OUSD_MOD_001,2,OUSD(R&E),Agency,prototype_demo,6,4
,,,,Title10,Commercial,Foundational_Science,,,ProgramBase,attempt,0.0,,1.0,,1.0,1.0,0.6125,,0.6,0.3675,,,0,1.0,,,NA,Kinetic,,,,,not_conducted,,,,Commercial,start,LM,DARPA,OUSD_SCI_001,3,OUSD(R&E),POC-User,,6,2
,,,,Title10,Commercial,Foundational_Science,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.0,0.7,,0.6,0.42,,,0,1.0,,,NA,Kinetic,0,,,,favorable,,,,Commercial,fail,LM,DARPA,OUSD_SCI_001,3,OUSD(R&E),POC-User,feasibility,6,2
,,,,Title10,GovContractor,Strike,,,POM,contracting,0.0,,1.0,,1.0,1.1,0.42875,,0.65,0.306556,,,5,1.0,,,ISR,Kinetic,5,,,,favorable,,,,GovContractor,fail,Leidos,DEVCOM,0603892C,4,MDA,Service HQ,functional_test,6,3
,,,,Title10,,Missile_Defense,0.0,0.75,POM,funding,,,1.0,,,1.08,0.4,1.0,0.30375,0.15484,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,NAVWAR,0603888C,5,MDA,POC-User,operational_test,6,3
,,,,Title10,,Land_Warfare,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.02,0.598894,1.0,0.425,0.306352,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable,,,,GovContractor,fail,None,AFLCMC,ARMY_BA3_001,8,Army,POC-User,prototype_demo,6,3
,,,,Title10,,Maritime_Warfare,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.02,0.582258,1.0,0.425,0.297842,1.0,1.18,1,1.0,1.0,,NA,NonKinetic,1,,,,favorable,,,,Commercial,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,CCMD,feasibility,6,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,POM,funding,,,1.0,,,1.04,0.423937,1.0,0.30375,0.158028,1.0,1.18,2,1.0,1.0,,ISR,Kinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,NAVY_BA3_001,12,Navy,POC-User,vulnerability_test,6,5
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.5,0.25016,1.0,1.18,3,1.0,1.0,,NA,NonKinetic,3,,,,favorable,,,,Commercial,fail,SAIC,AFLCMC,AF_BA2_001,15,Air Force,CCMD,feasibility,6,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,POM,funding,,,1.0,,,1.08,0.4,1.0,0.30375,0.15484,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable,,,,GovLab,fail,NG,NRL,AF_BA3_001,16,Air Force,CCMD,functional_test,6,3
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.3375,0.168858,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable,,,,Commercial,fail,None,PEO C4I,AF_BA4_001,17,Air Force,Agency,functional_test,6,3
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.12,0.4,1.0,0.253125,0.133812,1.0,1.18,6,1.0,1.0,,ISR,Kinetic,6,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA5_001,18,Air Force,Agency,vulnerability_test,6,3
,,,,MFP11,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.3375,0.152418,1.0,1.18,2,1.0,0.92,,ISR,Kinetic,2,,,,favorable,,,,GovContractor,fail,Leidos,NAVWAR,SOCOM_BA3_001,19,SOCOM,Agency,functional_test,6,5
,,,,MFP11,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.3375,0.152418,1.0,1.18,2,1.0,0.92,,ISR,Kinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,SOCOM_BA5_001,21,SOCOM,Service HQ,vulnerability_test,6,3
,,,,Title10;Title50,,CBRNE,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.02,0.565622,1.0,0.286875,0.195299,1.0,1.18,1,1.0,1.0,,CBRNE,Kinetic,1,,,,favorable,,,,GovContractor,fail,SAIC,NAVWAR,DTRA_BA2_001,22,DTRA,CCMD,vulnerability_test,6,7
,,,,Title10;Title50,GovContractor,Sensors,,,POM,contracting,0.0,,1.0,,1.0,1.06,0.469437,,0.65,0.323442,,,3,1.0,,,CBRNE,NonKinetic,3,,,,favorable,,,,GovContractor,fail,NG,NRL,CBDP_BA4_001,25,CBDP,CCMD,functional_test,6,2
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,Medical,Kinetic,5,,,,favorable,,,,Commercial,fail,NG,DEVCOM,DHA_BA2_001,26,DHA,POC-User,functional_test,6,6
,,,,Title10,,Medical,0.0,0.75,Partner,attempt,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,Medical,Kinetic,,,,,not_conducted,,,,Commercial,start,Leidos,PEO C4I,DHA_BA4_001,27,DHA,Service HQ,,6,4
,,,,Title10,,Medical,0.0,0.75,Partner,funding,,,1.0,,,1.0,0.42875,1.0,0.253125,0.128062,1.0,1.18,0,1.0,1.0,,Medical,Kinetic,0,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,PEO C4I,DHA_BA4_001,27,DHA,Service HQ,functional_test,6,4
,,,,Title10,,AI_ML,,,ProgramBase,test,0.0,1.0,1.0,0.725,,1.02,0.879328,1.0,0.67,0.435676,1.0,,1,1.0,,1.0,NA,Kinetic,1,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,Leidos,NRL,DIU_BA3_001,28,DIU,CCMD,prototype_demo,6,3
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,1.04,0.4,1.0,0.375,0.18408,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable,,,,Commercial,fail,SAIC,NRL,ARMY_BA3_002,30,Army,Agency,prototype_demo,6,4
,,,,Title10,,Strike,0.0,0.75,Partner,funding,,,1.0,,,1.12,0.4,1.0,0.253125,0.133812,1.0,1.18,6,1.0,1.0,,ISR,NonKinetic,6,,,,favorable,,,,GovContractor,fail,None,DEVCOM,ARMY_BA4_002,31,Army,Service HQ,functional_test,6,2
,,,,Title10,,Sensors,,,Partner,test,0.0,1.0,1.0,0.725,,1.08,0.552825,1.0,0.7,0.303003,1.0,,4,1.0,,1.0,ISR,Kinetic,4,,,,favorable,favorable,,,GovLab,fail,NG,NAVWAR,AF_BA3_002,39,Air Force,Service HQ,prototype_demo,6,2
,,,,Title10,,Microelectronics,0.0,1.0,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.5,0.24544,1.0,1.18,2,1.0,1.0,,NA,NonKinetic,2,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,0602702E,0,DARPA,POC-User,prototype_demo,7,5
,,,,Title10,Commercial,C2_JADC2,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.02,0.47775,,0.6,0.292383,,,1,1.0,,,ISR,NonKinetic,1,,,,favorable,,,,Commercial,fail,NG,AFLCMC,0603766E,1,DARPA,Agency,prototype_demo,7,3
,,,,Title10,,Autonomy_UxS,,,POM,test,0.0,1.0,1.0,0.75,,1.02,0.663,1.0,0.78,0.395612,1.0,,1,1.0,,1.0,ISR,NonKinetic,1,,,,favorable,favorable,,,Commercial,pass,None,NRL,OUSD_MOD_001,2,OUSD(R&E),Agency,prototype_demo,7,5
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.02,0.465806,1.0,0.5,0.280322,1.0,1.18,1,1.0,1.0,,NA,Kinetic,1,,,,favorable,,,,Commercial,fail,LM,DARPA,OUSD_SCI_001,3,OUSD(R&E),POC-User,feasibility,7,2
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.12,0.4,1.0,0.30375,0.160574,1.0,1.18,6,1.0,1.0,,ISR,Kinetic,6,,,,favorable,,,,GovContractor,fail,Leidos,DEVCOM,0603892C,4,MDA,Service HQ,functional_test,7,3
,,,,Title10,,Missile_Defense,0.0,0.75,POM,funding,,,1.0,,,1.1,0.4,1.0,0.30375,0.157707,1.0,1.18,5,1.0,1.0,,ISR,NonKinetic,5,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,NAVWAR,0603888C,5,MDA,POC-User,operational_test,7,3
,,,,Title10,,Land_Warfare,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.04,0.521194,1.0,0.425,0.271834,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable,,,,GovContractor,fail,None,AFLCMC,ARMY_BA3_001,8,Army,POC-User,prototype_demo,7,3
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,attempt,,,1.0,,,1.04,0.521194,1.0,0.425,0.271834,1.0,1.18,2,1.0,1.0,,ISR,Kinetic,,,,,not_conducted,,,,Commercial,start,SAIC,NRL,ARMY_BA4_001,9,Army,Service HQ,,7,2
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.0,0.40425,1.0,0.3375,0.160993,1.0,1.18,0,1.0,1.0,,ISR,Kinetic,0,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NRL,ARMY_BA4_001,9,Army,Service HQ,functional_test,7,2
,,,,Title10,,Maritime_Warfare,,,Partner_CoDev,test,0.0,1.0,1.0,0.675,,1.04,0.767125,1.0,0.84,0.452358,1.0,,2,1.0,,1.0,NA,NonKinetic,2,,,,favorable,favorable,,,Commercial,pass,Boeing,NRL,NAVY_BA2_001,11,Navy,CCMD,feasibility,7,5
,,,,Title10,,Autonomy_UxS,0.0,0.75,POM,funding,,,1.0,,,1.06,0.4,1.0,0.30375,0.151972,1.0,1.18,3,1.0,1.0,,ISR,Kinetic,3,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,NAVY_BA3_001,12,Navy,POC-User,vulnerability_test,7,5
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.5,0.25488,1.0,1.18,4,1.0,1.0,,NA,NonKinetic,4,,,,favorable,,,,Commercial,fail,SAIC,AFLCMC,AF_BA2_001,15,Air Force,CCMD,feasibility,7,2
,,,,Title10,,Autonomy_UxS,,,POM,test,0.0,1.0,1.0,0.725,,1.1,0.592875,1.0,0.71,0.335701,1.0,,5,1.0,,1.0,ISR,NonKinetic,5,,,,favorable,favorable,,,GovLab,pass,NG,NRL,AF_BA3_001,16,Air Force,CCMD,functional_test,7,4
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.3375,0.172044,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable,,,,Commercial,fail,None,PEO C4I,AF_BA4_001,17,Air Force,Agency,functional_test,7,3
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.14,0.4,1.0,0.253125,0.136202,1.0,1.18,7,1.0,1.0,,ISR,Kinetic,7,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA5_001,18,Air Force,Agency,vulnerability_test,7,3
,,,,MFP11,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.3375,0.155349,1.0,1.18,3,1.0,0.92,,ISR,Kinetic,3,,,,favorable,,,,GovContractor,fail,Leidos,NAVWAR,SOCOM_BA3_001,19,SOCOM,Agency,functional_test,7,5
,,,,MFP11,,ISR,0.0,0.75,UFR,attempt,,,1.0,,,1.06,0.4,1.0,0.3375,0.155349,1.0,1.18,3,1.0,0.92,,MultiINT,NonKinetic,,,,,not_conducted,,,,GovLab,start,SAIC,DEVCOM,SOCOM_BA4_001,20,SOCOM,Service HQ,,7,3
,,,,MFP11,,ISR,0.0,0.75,UFR,funding,,,1.0,,,1.0,0.665,1.0,0.23625,0.170555,1.0,1.18,0,1.0,0.92,,MultiINT,NonKinetic,0,,,,favorable,,,,GovLab,fail,SAIC,DEVCOM,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,7,3
,,,,MFP11,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.3375,0.155349,1.0,1.18,3,1.0,0.92,,ISR,Kinetic,3,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,SOCOM_BA5_001,21,SOCOM,Service HQ,vulnerability_test,7,3
,,,,Title10;Title50,GovContractor,CBRNE,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.04,0.63175,,0.65,0.427063,,,2,1.0,,,CBRNE,Kinetic,2,,,,favorable,,,,GovContractor,fail,SAIC,NAVWAR,DTRA_BA2_001,22,DTRA,CCMD,vulnerability_test,7,7
,,,,Title10;Title50,,Sensors,,,POM,test,0.0,1.0,1.0,0.75,,1.08,0.508725,1.0,0.71,0.292568,1.0,,4,1.0,,1.0,CBRNE,NonKinetic,4,,,,favorable,favorable,,,GovContractor,pass,NG,NRL,CBDP_BA4_001,25,CBDP,CCMD,functional_test,7,3
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.3375,0.178416,1.0,1.18,6,1.0,1.0,,Medical,Kinetic,6,,,,favorable,,,,Commercial,fail,NG,DEVCOM,DHA_BA2_001,26,DHA,POC-User,functional_test,7,6
,,,,Title10,,Medical,,,Partner,test,0.0,1.0,1.0,0.75,,1.02,0.703828,1.0,0.66,0.355363,1.0,,1,1.0,,1.0,Medical,Kinetic,1,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,fail,Leidos,PEO C4I,DHA_BA4_001,27,DHA,Service HQ,functional_test,7,4
,,,,Title10,,AI_ML,0.0,1.0,ProgramBase,funding,,,1.0,,,1.04,0.442225,1.0,0.5,0.271349,1.0,1.18,2,1.0,1.0,,NA,Kinetic,2,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NRL,DIU_BA3_001,28,DIU,CCMD,prototype_demo,7,3
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,1.06,0.4,1.0,0.375,0.18762,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable,,,,Commercial,fail,SAIC,NRL,ARMY_BA3_002,30,Army,Agency,prototype_demo,7,4
,,,,Title10,,Strike,0.0,0.75,Partner,funding,,,1.0,,,1.14,0.4,1.0,0.253125,0.136202,1.0,1.18,7,1.0,1.0,,ISR,NonKinetic,7,,,,favorable,,,,GovContractor,fail,None,DEVCOM,ARMY_BA4_002,31,Army,Service HQ,functional_test,7,2
,,,,Title10,,Foundational_Science,0.0,0.75,ProgramBase,attempt,,,1.0,,,1.14,0.4,1.0,0.253125,0.136202,1.0,1.18,7,1.0,1.0,,NA,Kinetic,,,,,not_conducted,,,,GovLab,start,Boeing,NAVWAR,NAVY_BA2_002,34,Navy,CCMD,,7,3
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.0,0.4655,1.0,0.5,0.274645,1.0,1.18,0,1.0,1.0,,NA,Kinetic,0,,,,favorable,,,,GovLab,fail,Boeing,NAVWAR,NAVY_BA2_002,34,Navy,CCMD,feasibility,7,3
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,attempt,,,1.0,,,1.0,0.4655,1.0,0.5,0.274645,1.0,1.18,0,1.0,1.0,,ISR,NonKinetic,,,,,not_conducted,,,,GovContractor,start,None,NAVWAR,NAVY_BA4_002,36,Navy,POC-User,,7,4
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.0,0.4,1.0,0.3375,0.1593,1.0,1.18,0,1.0,1.0,,ISR,NonKinetic,0,,,,favorable,,,,GovContractor,fail,None,NAVWAR,NAVY_BA4_002,36,Navy,POC-User,functional_test,7,4
,,,,Title10,,Air_Dominance,0.0,0.75,Partner,attempt,,,1.0,,,1.0,0.4,1.0,0.3375,0.1593,1.0,1.18,0,1.0,1.0,,NA,Kinetic,,,,,not_conducted,,,,GovContractor,start,NG,AFLCMC,AF_BA2_002,38,Air Force,Agency,,7,4
,,,,Title10,,Air_Dominance,,,Partner,legal,,,,,,,,,,,,,,,,,NA,Kinetic,0,0.424962,0.342911,0.414177,unfavorable,,1.0,0.182127,GovContractor,unfavorable,NG,AFLCMC,AF_BA2_002,38,Air Force,Agency,feasibility,7,4
,,,,Title10,GovLab,Sensors,,,Partner,contracting,0.0,,1.0,,1.0,1.1,0.42875,,0.6,0.282975,,,5,1.0,,,ISR,Kinetic,5,,,,favorable,,,,GovLab,fail,NG,NAVWAR,AF_BA3_002,39,Air Force,Service HQ,prototype_demo,7,2
,,,,Title10,,Microelectronics,0.0,1.0,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.5,0.25016,1.0,1.18,3,1.0,1.0,,NA,NonKinetic,3,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,0602702E,0,DARPA,POC-User,prototype_demo,8,5
,,,,Title10,,C2_JADC2,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.04,0.4,1.0,0.425,0.208624,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable,,,,Commercial,fail,NG,AFLCMC,0603766E,1,DARPA,Agency,prototype_demo,8,3
,,,,Title10,Commercial,Autonomy_UxS,,,POM,contracting,0.0,,1.0,,1.0,1.02,0.528938,,0.6,0.32371,,,1,1.0,,,ISR,NonKinetic,1,,,,favorable,,,,Commercial,fail,None,NRL,OUSD_MOD_001,2,OUSD(R&E),Agency,functional_test,8,5
,,,,Title10,,Foundational_Science,,,ProgramBase,test,0.0,1.0,1.0,0.675,,1.04,0.724969,1.0,0.76,0.386785,1.0,,2,1.0,,1.0,NA,Kinetic,2,,,,favorable,favorable,,,Commercial,pass,LM,DARPA,OUSD_SCI_001,3,OUSD(R&E),POC-User,feasibility,8,3
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.14,0.4,1.0,0.30375,0.163442,1.0,1.18,7,1.0,1.0,,ISR,Kinetic,7,,,,favorable,,,,GovContractor,fail,Leidos,DEVCOM,0603892C,4,MDA,Service HQ,functional_test,8,3
,,,,Title10,,Missile_Defense,,,POM,test,0.0,1.0,1.0,0.775,,1.12,0.614125,1.0,0.58,0.309175,1.0,,6,1.0,,1.0,ISR,NonKinetic,6,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,fail,Leidos,NAVWAR,0603888C,5,MDA,POC-User,operational_test,8,3
,,,,Title10,,Land_Warfare,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.06,0.464177,1.0,0.425,0.246752,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable,,,,GovContractor,fail,None,AFLCMC,ARMY_BA3_001,8,Army,POC-User,prototype_demo,8,3
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.3375,0.162486,1.0,1.18,1,1.0,1.0,,ISR,Kinetic,1,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NRL,ARMY_BA4_001,9,Army,Service HQ,functional_test,8,2
,,,,Title10,,Maritime_Warfare,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.02,0.473812,1.0,0.425,0.242369,1.0,1.18,1,1.0,1.0,,NA,NonKinetic,1,,,,favorable,,,,Commercial,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,CCMD,prototype_demo,8,5
,,,,Title10,,Autonomy_UxS,0.0,0.75,POM,funding,,,1.0,,,1.08,0.4,1.0,0.30375,0.15484,1.0,1.18,4,1.0,1.0,,ISR,Kinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,NAVY_BA3_001,12,Navy,POC-User,vulnerability_test,8,5
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.5,0.2596,1.0,1.18,5,1.0,1.0,,NA,NonKinetic,5,,,,favorable,,,,Commercial,fail,SAIC,AFLCMC,AF_BA2_001,15,Air Force,CCMD,feasibility,8,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,POM,funding,,,1.0,,,1.02,0.4,1.0,0.30375,0.146237,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable,,,,GovLab,fail,NG,NRL,AF_BA3_001,16,Air Force,CCMD,vulnerability_test,8,4
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,ISR,NonKinetic,5,,,,favorable,,,,Commercial,fail,None,PEO C4I,AF_BA4_001,17,Air Force,Agency,functional_test,8,3
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.16,0.4,1.0,0.253125,0.138591,1.0,1.18,8,1.0,1.0,,ISR,Kinetic,8,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA5_001,18,Air Force,Agency,vulnerability_test,8,3
,,,,MFP11,GovContractor,Strike,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.08,0.42875,,0.65,0.300982,,,4,1.0,,,ISR,Kinetic,4,,,,favorable,,,,GovContractor,fail,Leidos,NAVWAR,SOCOM_BA3_001,19,SOCOM,Agency,functional_test,8,5
,,,,MFP11,,ISR,0.0,0.75,UFR,funding,,,1.0,,,1.02,0.61553,1.0,0.23625,0.161024,1.0,1.18,1,1.0,0.92,,MultiINT,NonKinetic,1,,,,favorable,,,,GovLab,fail,SAIC,DEVCOM,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,8,3
,,,,MFP11,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.3375,0.15828,1.0,1.18,4,1.0,0.92,,ISR,Kinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,SOCOM_BA5_001,21,SOCOM,Service HQ,vulnerability_test,8,3
,,,,Title10;Title50,,CBRNE,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.06,0.43423,1.0,0.286875,0.155812,1.0,1.18,3,1.0,1.0,,CBRNE,Kinetic,3,,,,favorable,,,,GovContractor,fail,SAIC,NAVWAR,DTRA_BA2_001,22,DTRA,CCMD,vulnerability_test,8,7
,,,,Title10;Title50,,Sensors,,,POM,test,0.0,1.0,1.0,0.75,,1.02,0.493762,1.0,0.65,0.245523,1.0,,1,1.0,,1.0,CBRNE,NonKinetic,1,,,,favorable,favorable,,,GovContractor,fail,NG,NRL,CBDP_BA4_001,25,CBDP,CCMD,vulnerability_test,8,3
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.3375,0.181602,1.0,1.18,7,1.0,1.0,,Medical,Kinetic,7,,,,favorable,,,,Commercial,fail,NG,DEVCOM,DHA_BA2_001,26,DHA,POC-User,functional_test,8,6
,,,,Title10,,Medical,0.0,0.75,Partner,funding,,,1.0,,,1.04,0.4,1.0,0.253125,0.124254,1.0,1.18,2,1.0,1.0,,Medical,Kinetic,2,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,PEO C4I,DHA_BA4_001,27,DHA,Service HQ,functional_test,8,4
,,,,Title10,GovContractor,AI_ML,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.06,0.598938,,0.65,0.412668,,,3,1.0,,,NA,Kinetic,3,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NRL,DIU_BA3_001,28,DIU,CCMD,prototype_demo,8,3
