adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Medical,,,ProgramBase,test,0.0,1.0,1.0,0.75,,1.08,0.766594,1.0,0.68,0.42224,1.0,,4,1.0,,1.0,Medical,NonKinetic,4,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,fail,LM,DARPA,DHA_BA4_001,27,DHA,Service HQ,vulnerability_test,5,5
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,1.1,0.42525,1.0,0.30375,0.167662,1.0,1.18,5,1.0,1.0,,SIGINT,Kinetic,5,,,,favorable_with_caveats,,,,Commercial,fail,NG,AFLCMC,ARMY_BA5_002,32,Army,Service HQ,operational_test,5,5
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.08,0.5103,1.0,0.286875,0.186562,1.0,1.18,4,1.0,1.0,,NA,NonKinetic,4,,,,favorable,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,CCMD,operational_test,5,3
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.02,0.4,1.0,0.30375,0.146237,1.0,1.18,1,1.0,1.0,,ISR,Kinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,NAVY_BA5_001,37,Navy,POC-User,vulnerability_test,5,3
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.06,0.4,1.0,0.45,0.225144,1.0,1.18,3,1.0,1.0,,NA,NonKinetic,3,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,AF_BA2_002,38,Air Force,Agency,feasibility,5,4
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.04,0.467775,1.0,0.23625,0.13562,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable,,,,Commercial,fail,None,AFLCMC,0603888C,5,MDA,POC-User,operational_test,6,5
,,,,Title10,,Sensors,0.0,0.75,UFR,attempt,,,1.0,,,1.04,0.467775,1.0,0.23625,0.13562,1.0,1.18,2,1.0,1.0,,ISR,Kinetic,,,,,not_conducted,,,,Commercial,start,None,AFLCMC,MDA_HYP_001,6,MDA,Service HQ,,6,4
,,,,Title10,,Sensors,,,UFR,test,0.0,1.0,1.0,0.725,,1.0,0.548625,1.0,0.7,0.278427,1.0,,0,1.0,,1.0,ISR,Kinetic,0,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,fail,None,AFLCMC,MDA_HYP_001,6,MDA,Service HQ,prototype_demo,6,4
,,,,Title10,GovContractor,Air_Dominance,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.08,0.441,,0.65,0.309582,,,4,1.0,,,ISR,Kinetic,4,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA4_001,9,Army,CCMD,functional_test,6,2
,,,,Title10,GovContractor,C2_JADC2,,,UFR,attempt,0.0,,1.0,,1.0,1.08,0.441,,0.65,0.309582,,,4,1.0,,,ISR,NonKinetic,,,,,not_conducted,,,,GovContractor,start,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,,6,4
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.0,0.4,1.0,0.23625,0.11151,1.0,1.18,0,1.0,1.0,,ISR,NonKinetic,0,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,vulnerability_test,6,4
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.08,0.4,1.0,0.30375,0.15484,1.0,1.18,4,1.0,1.0,,NA,Kinetic,4,,,,favorable,,,,GovContractor,fail,SAIC,NAVWAR,AF_BA2_001,15,Air Force,CCMD,vulnerability_test,6,6
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.12,0.4,1.0,0.23625,0.124891,1.0,1.18,6,1.0,1.0,,ISR,Kinetic,6,,,,favorable,,,,GovLab,fail,NG,PEO C4I,AF_BA4_001,17,Air Force,Service HQ,functional_test,6,3
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.12,0.4,1.0,0.253125,0.133812,1.0,1.18,6,1.0,1.0,,ISR,Kinetic,6,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,AF_BA5_001,18,Air Force,POC-User,vulnerability_test,6,3
,,,,MFP11,GovLab,Strike,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.12,0.50575,,0.6,0.339864,,,6,1.0,,,ISR,Kinetic,6,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,PEO C4I,SOCOM_BA3_001,19,SOCOM,Service HQ,prototype_demo,6,2
,,,,MFP11,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.161212,1.0,1.18,5,1.0,0.92,,MultiINT,Kinetic,5,,,,unfavorable,,,,GovLab,fail,SAIC,DARPA,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,6,2
,,,,MFP11,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.12,0.4,1.0,0.27,0.131314,1.0,1.18,6,1.0,0.92,,ISR,Kinetic,6,,,,favorable,,,,GovContractor,fail,Leidos,DARPA,SOCOM_BA5_001,21,SOCOM,Service HQ,vulnerability_test,6,2
,,,,Title10,,Medical,0.0,1.0,POM,funding,,,1.0,,,1.06,0.4,1.0,0.45,0.225144,1.0,1.18,3,1.0,1.0,,Medical,Kinetic,3,,,,favorable,,,,Commercial,fail,LM,DEVCOM,DHA_BA2_001,26,DHA,Service HQ,prototype_demo,6,4
,,,,Title10,Commercial,Medical,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.1,0.504,,0.6,0.33264,,,5,1.0,,,Medical,NonKinetic,5,,,,favorable_with_caveats,,,,Commercial,fail,LM,DARPA,DHA_BA4_001,27,DHA,Service HQ,vulnerability_test,6,5
,,,,Title10,Commercial,Air_Dominance,,,UFR,attempt,0.0,,1.0,,1.0,1.1,0.504,,0.6,0.33264,,,5,1.0,,,ISR,Kinetic,,,,,not_conducted,,,,Commercial,start,None,NAVWAR,ARMY_BA3_002,30,Army,Service HQ,,6,3
,,,,Title10,,Air_Dominance,0.0,1.0,UFR,funding,,,1.0,,,1.0,0.4,1.0,0.35,0.1652,1.0,1.18,0,1.0,1.0,,ISR,Kinetic,0,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,ARMY_BA3_002,30,Army,Service HQ,prototype_demo,6,3
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,1.12,0.4,1.0,0.30375,0.160574,1.0,1.18,6,1.0,1.0,,SIGINT,Kinetic,6,,,,favorable_with_caveats,,,,Commercial,fail,NG,AFLCMC,ARMY_BA5_002,32,Army,Service HQ,operational_test,6,5
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.1,0.468945,1.0,0.286875,0.174618,1.0,1.18,5,1.0,1.0,,NA,NonKinetic,5,,,,favorable,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,CCMD,operational_test,6,3
,,,,Title10,GovContractor,C2_JADC2,,,POM,contracting,0.0,,1.0,,1.0,1.04,0.4655,,0.65,0.314678,,,2,1.0,,,ISR,Kinetic,2,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,NAVY_BA5_001,37,Navy,POC-User,vulnerability_test,6,3
,,,,Title10,GovContractor,Air_Dominance,,,POM,contracting,0.0,,1.0,,1.0,1.08,0.42875,,0.65,0.300982,,,4,1.0,,,NA,NonKinetic,4,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,AF_BA2_002,38,Air Force,Agency,feasibility,6,4
,,,,Title10,Commercial,Missile_Defense,,,UFR,contracting,0.0,,1.0,,1.0,1.06,0.535937,,0.6,0.340856,,,3,1.0,,,ISR,NonKinetic,3,,,,favorable,,,,Commercial,fail,None,AFLCMC,0603888C,5,MDA,POC-User,operational_test,7,5
,,,,Title10,,Sensors,,,UFR,test,0.0,1.0,1.0,0.725,,1.02,0.489267,1.0,0.7,0.253269,1.0,,1,1.0,,1.0,ISR,Kinetic,1,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,fail,None,AFLCMC,MDA_HYP_001,6,MDA,Service HQ,prototype_demo,7,4
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,ISR,Kinetic,5,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA4_001,9,Army,CCMD,functional_test,7,2
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.02,0.4,1.0,0.23625,0.11374,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,vulnerability_test,7,4
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.1,0.4,1.0,0.30375,0.157707,1.0,1.18,5,1.0,1.0,,NA,Kinetic,5,,,,favorable,,,,GovContractor,fail,SAIC,NAVWAR,AF_BA2_001,15,Air Force,CCMD,vulnerability_test,7,6
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.14,0.4,1.0,0.23625,0.127121,1.0,1.18,7,1.0,1.0,,ISR,Kinetic,7,,,,favorable,,,,GovLab,fail,NG,PEO C4I,AF_BA4_001,17,Air Force,Service HQ,functional_test,7,3
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.14,0.4,1.0,0.253125,0.136202,1.0,1.18,7,1.0,1.0,,ISR,Kinetic,7,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,AF_BA5_001,18,Air Force,POC-User,vulnerability_test,7,3
,,,,MFP11,,Strike,0.0,1.0,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.5,0.247517,1.0,1.18,7,1.0,0.92,,ISR,Kinetic,7,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,PEO C4I,SOCOM_BA3_001,19,SOCOM,Service HQ,prototype_demo,7,2
,,,,MFP11,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.3375,0.164143,1.0,1.18,6,1.0,0.92,,MultiINT,Kinetic,6,,,,unfavorable,,,,GovLab,fail,SAIC,DARPA,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,7,2
,,,,MFP11,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.14,0.4,1.0,0.27,0.133659,1.0,1.18,7,1.0,0.92,,ISR,Kinetic,7,,,,favorable,,,,GovContractor,fail,Leidos,DARPA,SOCOM_BA5_001,21,SOCOM,Service HQ,vulnerability_test,7,2
,,,,Title10,Commercial,Medical,,,POM,contracting,0.0,,1.0,,1.0,1.08,0.48825,,0.6,0.316386,,,4,1.0,,,Medical,Kinetic,4,,,,favorable,,,,Commercial,fail,LM,DEVCOM,DHA_BA2_001,26,DHA,Service HQ,prototype_demo,7,4
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.3375,0.178416,1.0,1.18,6,1.0,1.0,,Medical,NonKinetic,6,,,,favorable_with_caveats,,,,Commercial,fail,LM,DARPA,DHA_BA4_001,27,DHA,Service HQ,vulnerability_test,7,5
,,,,MIP,,ISR,0.0,0.75,Partner,attempt,,,1.0,,,1.12,0.4,1.0,0.3375,0.178416,1.0,1.18,6,1.0,1.0,,MultiINT,NonKinetic,,,,,not_conducted,,,,GovLab,start,None,DARPA,MIP_SENS_001,29,Defense Intel,Agency,,7,2
,,,,MIP,,ISR,0.0,1.0,Partner,funding,,,1.0,,,1.0,0.462,1.0,0.375,0.18808,1.0,1.18,0,1.0,0.92,,MultiINT,NonKinetic,0,,,,favorable_with_caveats,,,,GovLab,fail,None,DARPA,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,7,2
,,,,Title10,Commercial,Air_Dominance,,,UFR,contracting,0.0,,1.0,,1.0,1.02,0.47775,,0.6,0.292383,,,1,1.0,,,ISR,Kinetic,1,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,ARMY_BA3_002,30,Army,Service HQ,prototype_demo,7,3
,,,,Title10,Commercial,Strike,,,POM,attempt,0.0,,1.0,,1.0,1.02,0.47775,,0.6,0.292383,,,1,1.0,,,ISR,NonKinetic,,,,,not_conducted,,,,GovContractor,start,NG,NRL,ARMY_BA4_002,31,Army,POC-User,,7,2
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.0,0.4,1.0,0.30375,0.14337,1.0,1.18,0,1.0,1.0,,ISR,NonKinetic,0,,,,favorable,,,,GovContractor,fail,NG,NRL,ARMY_BA4_002,31,Army,POC-User,functional_test,7,2
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,1.14,0.4,1.0,0.30375,0.163442,1.0,1.18,7,1.0,1.0,,SIGINT,Kinetic,7,,,,favorable_with_caveats,,,,Commercial,fail,NG,AFLCMC,ARMY_BA5_002,32,Army,Service HQ,operational_test,7,5
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.12,0.429887,1.0,0.286875,0.162985,1.0,1.18,6,1.0,1.0,,NA,NonKinetic,6,,,,favorable,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,CCMD,operational_test,7,3
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.06,0.4,1.0,0.30375,0.151972,1.0,1.18,3,1.0,1.0,,ISR,Kinetic,3,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,NAVY_BA5_001,37,Navy,POC-User,vulnerability_test,7,3
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.1,0.4,1.0,0.45,0.23364,1.0,1.18,5,1.0,1.0,,NA,NonKinetic,5,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,AF_BA2_002,38,Air Force,Agency,feasibility,7,4
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.08,0.4,1.0,0.23625,0.120431,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable,,,,Commercial,fail,None,AFLCMC,0603888C,5,MDA,POC-User,operational_test,8,5
,,,,Title10,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,1.04,0.4,1.0,0.35,0.171808,1.0,1.18,2,1.0,1.0,,ISR,Kinetic,2,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,MDA_HYP_001,6,MDA,Service HQ,prototype_demo,8,4
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.3375,0.178416,1.0,1.18,6,1.0,1.0,,ISR,Kinetic,6,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA4_001,9,Army,CCMD,functional_test,8,2
,,,,Title10,GovContractor,C2_JADC2,,,UFR,contracting,0.0,,1.0,,1.0,1.04,0.4655,,0.65,0.314678,,,2,1.0,,,ISR,NonKinetic,2,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,vulnerability_test,8,4
,,,,Title10,GovContractor,Test_Ranges,,,UFR,attempt,0.0,,1.0,,1.0,1.04,0.4655,,0.65,0.314678,,,2,1.0,,,NA,Kinetic,,,,,not_conducted,,,,Commercial,start,Boeing,PEO C4I,NAVY_BA6_001,14,Navy,Service HQ,,8,3
,,,,Title10,,Test_Ranges,0.0,0.75,UFR,funding,,,1.0,,,1.0,0.40425,1.0,0.23625,0.112695,1.0,1.18,0,1.0,1.0,,NA,Kinetic,0,,,,favorable,,,,Commercial,fail,Boeing,PEO C4I,NAVY_BA6_001,14,Navy,Service HQ,operational_test,8,3
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.12,0.4,1.0,0.30375,0.160574,1.0,1.18,6,1.0,1.0,,NA,Kinetic,6,,,,favorable,,,,GovContractor,fail,SAIC,NAVWAR,AF_BA2_001,15,Air Force,CCMD,vulnerability_test,8,6
,,,,Title10,GovLab,Sensors,,,UFR,contracting,0.0,,1.0,,1.0,1.16,0.4,,0.6,0.2784,,,8,1.0,,,ISR,Kinetic,8,,,,favorable,,,,GovLab,fail,NG,PEO C4I,AF_BA4_001,17,Air Force,Service HQ,functional_test,8,3
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.16,0.4,1.0,0.253125,0.138591,1.0,1.18,8,1.0,1.0,,ISR,Kinetic,8,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,AF_BA5_001,18,Air Force,POC-User,vulnerability_test,8,3
,,,,MFP11,,Strike,,,ProgramBase,test,0.0,1.0,1.0,0.725,,1.16,0.42315,1.0,0.67,0.238432,1.0,,8,1.0,,1.0,ISR,Kinetic,8,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,Leidos,PEO C4I,SOCOM_BA3_001,19,SOCOM,Service HQ,prototype_demo,8,2
,,,,MFP11,GovLab,ISR,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.14,0.434,,0.6,0.296856,,,7,1.0,,,MultiINT,Kinetic,7,,,,unfavorable,,,,GovLab,fail,SAIC,DARPA,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,8,2
,,,,MFP11,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.16,0.4,1.0,0.27,0.136004,1.0,1.18,8,1.0,0.92,,ISR,Kinetic,8,,,,favorable,,,,GovContractor,fail,Leidos,DARPA,SOCOM_BA5_001,21,SOCOM,Service HQ,vulnerability_test,8,2
,,,,Title10,,Medical,0.0,1.0,POM,funding,,,1.0,,,1.1,0.4,1.0,0.45,0.23364,1.0,1.18,5,1.0,1.0,,Medical,Kinetic,5,,,,favorable,,,,Commercial,fail,LM,DEVCOM,DHA_BA2_001,26,DHA,Service HQ,prototype_demo,8,4
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.3375,0.181602,1.0,1.18,7,1.0,1.0,,Medical,NonKinetic,7,,,,favorable_with_caveats,,,,Commercial,fail,LM,DARPA,DHA_BA4_001,27,DHA,Service HQ,vulnerability_test,8,5
,,,,MIP,,ISR,0.0,1.0,Partner,funding,,,1.0,,,1.02,0.4,1.0,0.375,0.166097,1.0,1.18,1,1.0,0.92,,MultiINT,NonKinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,None,DARPA,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,8,2
,,,,Title10,Commercial,Air_Dominance,,,UFR,contracting,0.0,,1.0,,1.0,1.04,0.4655,,0.6,0.290472,,,2,1.0,,,ISR,Kinetic,2,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,ARMY_BA3_002,30,Army,Service HQ,prototype_demo,8,3
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.02,0.4,1.0,0.30375,0.146237,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable,,,,GovContractor,fail,NG,NRL,ARMY_BA4_002,31,Army,POC-User,functional_test,8,2
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,1.16,0.4,1.0,0.30375,0.166309,1.0,1.18,8,1.0,1.0,,SIGINT,Kinetic,8,,,,favorable_with_caveats,,,,Commercial,fail,NG,AFLCMC,ARMY_BA5_002,32,Army,Service HQ,operational_test,8,5
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.14,0.4,1.0,0.286875,0.154362,1.0,1.18,7,1.0,1.0,,NA,NonKinetic,7,,,,favorable,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,CCMD,operational_test,8,3
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.08,0.4,1.0,0.30375,0.15484,1.0,1.18,4,1.0,1.0,,ISR,Kinetic,4,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,NAVY_BA5_001,37,Navy,POC-User,vulnerability_test,8,3
,,,,Title10,GovContractor,Air_Dominance,,,POM,contracting,0.0,,1.0,,1.0,1.12,0.40425,,0.65,0.294294,,,6,1.0,,,NA,NonKinetic,6,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,AF_BA2_002,38,Air Force,Agency,feasibility,8,4
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.1,0.4,1.0,0.23625,0.122661,1.0,1.18,5,1.0,1.0,,ISR,NonKinetic,5,,,,favorable,,,,Commercial,fail,None,AFLCMC,0603888C,5,MDA,POC-User,operational_test,9,5
,,,,Title10,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,1.06,0.4,1.0,0.35,0.175112,1.0,1.18,3,1.0,1.0,,ISR,Kinetic,3,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,MDA_HYP_001,6,MDA,Service HQ,prototype_demo,9,4
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.3375,0.181602,1.0,1.18,7,1.0,1.0,,ISR,Kinetic,7,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA4_001,9,Army,CCMD,functional_test,9,2
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.06,0.4,1.0,0.23625,0.118201,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,vulnerability_test,9,4
,,,,Title10,Commercial,Test_Ranges,,,UFR,contracting,0.0,,1.0,,1.0,1.02,0.528938,,0.6,0.32371,,,1,1.0,,,NA,Kinetic,1,,,,favorable,,,,Commercial,fail,Boeing,PEO C4I,NAVY_BA6_001,14,Navy,Service HQ,operational_test,9,3
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.14,0.4,1.0,0.30375,0.163442,1.0,1.18,7,1.0,1.0,,NA,Kinetic,7,,,,favorable,,,,GovContractor,fail,SAIC,NAVWAR,AF_BA2_001,15,Air Force,CCMD,vulnerability_test,9,6
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.18,0.4,1.0,0.23625,0.131582,1.0,1.18,9,1.0,1.0,,ISR,Kinetic,9,,,,favorable,,,,GovLab,fail,NG,PEO C4I,AF_BA4_001,17,Air Force,Service HQ,functional_test,9,3
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.18,0.4,1.0,0.253125,0.140981,1.0,1.18,9,1.0,1.0,,ISR,Kinetic,9,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,AF_BA5_001,18,Air Force,POC-User,vulnerability_test,9,3
,,,,MFP11,,Strike,,,ProgramBase,test,0.0,1.0,1.0,0.725,,1.18,0.4,1.0,0.67,0.229274,1.0,,9,1.0,,1.0,ISR,Kinetic,9,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,Leidos,PEO C4I,SOCOM_BA3_001,19,SOCOM,Service HQ,prototype_demo,9,2
,,,,MFP11,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,1.16,0.4,1.0,0.3375,0.170005,1.0,1.18,8,1.0,0.92,,MultiINT,Kinetic,8,,,,unfavorable,,,,GovLab,fail,SAIC,DARPA,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,9,2
,,,,MFP11,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.18,0.4,1.0,0.27,0.138349,1.0,1.18,9,1.0,0.92,,ISR,Kinetic,9,,,,favorable,,,,GovContractor,fail,Leidos,DARPA,SOCOM_BA5_001,21,SOCOM,Service HQ,vulnerability_test,9,2
,,,,Title10;Title50,,CBRNE,0.0,0.75,ProgramBase,attempt,,,1.0,,,1.18,0.4,1.0,0.27,0.138349,1.0,1.18,9,1.0,0.92,,CBRNE,Kinetic,,,,,not_conducted,,,,GovContractor,start,Leidos,NRL,DTRA_BA2_001,22,DTRA,Service HQ,,9,3
,,,,Title10;Title50,,CBRNE,,,ProgramBase,test,0.0,1.0,1.0,0.675,,1.0,0.7,1.0,0.76,0.3591,1.0,,0,1.0,,1.0,CBRNE,Kinetic,0,,,,favorable,favorable,,,GovContractor,fail,Leidos,NRL,DTRA_BA2_001,22,DTRA,Service HQ,feasibility,9,3
,,,,Title10;Title50,,Sensors,,,ProgramBase,attempt,0.0,1.0,1.0,0.675,,1.0,0.7,1.0,0.76,0.3591,1.0,,0,1.0,,1.0,CBRNE,Kinetic,,,,,not_conducted,favorable,,,GovLab,start,SAIC,AFLCMC,DTRA_BA3_001,23,DTRA,Agency,,9,3
,,,,Title10;Title50,,Sensors,,,ProgramBase,test,0.0,1.0,1.0,0.725,,1.0,0.441,1.0,0.67,0.214216,1.0,,0,1.0,,1.0,CBRNE,Kinetic,0,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,SAIC,AFLCMC,DTRA_BA3_001,23,DTRA,Agency,prototype_demo,9,3
,,,,Title10,Commercial,Medical,,,POM,contracting,0.0,,1.0,,1.0,1.12,0.4165,,0.6,0.279888,,,6,1.0,,,Medical,Kinetic,6,,,,favorable,,,,Commercial,fail,LM,DEVCOM,DHA_BA2_001,26,DHA,Service HQ,prototype_demo,9,4
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.16,0.4,1.0,0.3375,0.184788,1.0,1.18,8,1.0,1.0,,Medical,NonKinetic,8,,,,favorable_with_caveats,,,,Commercial,fail,LM,DARPA,DHA_BA4_001,27,DHA,Service HQ,vulnerability_test,9,5
,,,,MIP,,ISR,0.0,1.0,Partner,funding,,,1.0,,,1.04,0.4,1.0,0.375,0.169354,1.0,1.18,2,1.0,0.92,,MultiINT,NonKinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,None,DARPA,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,9,2
,,,,Title10,Commercial,Air_Dominance,,,UFR,contracting,0.0,,1.0,,1.0,1.06,0.45325,,0.6,0.288267,,,3,1.0,,,ISR,Kinetic,3,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,ARMY_BA3_002,30,Army,Service HQ,prototype_demo,9,3
,,,,Title10,,Strike,,,POM,test,0.0,1.0,1.0,0.775,,1.04,0.584369,1.0,0.71,0.334411,1.0,,2,1.0,,1.0,ISR,NonKinetic,2,,,,favorable,favorable,,,GovContractor,fail,NG,NRL,ARMY_BA4_002,31,Army,POC-User,functional_test,9,2
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,1.18,0.4,1.0,0.30375,0.169177,1.0,1.18,9,1.0,1.0,,SIGINT,Kinetic,9,,,,favorable_with_caveats,,,,Commercial,fail,NG,AFLCMC,ARMY_BA5_002,32,Army,Service HQ,operational_test,9,5
