adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,GovContractor,Foundational_Science,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.06,0.63175,,0.65,0.435276,,,3,1.0,,,NA,Kinetic,3,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,Service HQ,prototype_demo,6,5
,,,,Title10,GovContractor,Land_Warfare,,,POM,attempt,0.0,,1.0,,1.0,1.06,0.63175,,0.65,0.435276,,,3,1.0,,,ISR,NonKinetic,,,,,not_conducted,,,,Commercial,start,Leidos,DARPA,ARMY_BA3_001,8,Army,Agency,,6,2
,,,,Title10,,Land_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.0,0.5425,1.0,0.45,0.288067,1.0,1.18,0,1.0,1.0,,ISR,NonKinetic,0,,,,favorable,,,,Commercial,fail,Leidos,DARPA,ARMY_BA3_001,8,Army,Agency,prototype_demo,6,2
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.3375,0.178416,1.0,1.18,6,1.0,1.0,,ISR,Kinetic,6,,,,favorable,,,,GovContractor,fail,NG,DARPA,ARMY_BA4_001,9,Army,CCMD,functional_test,6,3
,,,,Title10,GovContractor,Autonomy_UxS,,,POM,contracting,0.0,,1.0,,1.0,1.06,0.534187,,0.65,0.368055,,,3,1.0,,,ISR,NonKinetic,3,,,,favorable,,,,GovContractor,fail,None,NAVWAR,NAVY_BA3_001,12,Navy,POC-User,prototype_demo,6,2
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.5,0.25488,1.0,1.18,4,1.0,1.0,,NA,Kinetic,4,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DARPA,AF_BA2_001,15,Air Force,Service HQ,prototype_demo,6,5
,,,,Title10,,Autonomy_UxS,0.0,0.75,Partner,funding,,,1.0,,,1.02,0.4788,1.0,0.253125,0.145872,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable,,,,GovLab,fail,Boeing,NRL,AF_BA3_001,16,Air Force,Service HQ,functional_test,6,5
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.1,0.4,1.0,0.30375,0.157707,1.0,1.18,5,1.0,1.0,,ISR,Kinetic,5,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,AFLCMC,AF_BA4_001,17,Air Force,POC-User,functional_test,6,4
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.08,0.441787,1.0,0.23625,0.133012,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable,,,,Commercial,fail,SAIC,DEVCOM,AF_BA5_001,18,Air Force,CCMD,vulnerability_test,6,2
,,,,MFP11,,ISR,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.06,0.52407,1.0,0.286875,0.173005,1.0,1.18,3,1.0,0.92,,MultiINT,Kinetic,3,,,,favorable,,,,GovLab,fail,LM,DEVCOM,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,6,3
,,,,MFP11,,C2_JADC2,0.0,0.75,POM,attempt,,,1.0,,,1.06,0.52407,1.0,0.286875,0.173005,1.0,1.18,3,1.0,0.92,,ISR,NonKinetic,,,,,not_conducted,,,,GovContractor,start,LM,PEO C4I,SOCOM_BA5_001,21,SOCOM,CCMD,,6,2
,,,,MFP11,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.0,0.418687,1.0,0.30375,0.138063,1.0,1.18,0,1.0,0.92,,ISR,NonKinetic,0,,,,favorable_with_caveats,,,,GovContractor,fail,LM,PEO C4I,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,6,2
,,,,Title10;Title50,,CBRNE,,,POM,test,0.0,1.0,1.0,0.675,,1.02,0.831797,1.0,0.76,0.435246,1.0,,1,1.0,,1.0,CBRNE,Kinetic,1,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,pass,None,NAVWAR,DTRA_BA2_001,22,DTRA,CCMD,feasibility,6,5
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.06,0.4,1.0,0.425,0.212636,1.0,1.18,3,1.0,1.0,,CBRNE,NonKinetic,3,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NAVWAR,DTRA_BA3_001,23,DTRA,CCMD,prototype_demo,6,3
,,,,Title10;Title50,,Biotechnology,0.0,0.75,ProgramBase,funding,,,1.0,,,1.06,0.419256,1.0,0.3375,0.176987,1.0,1.18,3,1.0,1.0,,CBRNE,Kinetic,3,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,PEO C4I,CBDP_BA3_001,24,CBDP,POC-User,operational_test,6,5
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,attempt,,,1.0,,,1.06,0.419256,1.0,0.3375,0.176987,1.0,1.18,3,1.0,1.0,,CBRNE,Kinetic,,,,,not_conducted,,,,GovLab,start,NG,DEVCOM,CBDP_BA4_001,25,CBDP,Agency,,6,2
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.0,0.4,1.0,0.3375,0.1593,1.0,1.18,0,1.0,1.0,,CBRNE,Kinetic,0,,,,favorable,,,,GovLab,fail,NG,DEVCOM,CBDP_BA4_001,25,CBDP,Agency,functional_test,6,2
,,,,Title10,,Medical,0.0,0.75,POM,attempt,,,1.0,,,1.0,0.4,1.0,0.3375,0.1593,1.0,1.18,0,1.0,1.0,,Medical,NonKinetic,,,,,not_conducted,,,,GovLab,start,NG,PEO C4I,DHA_BA2_001,26,DHA,CCMD,,6,2
,,,,Title10,,Medical,0.0,1.0,POM,funding,,,1.0,,,1.0,0.49,1.0,0.45,0.26019,1.0,1.18,0,1.0,1.0,,Medical,NonKinetic,0,,,,favorable_with_caveats,,,,GovLab,fail,NG,PEO C4I,DHA_BA2_001,26,DHA,CCMD,feasibility,6,2
,,,,MIP,,ISR,0.0,1.0,POM,attempt,,,1.0,,,1.0,0.49,1.0,0.45,0.26019,1.0,1.18,0,1.0,1.0,,MultiINT,NonKinetic,,,,,not_conducted,,,,Commercial,start,None,DEVCOM,MIP_SENS_001,29,Defense Intel,CCMD,,6,3
,,,,MIP,,ISR,0.0,1.0,POM,funding,,,1.0,,,1.0,0.441,1.0,0.45,0.215437,1.0,1.18,0,1.0,0.92,,MultiINT,NonKinetic,0,,,,favorable,,,,Commercial,fail,None,DEVCOM,MIP_SENS_001,29,Defense Intel,CCMD,prototype_demo,6,3
,,,,Title10,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,1.06,0.4,1.0,0.35,0.175112,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,NAVY_BA3_002,35,Navy,Agency,prototype_demo,6,2
,,,,Title10,GovLab,Air_Dominance,,,External,contracting,0.0,,1.0,,1.0,1.12,0.4165,,0.6,0.279888,,,6,1.0,,,ISR,Kinetic,6,,,,favorable,,,,GovLab,fail,LM,DEVCOM,NAVY_BA4_002,36,Navy,CCMD,functional_test,6,4
,,,,Title10,,C2_JADC2,0.0,1.0,UFR,funding,,,1.0,,,1.02,0.42315,1.0,0.35,0.178256,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable,,,,GovLab,fail,Boeing,DARPA,0603766E,1,DARPA,POC-User,prototype_demo,7,3
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,ISR,NonKinetic,5,,,,favorable,,,,GovLab,fail,None,DEVCOM,0603892C,4,MDA,CCMD,functional_test,7,2
,,,,Title10,,Sensors,0.0,1.0,POM,funding,,,1.0,,,1.12,0.4,1.0,0.45,0.237888,1.0,1.18,6,1.0,1.0,,ISR,Kinetic,6,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,MDA_HYP_001,6,MDA,POC-User,prototype_demo,7,3
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.08,0.419256,1.0,0.5,0.26715,1.0,1.18,4,1.0,1.0,,NA,Kinetic,4,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,Service HQ,prototype_demo,7,5
,,,,Title10,,Land_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.02,0.465806,1.0,0.45,0.25229,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable,,,,Commercial,fail,Leidos,DARPA,ARMY_BA3_001,8,Army,Agency,prototype_demo,7,2
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.3375,0.181602,1.0,1.18,7,1.0,1.0,,ISR,Kinetic,7,,,,favorable,,,,GovContractor,fail,NG,DARPA,ARMY_BA4_001,9,Army,CCMD,functional_test,7,3
,,,,Title10,,Autonomy_UxS,0.0,1.0,POM,funding,,,1.0,,,1.08,0.4,1.0,0.45,0.229392,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable,,,,GovContractor,fail,None,NAVWAR,NAVY_BA3_001,12,Navy,POC-User,prototype_demo,7,2
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.5,0.2596,1.0,1.18,5,1.0,1.0,,NA,Kinetic,5,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DARPA,AF_BA2_001,15,Air Force,Service HQ,prototype_demo,7,5
,,,,Title10,,Autonomy_UxS,0.0,0.75,Partner,funding,,,1.0,,,1.04,0.424922,1.0,0.253125,0.131996,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable,,,,GovLab,fail,Boeing,NRL,AF_BA3_001,16,Air Force,Service HQ,functional_test,7,5
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.12,0.4,1.0,0.30375,0.160574,1.0,1.18,6,1.0,1.0,,ISR,Kinetic,6,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,AFLCMC,AF_BA4_001,17,Air Force,POC-User,functional_test,7,4
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.1,0.4,1.0,0.23625,0.122661,1.0,1.18,5,1.0,1.0,,ISR,NonKinetic,5,,,,favorable,,,,Commercial,fail,SAIC,DEVCOM,AF_BA5_001,18,Air Force,CCMD,vulnerability_test,7,2
,,,,MFP11,,ISR,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.08,0.454781,1.0,0.286875,0.152964,1.0,1.18,4,1.0,0.92,,MultiINT,Kinetic,4,,,,favorable,,,,GovLab,fail,LM,DEVCOM,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,7,3
,,,,MFP11,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.02,0.4,1.0,0.30375,0.134538,1.0,1.18,1,1.0,0.92,,ISR,NonKinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,LM,PEO C4I,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,7,2
,,,,Title10;Title50,,CBRNE,0.0,1.0,POM,funding,,,1.0,,,1.02,0.465806,1.0,0.45,0.25229,1.0,1.18,1,1.0,1.0,,CBRNE,Kinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,DTRA_BA2_001,22,DTRA,CCMD,prototype_demo,7,5
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.425,0.216648,1.0,1.18,4,1.0,1.0,,CBRNE,NonKinetic,4,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NAVWAR,DTRA_BA3_001,23,DTRA,CCMD,prototype_demo,7,3
,,,,Title10;Title50,,Biotechnology,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.3375,0.172044,1.0,1.18,4,1.0,1.0,,CBRNE,Kinetic,4,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,PEO C4I,CBDP_BA3_001,24,CBDP,POC-User,operational_test,7,5
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.3375,0.162486,1.0,1.18,1,1.0,1.0,,CBRNE,Kinetic,1,,,,favorable,,,,GovLab,fail,NG,DEVCOM,CBDP_BA4_001,25,CBDP,Agency,functional_test,7,2
,,,,Title10,,Medical,0.0,1.0,POM,funding,,,1.0,,,1.02,0.465806,1.0,0.45,0.25229,1.0,1.18,1,1.0,1.0,,Medical,NonKinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,NG,PEO C4I,DHA_BA2_001,26,DHA,CCMD,feasibility,7,2
,,,,MIP,,ISR,0.0,1.0,POM,funding,,,1.0,,,1.02,0.406087,1.0,0.45,0.20235,1.0,1.18,1,1.0,0.92,,MultiINT,NonKinetic,1,,,,favorable,,,,Commercial,fail,None,DEVCOM,MIP_SENS_001,29,Defense Intel,CCMD,prototype_demo,7,3
,,,,Title10,,Test_Ranges,0.0,1.0,POM,attempt,,,1.0,,,1.02,0.406087,1.0,0.45,0.20235,1.0,1.18,1,1.0,0.92,,NA,Kinetic,,,,,not_conducted,,,,GovLab,start,NG,NAVWAR,ARMY_BA6_001,33,Army,CCMD,,7,3
,,,,Title10,,Test_Ranges,0.0,0.75,POM,funding,,,1.0,,,1.0,0.49,1.0,0.30375,0.175628,1.0,1.18,0,1.0,1.0,,NA,Kinetic,0,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,ARMY_BA6_001,33,Army,CCMD,operational_test,7,3
,,,,Title10,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,1.08,0.4,1.0,0.35,0.178416,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,NAVY_BA3_002,35,Navy,Agency,prototype_demo,7,2
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.14,0.4,1.0,0.27,0.145282,1.0,1.18,7,1.0,1.0,,ISR,Kinetic,7,,,,favorable,,,,GovLab,fail,LM,DEVCOM,NAVY_BA4_002,36,Navy,CCMD,functional_test,7,4
,,,,Title10,,C2_JADC2,0.0,1.0,UFR,funding,,,1.0,,,1.04,0.4,1.0,0.35,0.171808,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable,,,,GovLab,fail,Boeing,DARPA,0603766E,1,DARPA,POC-User,prototype_demo,8,3
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.3375,0.178416,1.0,1.18,6,1.0,1.0,,ISR,NonKinetic,6,,,,favorable,,,,GovLab,fail,None,DEVCOM,0603892C,4,MDA,CCMD,functional_test,8,2
,,,,Title10,,Sensors,0.0,1.0,POM,funding,,,1.0,,,1.14,0.4,1.0,0.45,0.242136,1.0,1.18,7,1.0,1.0,,ISR,Kinetic,7,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,MDA_HYP_001,6,MDA,POC-User,prototype_demo,8,3
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.5,0.2596,1.0,1.18,5,1.0,1.0,,NA,Kinetic,5,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,Service HQ,prototype_demo,8,5
,,,,Title10,,Land_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.04,0.442225,1.0,0.45,0.244214,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable,,,,Commercial,fail,Leidos,DARPA,ARMY_BA3_001,8,Army,Agency,prototype_demo,8,2
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.16,0.4,1.0,0.3375,0.184788,1.0,1.18,8,1.0,1.0,,ISR,Kinetic,8,,,,favorable,,,,GovContractor,fail,NG,DARPA,ARMY_BA4_001,9,Army,CCMD,functional_test,8,3
,,,,Title10,GovContractor,Autonomy_UxS,,,POM,contracting,0.0,,1.0,,1.0,1.1,0.444062,,0.65,0.317505,,,5,1.0,,,ISR,NonKinetic,5,,,,favorable,,,,GovContractor,fail,None,NAVWAR,NAVY_BA3_001,12,Navy,POC-User,prototype_demo,8,2
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.5,0.26432,1.0,1.18,6,1.0,1.0,,NA,Kinetic,6,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DARPA,AF_BA2_001,15,Air Force,Service HQ,prototype_demo,8,5
,,,,Title10,,Autonomy_UxS,0.0,0.75,Partner,funding,,,1.0,,,1.06,0.4,1.0,0.253125,0.126644,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable,,,,GovLab,fail,Boeing,NRL,AF_BA3_001,16,Air Force,Service HQ,functional_test,8,5
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.14,0.4,1.0,0.30375,0.163442,1.0,1.18,7,1.0,1.0,,ISR,Kinetic,7,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,AFLCMC,AF_BA4_001,17,Air Force,POC-User,functional_test,8,4
,,,,Title10,Commercial,C2_JADC2,,,UFR,contracting,0.0,,1.0,,1.0,1.12,0.4165,,0.6,0.279888,,,6,1.0,,,ISR,NonKinetic,6,,,,favorable,,,,Commercial,fail,SAIC,DEVCOM,AF_BA5_001,18,Air Force,CCMD,vulnerability_test,8,2
,,,,MFP11,,ISR,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.1,0.4,1.0,0.286875,0.13703,1.0,1.18,5,1.0,0.92,,MultiINT,Kinetic,5,,,,favorable,,,,GovLab,fail,LM,DEVCOM,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,8,3
,,,,MFP11,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.04,0.4,1.0,0.30375,0.137176,1.0,1.18,2,1.0,0.92,,ISR,NonKinetic,2,,,,favorable_with_caveats,,,,GovContractor,fail,LM,PEO C4I,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,8,2
,,,,Title10;Title50,,CBRNE,0.0,1.0,POM,funding,,,1.0,,,1.04,0.442225,1.0,0.45,0.244214,1.0,1.18,2,1.0,1.0,,CBRNE,Kinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,DTRA_BA2_001,22,DTRA,CCMD,prototype_demo,8,5
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.1,0.4,1.0,0.425,0.22066,1.0,1.18,5,1.0,1.0,,CBRNE,NonKinetic,5,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NAVWAR,DTRA_BA3_001,23,DTRA,CCMD,prototype_demo,8,3
,,,,Title10;Title50,,Biotechnology,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,CBRNE,Kinetic,5,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,PEO C4I,CBDP_BA3_001,24,CBDP,POC-User,operational_test,8,5
,,,,Title10;Title50,,Sensors,,,ProgramBase,test,0.0,1.0,1.0,0.75,,1.04,0.552781,1.0,0.66,0.284572,1.0,,2,1.0,,1.0,CBRNE,Kinetic,2,,,,favorable,favorable,,,GovLab,fail,NG,DEVCOM,CBDP_BA4_001,25,CBDP,Agency,functional_test,8,2
,,,,Title10,,Medical,0.0,1.0,POM,funding,,,1.0,,,1.04,0.442225,1.0,0.45,0.244214,1.0,1.18,2,1.0,1.0,,Medical,NonKinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,NG,PEO C4I,DHA_BA2_001,26,DHA,CCMD,feasibility,8,2
,,,,MIP,,ISR,,,POM,test,0.0,1.0,1.0,0.725,,1.04,0.722,1.0,0.75,0.408291,1.0,,2,1.0,,1.0,MultiINT,NonKinetic,2,,,,favorable,favorable,,,Commercial,pass,None,DEVCOM,MIP_SENS_001,29,Defense Intel,CCMD,prototype_demo,8,4
,,,,Title10,,Air_Dominance,,,Partner_CoDev,attempt,0.0,1.0,1.0,0.725,,1.04,0.722,1.0,0.75,0.408291,1.0,,2,1.0,,1.0,ISR,NonKinetic,,,,,not_conducted,favorable,,,GovLab,start,Boeing,DARPA,ARMY_BA3_002,30,Army,POC-User,,8,4
,,,,Title10,,Air_Dominance,,,Partner_CoDev,test,0.0,1.0,1.0,0.725,,1.0,0.648375,1.0,0.75,0.352554,1.0,,0,1.0,,1.0,ISR,NonKinetic,0,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,Boeing,DARPA,ARMY_BA3_002,30,Army,POC-User,prototype_demo,8,4
,,,,Title10,,Test_Ranges,0.0,0.75,POM,funding,,,1.0,,,1.02,0.465806,1.0,0.30375,0.170296,1.0,1.18,1,1.0,1.0,,NA,Kinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,ARMY_BA6_001,33,Army,CCMD,operational_test,8,3
,,,,Title10,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,1.1,0.4,1.0,0.35,0.18172,1.0,1.18,5,1.0,1.0,,ISR,NonKinetic,5,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,NAVY_BA3_002,35,Navy,Agency,prototype_demo,8,2
,,,,Title10,,Air_Dominance,,,External,test,0.0,1.0,1.0,0.775,,1.16,0.4522,1.0,0.69,0.280504,1.0,,8,1.0,,1.0,ISR,Kinetic,8,,,,favorable,favorable,,,GovLab,fail,LM,DEVCOM,NAVY_BA4_002,36,Navy,CCMD,functional_test,8,4
,,,,Title10,,C2_JADC2,,,POM,attempt,0.0,1.0,1.0,0.775,,1.16,0.4522,1.0,0.69,0.280504,1.0,,8,1.0,,1.0,ISR,Kinetic,,,,,unfavorable,favorable,,,GovLab,start,SAIC,AFLCMC,NAVY_BA5_001,37,Navy,Service HQ,,8,4
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.0,0.4,1.0,0.30375,0.14337,1.0,1.18,0,1.0,1.0,,ISR,Kinetic,0,,,,unfavorable,,,,GovLab,fail,SAIC,AFLCMC,NAVY_BA5_001,37,Navy,Service HQ,vulnerability_test,8,4
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,attempt,,,1.0,,,1.0,0.4,1.0,0.30375,0.14337,1.0,1.18,0,1.0,1.0,,NA,Kinetic,,,,,not_conducted,,,,GovLab,start,LM,NAVWAR,AF_BA2_002,38,Air Force,CCMD,,8,3
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,1.0,0.4,1.0,0.5,0.236,1.0,1.18,0,1.0,1.0,,NA,Kinetic,0,,,,favorable_with_caveats,,,,GovLab,fail,LM,NAVWAR,AF_BA2_002,38,Air Force,CCMD,feasibility,8,3
,,,,Title10,GovLab,C2_JADC2,,,UFR,contracting,0.0,,1.0,,1.0,1.06,0.45325,,0.6,0.288267,,,3,1.0,,,ISR,NonKinetic,3,,,,favorable,,,,GovLab,fail,Boeing,DARPA,0603766E,1,DARPA,POC-User,prototype_demo,9,3
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.3375,0.181602,1.0,1.18,7,1.0,1.0,,ISR,NonKinetic,7,,,,favorable,,,,GovLab,fail,None,DEVCOM,0603892C,4,MDA,CCMD,functional_test,9,2
,,,,Title10,,Sensors,0.0,1.0,POM,funding,,,1.0,,,1.16,0.4,1.0,0.45,0.246384,1.0,1.18,8,1.0,1.0,,ISR,Kinetic,8,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,MDA_HYP_001,6,MDA,POC-User,prototype_demo,9,3
,,,,Title10,GovContractor,Foundational_Science,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.12,0.535937,,0.65,0.390163,,,6,1.0,,,NA,Kinetic,6,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,Service HQ,prototype_demo,9,5
,,,,Title10,Commercial,Land_Warfare,,,POM,contracting,0.0,,1.0,,1.0,1.06,0.598938,,0.6,0.380924,,,3,1.0,,,ISR,NonKinetic,3,,,,favorable,,,,Commercial,fail,Leidos,DARPA,ARMY_BA3_001,8,Army,Agency,prototype_demo,9,2
,,,,Title10,,Air_Dominance,,,ProgramBase,test,0.0,1.0,1.0,0.775,,1.18,0.413995,1.0,0.66,0.249875,1.0,,9,1.0,,1.0,ISR,Kinetic,9,,,,favorable,favorable,,,GovContractor,fail,NG,DARPA,ARMY_BA4_001,9,Army,CCMD,functional_test,9,3
,,,,Title10,,Autonomy_UxS,0.0,1.0,POM,funding,,,1.0,,,1.12,0.4,1.0,0.45,0.237888,1.0,1.18,6,1.0,1.0,,ISR,NonKinetic,6,,,,favorable,,,,GovContractor,fail,None,NAVWAR,NAVY_BA3_001,12,Navy,POC-User,prototype_demo,9,2
,,,,Title10,GovContractor,Air_Dominance,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.14,0.4,,0.65,0.2964,,,7,1.0,,,NA,Kinetic,7,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DARPA,AF_BA2_001,15,Air Force,Service HQ,prototype_demo,9,5
,,,,Title10,,Autonomy_UxS,0.0,0.75,Partner,funding,,,1.0,,,1.08,0.4,1.0,0.253125,0.129033,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable,,,,GovLab,fail,Boeing,NRL,AF_BA3_001,16,Air Force,Service HQ,functional_test,9,5
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.16,0.4,1.0,0.30375,0.166309,1.0,1.18,8,1.0,1.0,,ISR,Kinetic,8,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,AFLCMC,AF_BA4_001,17,Air Force,POC-User,functional_test,9,4
,,,,Title10,Commercial,C2_JADC2,,,UFR,contracting,0.0,,1.0,,1.0,1.14,0.40425,,0.6,0.276507,,,7,1.0,,,ISR,NonKinetic,7,,,,favorable,,,,Commercial,fail,SAIC,DEVCOM,AF_BA5_001,18,Air Force,CCMD,vulnerability_test,9,2
,,,,MFP11,Commercial,Strike,,,Partner_CoDev,attempt,0.0,,1.0,,1.0,1.14,0.40425,,0.6,0.276507,,,7,1.0,,,ISR,Kinetic,,,,,not_conducted,,,,GovContractor,start,Leidos,DARPA,SOCOM_BA3_001,19,SOCOM,Service HQ,,9,4
,,,,MFP11,,Strike,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.0,0.4,1.0,0.425,0.184552,1.0,1.18,0,1.0,0.92,,ISR,Kinetic,0,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DARPA,SOCOM_BA3_001,19,SOCOM,Service HQ,prototype_demo,9,4
