adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Medical,0.0,1.0,Partner_CoDev,attempt,,,1.0,,,1.06,0.47915,1.0,0.45,0.269694,1.0,1.18,3,1.0,1.0,,Medical,NonKinetic,,,,,not_conducted,,,,GovContractor,start,LM,NAVWAR,DHA_BA4_001,27,DHA,Service HQ,,6,4
,,,,Title10,,Medical,,,Partner_CoDev,test,0.0,1.0,1.0,0.75,,1.0,0.811688,1.0,0.74,0.450487,1.0,,0,1.0,,1.0,Medical,NonKinetic,0,,,,favorable,favorable,,,GovContractor,pass,LM,NAVWAR,DHA_BA4_001,27,DHA,Service HQ,functional_test,6,5
,,,,MIP,,ISR,,,Partner,test,0.0,1.0,1.0,0.725,,1.06,0.770063,1.0,0.67,0.396501,1.0,,3,1.0,,1.0,MultiINT,Kinetic,3,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,pass,Leidos,DEVCOM,MIP_SENS_001,29,Defense Intel,Service HQ,prototype_demo,6,4
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.1,0.439425,1.0,0.27,0.154001,1.0,1.18,5,1.0,1.0,,ISR,Kinetic,5,,,,favorable,,,,GovLab,fail,LM,NRL,ARMY_BA3_002,30,Army,POC-User,functional_test,6,3
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.06,0.419256,1.0,0.3375,0.176987,1.0,1.18,3,1.0,1.0,,NA,Kinetic,3,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,ARMY_BA6_001,33,Army,CCMD,operational_test,6,3
,,,,Title10,,Sensors,,,ProgramBase,test,0.0,1.0,1.0,0.725,,1.1,0.57668,1.0,0.75,0.344927,1.0,,5,1.0,,1.0,ISR,NonKinetic,5,,,,favorable,favorable,,,GovContractor,fail,NG,DARPA,NAVY_BA3_002,35,Navy,POC-User,prototype_demo,6,3
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.3375,0.172044,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable_with_caveats,,,,Commercial,fail,NG,NAVWAR,NAVY_BA4_002,36,Navy,CCMD,functional_test,6,4
,,,,Title10,,C2_JADC2,,,POM,test,0.0,1.0,1.0,0.8,,1.04,0.568575,1.0,0.65,0.307485,1.0,,2,1.0,,1.0,ISR,NonKinetic,2,,,,favorable,favorable,,,Commercial,pass,SAIC,NRL,NAVY_BA5_001,37,Navy,POC-User,vulnerability_test,6,4
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,ISR,Kinetic,5,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,0603766E,1,DARPA,CCMD,vulnerability_test,7,5
,,,,Title10,,Foundational_Science,0.0,1.0,Partner,funding,,,1.0,,,1.02,0.648802,1.0,0.375,0.292837,1.0,1.18,1,1.0,1.0,,NA,NonKinetic,1,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,OUSD_SCI_001,3,OUSD(R&E),Agency,feasibility,7,2
,,,,Title10,,Strike,0.0,0.75,UFR,funding,,,1.0,,,1.1,0.4,1.0,0.23625,0.122661,1.0,1.18,5,1.0,1.0,,ISR,Kinetic,5,,,,favorable,,,,GovContractor,fail,Boeing,DARPA,0603892C,4,MDA,Agency,functional_test,7,4
,,,,Title10,,Foundational_Science,0.0,0.75,ProgramBase,attempt,,,1.0,,,1.1,0.4,1.0,0.23625,0.122661,1.0,1.18,5,1.0,1.0,,NA,NonKinetic,,,,,not_conducted,,,,GovContractor,start,None,AFLCMC,ARMY_BA2_001,7,Army,Service HQ,,7,2
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.0,0.4655,1.0,0.5,0.274645,1.0,1.18,0,1.0,1.0,,NA,NonKinetic,0,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,ARMY_BA2_001,7,Army,Service HQ,feasibility,7,2
,,,,Title10,,Land_Warfare,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.49,1.0,0.3375,0.199045,1.0,1.18,1,1.0,1.0,,ISR,Kinetic,1,,,,favorable_with_caveats,,,,Commercial,fail,LM,DEVCOM,ARMY_BA3_001,8,Army,CCMD,functional_test,7,3
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.02,0.4,1.0,0.30375,0.146237,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable,,,,Commercial,fail,None,DEVCOM,ARMY_BA4_001,9,Army,CCMD,functional_test,7,2
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.12,0.4,1.0,0.23625,0.124891,1.0,1.18,6,1.0,1.0,,ISR,NonKinetic,6,,,,favorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,operational_test,7,5
,,,,Title10,,Maritime_Warfare,0.0,1.0,ProgramBase,funding,,,1.0,,,1.06,0.419256,1.0,0.5,0.262203,1.0,1.18,3,1.0,1.0,,NA,Kinetic,3,,,,favorable,,,,GovLab,fail,NG,AFLCMC,NAVY_BA2_001,11,Navy,Service HQ,feasibility,7,3
,,,,Title10,,EW,0.0,0.75,UFR,funding,,,1.0,,,1.1,0.4,1.0,0.23625,0.122661,1.0,1.18,5,1.0,1.0,,SIGINT,Kinetic,5,,,,favorable,,,,Commercial,fail,Leidos,DARPA,NAVY_BA4_001,13,Navy,POC-User,functional_test,7,2
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,attempt,,,1.0,,,1.1,0.4,1.0,0.23625,0.122661,1.0,1.18,5,1.0,1.0,,NA,Kinetic,,,,,not_conducted,,,,GovLab,start,SAIC,PEO C4I,NAVY_BA6_001,14,Navy,POC-User,,7,2
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,1.0,0.5985,1.0,0.253125,0.178764,1.0,1.18,0,1.0,1.0,,NA,Kinetic,0,,,,favorable,,,,GovLab,fail,SAIC,PEO C4I,NAVY_BA6_001,14,Navy,POC-User,operational_test,7,2
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.3375,0.172044,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,AF_BA5_001,18,Air Force,Agency,vulnerability_test,7,4
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner,attempt,,,1.0,,,1.08,0.4,1.0,0.3375,0.172044,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,,,,,not_conducted,,,,GovLab,start,None,PEO C4I,SOCOM_BA5_001,21,SOCOM,CCMD,,7,7
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.0,0.45325,1.0,0.253125,0.02491,1.0,1.18,0,0.2,0.92,,ISR,NonKinetic,0,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,7,7
,,,,Title10;Title50,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.12,0.4,1.0,0.30375,0.160574,1.0,1.18,6,1.0,1.0,,CBRNE,NonKinetic,6,,,,favorable,,,,GovContractor,fail,NG,DEVCOM,DTRA_BA3_001,23,DTRA,CCMD,vulnerability_test,7,4
,,,,Title10,,Medical,0.0,1.0,POM,funding,,,1.0,,,1.08,0.411075,1.0,0.45,0.235743,1.0,1.18,4,1.0,1.0,,Medical,Kinetic,4,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,DHA_BA2_001,26,DHA,Service HQ,feasibility,7,3
,,,,Title10,,Medical,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.02,0.6125,1.0,0.286875,0.211486,1.0,1.18,1,1.0,1.0,,Medical,NonKinetic,1,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,DHA_BA4_001,27,DHA,Service HQ,vulnerability_test,7,5
,,,,MIP,,ISR,0.0,0.75,Partner,funding,,,1.0,,,1.02,0.539044,1.0,0.253125,0.151088,1.0,1.18,1,1.0,0.92,,MultiINT,Kinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,MIP_SENS_001,29,Defense Intel,Service HQ,functional_test,7,4
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.12,0.4,1.0,0.27,0.142733,1.0,1.18,6,1.0,1.0,,ISR,Kinetic,6,,,,favorable,,,,GovLab,fail,LM,NRL,ARMY_BA3_002,30,Army,POC-User,functional_test,7,3
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.3375,0.172044,1.0,1.18,4,1.0,1.0,,NA,Kinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,ARMY_BA6_001,33,Army,CCMD,operational_test,7,3
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.5,0.26432,1.0,1.18,6,1.0,1.0,,ISR,NonKinetic,6,,,,favorable,,,,GovContractor,fail,NG,DARPA,NAVY_BA3_002,35,Navy,POC-User,prototype_demo,7,3
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,ISR,NonKinetic,5,,,,favorable_with_caveats,,,,Commercial,fail,NG,NAVWAR,NAVY_BA4_002,36,Navy,CCMD,functional_test,7,4
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.02,0.4,1.0,0.30375,0.146237,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable,,,,Commercial,fail,SAIC,NRL,NAVY_BA5_001,37,Navy,POC-User,operational_test,7,4
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.3375,0.178416,1.0,1.18,6,1.0,1.0,,ISR,Kinetic,6,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,0603766E,1,DARPA,CCMD,vulnerability_test,8,5
,,,,Title10,,Foundational_Science,,,Partner,test,0.0,1.0,1.0,0.675,,1.04,0.790875,1.0,0.81,0.449707,1.0,,2,1.0,,1.0,NA,NonKinetic,2,,,,favorable,favorable,,,GovContractor,fail,SAIC,DARPA,OUSD_SCI_001,3,OUSD(R&E),Agency,feasibility,8,2
,,,,Title10,GovContractor,Strike,,,UFR,contracting,0.0,,1.0,,1.0,1.12,0.50575,,0.65,0.368186,,,6,1.0,,,ISR,Kinetic,6,,,,favorable,,,,GovContractor,fail,Boeing,DARPA,0603892C,4,MDA,Agency,functional_test,8,4
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.02,0.429975,1.0,0.5,0.258759,1.0,1.18,1,1.0,1.0,,NA,NonKinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,ARMY_BA2_001,7,Army,Service HQ,feasibility,8,2
,,,,Title10,,Land_Warfare,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.465806,1.0,0.3375,0.192928,1.0,1.18,2,1.0,1.0,,ISR,Kinetic,2,,,,favorable_with_caveats,,,,Commercial,fail,LM,DEVCOM,ARMY_BA3_001,8,Army,CCMD,functional_test,8,3
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.04,0.4,1.0,0.30375,0.149105,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable,,,,Commercial,fail,None,DEVCOM,ARMY_BA4_001,9,Army,CCMD,functional_test,8,2
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.14,0.4,1.0,0.23625,0.127121,1.0,1.18,7,1.0,1.0,,ISR,NonKinetic,7,,,,favorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,operational_test,8,5
,,,,Title10,,Maritime_Warfare,,,ProgramBase,test,0.0,1.0,1.0,0.675,,1.08,0.710775,1.0,0.76,0.393798,1.0,,4,1.0,,1.0,NA,Kinetic,4,,,,favorable,favorable,,,GovLab,pass,NG,AFLCMC,NAVY_BA2_001,11,Navy,Service HQ,feasibility,8,4
,,,,Title10,,EW,0.0,0.75,UFR,funding,,,1.0,,,1.12,0.4,1.0,0.23625,0.124891,1.0,1.18,6,1.0,1.0,,SIGINT,Kinetic,6,,,,favorable,,,,Commercial,fail,Leidos,DARPA,NAVY_BA4_001,13,Navy,POC-User,functional_test,8,2
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,1.02,0.507609,1.0,0.253125,0.154649,1.0,1.18,1,1.0,1.0,,NA,Kinetic,1,,,,favorable,,,,GovLab,fail,SAIC,PEO C4I,NAVY_BA6_001,14,Navy,POC-User,operational_test,8,2
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,ISR,NonKinetic,5,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,AF_BA5_001,18,Air Force,Agency,vulnerability_test,8,4
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.02,0.406087,1.0,0.253125,0.022764,1.0,1.18,1,0.2,0.92,,ISR,NonKinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,8,7
,,,,Title10;Title50,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.14,0.4,1.0,0.30375,0.163442,1.0,1.18,7,1.0,1.0,,CBRNE,NonKinetic,7,,,,favorable,,,,GovContractor,fail,NG,DEVCOM,DTRA_BA3_001,23,DTRA,CCMD,vulnerability_test,8,4
,,,,Title10,,Medical,0.0,1.0,POM,funding,,,1.0,,,1.1,0.4,1.0,0.45,0.23364,1.0,1.18,5,1.0,1.0,,Medical,Kinetic,5,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,DHA_BA2_001,26,DHA,Service HQ,feasibility,8,3
,,,,Title10,,Medical,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.04,0.548986,1.0,0.286875,0.193272,1.0,1.18,2,1.0,1.0,,Medical,NonKinetic,2,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,DHA_BA4_001,27,DHA,Service HQ,vulnerability_test,8,5
,,,,MIP,,ISR,0.0,0.75,Partner,funding,,,1.0,,,1.04,0.467775,1.0,0.253125,0.133683,1.0,1.18,2,1.0,0.92,,MultiINT,Kinetic,2,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,MIP_SENS_001,29,Defense Intel,Service HQ,functional_test,8,4
,,,,Title10,,Air_Dominance,,,External,test,0.0,1.0,1.0,0.725,,1.14,0.5355,1.0,0.66,0.29211,1.0,,7,1.0,,1.0,ISR,Kinetic,7,,,,favorable,favorable,,,GovLab,pass,LM,NRL,ARMY_BA3_002,30,Army,POC-User,functional_test,8,4
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,NA,Kinetic,5,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,ARMY_BA6_001,33,Army,CCMD,operational_test,8,3
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.5,0.26904,1.0,1.18,7,1.0,1.0,,ISR,NonKinetic,7,,,,favorable,,,,GovContractor,fail,NG,DARPA,NAVY_BA3_002,35,Navy,POC-User,prototype_demo,8,3
,,,,Title10,Commercial,Air_Dominance,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.12,0.4165,,0.6,0.279888,,,6,1.0,,,ISR,NonKinetic,6,,,,favorable_with_caveats,,,,Commercial,fail,NG,NAVWAR,NAVY_BA4_002,36,Navy,CCMD,functional_test,8,4
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.04,0.4,1.0,0.30375,0.149105,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable,,,,Commercial,fail,SAIC,NRL,NAVY_BA5_001,37,Navy,POC-User,operational_test,8,4
,,,,Title10,,Sensors,0.0,0.75,POM,attempt,,,1.0,,,1.04,0.4,1.0,0.30375,0.149105,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,,,,,not_conducted,,,,GovLab,start,LM,DEVCOM,AF_BA3_002,39,Air Force,CCMD,,8,3
,,,,Title10,,Sensors,0.0,1.0,POM,funding,,,1.0,,,1.0,0.4,1.0,0.45,0.2124,1.0,1.18,0,1.0,1.0,,ISR,NonKinetic,0,,,,favorable,,,,GovLab,fail,LM,DEVCOM,AF_BA3_002,39,Air Force,CCMD,prototype_demo,8,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.3375,0.181602,1.0,1.18,7,1.0,1.0,,ISR,Kinetic,7,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,0603766E,1,DARPA,CCMD,vulnerability_test,9,5
,,,,Title10,,Foundational_Science,0.0,1.0,Partner,funding,,,1.0,,,1.06,0.45325,1.0,0.375,0.212597,1.0,1.18,3,1.0,1.0,,NA,NonKinetic,3,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,OUSD_SCI_001,3,OUSD(R&E),Agency,feasibility,9,2
,,,,Title10,,Strike,0.0,0.75,UFR,funding,,,1.0,,,1.14,0.4,1.0,0.23625,0.127121,1.0,1.18,7,1.0,1.0,,ISR,Kinetic,7,,,,favorable,,,,GovContractor,fail,Boeing,DARPA,0603892C,4,MDA,Agency,functional_test,9,4
,,,,Title10,,Sensors,0.0,0.75,POM,attempt,,,1.0,,,1.14,0.4,1.0,0.23625,0.127121,1.0,1.18,7,1.0,1.0,,ISR,NonKinetic,,,,,not_conducted,,,,Commercial,start,SAIC,AFLCMC,MDA_HYP_001,6,MDA,Service HQ,,9,4
,,,,Title10,,Sensors,,,POM,test,0.0,1.0,1.0,0.725,,1.0,0.566562,1.0,0.75,0.308068,1.0,,0,1.0,,1.0,ISR,NonKinetic,0,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,fail,SAIC,AFLCMC,MDA_HYP_001,6,MDA,Service HQ,prototype_demo,9,4
,,,,Title10,,Foundational_Science,,,ProgramBase,test,0.0,1.0,1.0,0.675,,1.04,0.669216,1.0,0.78,0.366436,1.0,,2,1.0,,1.0,NA,NonKinetic,2,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,pass,None,AFLCMC,ARMY_BA2_001,7,Army,Service HQ,feasibility,9,3
,,,,Title10,,Land_Warfare,0.0,0.75,ProgramBase,funding,,,1.0,,,1.06,0.442225,1.0,0.3375,0.186683,1.0,1.18,3,1.0,1.0,,ISR,Kinetic,3,,,,favorable_with_caveats,,,,Commercial,fail,LM,DEVCOM,ARMY_BA3_001,8,Army,CCMD,functional_test,9,3
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.06,0.4,1.0,0.30375,0.151972,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable,,,,Commercial,fail,None,DEVCOM,ARMY_BA4_001,9,Army,CCMD,functional_test,9,2
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.16,0.4,1.0,0.23625,0.129352,1.0,1.18,8,1.0,1.0,,ISR,NonKinetic,8,,,,favorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,operational_test,9,5
,,,,Title10,,Maritime_Warfare,0.0,1.0,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.5,0.24072,1.0,1.18,1,1.0,1.0,,NA,Kinetic,1,,,,favorable,,,,GovLab,fail,NG,AFLCMC,NAVY_BA2_001,11,Navy,Service HQ,prototype_demo,9,4
,,,,Title10,,EW,0.0,0.75,UFR,funding,,,1.0,,,1.14,0.4,1.0,0.23625,0.127121,1.0,1.18,7,1.0,1.0,,SIGINT,Kinetic,7,,,,favorable,,,,Commercial,fail,Leidos,DARPA,NAVY_BA4_001,13,Navy,POC-User,functional_test,9,2
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,1.04,0.4123,1.0,0.253125,0.128075,1.0,1.18,2,1.0,1.0,,NA,Kinetic,2,,,,favorable,,,,GovLab,fail,SAIC,PEO C4I,NAVY_BA6_001,14,Navy,POC-User,operational_test,9,2
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.3375,0.178416,1.0,1.18,6,1.0,1.0,,ISR,NonKinetic,6,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,AF_BA5_001,18,Air Force,Agency,vulnerability_test,9,4
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.04,0.4,1.0,0.253125,0.022863,1.0,1.18,2,0.2,0.92,,ISR,NonKinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,SOCOM_BA5_001,21,SOCOM,CCMD,vulnerability_test,9,7
,,,,Title10;Title50,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.16,0.4,1.0,0.30375,0.166309,1.0,1.18,8,1.0,1.0,,CBRNE,NonKinetic,8,,,,favorable,,,,GovContractor,fail,NG,DEVCOM,DTRA_BA3_001,23,DTRA,CCMD,vulnerability_test,9,4
,,,,Title10,GovContractor,Medical,,,POM,contracting,0.0,,1.0,,1.0,1.12,0.476,,0.65,0.346528,,,6,1.0,,,Medical,Kinetic,6,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,DHA_BA2_001,26,DHA,Service HQ,feasibility,9,3
,,,,Title10,,Medical,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.06,0.489606,1.0,0.286875,0.175682,1.0,1.18,3,1.0,1.0,,Medical,NonKinetic,3,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,DHA_BA4_001,27,DHA,Service HQ,vulnerability_test,9,5
,,,,MIP,,ISR,0.0,0.75,Partner,funding,,,1.0,,,1.06,0.4,1.0,0.253125,0.116512,1.0,1.18,3,1.0,0.92,,MultiINT,Kinetic,3,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,MIP_SENS_001,29,Defense Intel,Service HQ,functional_test,9,4
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.02,0.4,1.0,0.27,0.129989,1.0,1.18,1,1.0,1.0,,ISR,Kinetic,1,,,,favorable,,,,GovLab,fail,LM,NRL,ARMY_BA3_002,30,Army,POC-User,vulnerability_test,9,4
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.3375,0.178416,1.0,1.18,6,1.0,1.0,,NA,Kinetic,6,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,ARMY_BA6_001,33,Army,CCMD,operational_test,9,3
,,,,Title10,GovContractor,Sensors,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.16,0.4,,0.65,0.3016,,,8,1.0,,,ISR,NonKinetic,8,,,,favorable,,,,GovContractor,fail,NG,DARPA,NAVY_BA3_002,35,Navy,POC-User,prototype_demo,9,3
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.3375,0.181602,1.0,1.18,7,1.0,1.0,,ISR,NonKinetic,7,,,,favorable_with_caveats,,,,Commercial,fail,NG,NAVWAR,NAVY_BA4_002,36,Navy,CCMD,functional_test,9,4
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.06,0.4,1.0,0.30375,0.151972,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable,,,,Commercial,fail,SAIC,NRL,NAVY_BA5_001,37,Navy,POC-User,operational_test,9,4
,,,,Title10,,Sensors,0.0,1.0,POM,funding,,,1.0,,,1.02,0.4,1.0,0.45,0.216648,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable,,,,GovLab,fail,LM,DEVCOM,AF_BA3_002,39,Air Force,CCMD,prototype_demo,9,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.16,0.4,1.0,0.3375,0.184788,1.0,1.18,8,1.0,1.0,,ISR,Kinetic,8,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,0603766E,1,DARPA,CCMD,vulnerability_test,10,5
,,,,Title10,,Foundational_Science,0.0,1.0,Partner,funding,,,1.0,,,1.08,0.4,1.0,0.375,0.19116,1.0,1.18,4,1.0,1.0,,NA,NonKinetic,4,,,,favorable,,,,GovContractor,fail,SAIC,DARPA,OUSD_SCI_001,3,OUSD(R&E),Agency,feasibility,10,2
,,,,Title10,,Strike,0.0,0.75,UFR,funding,,,1.0,,,1.16,0.4,1.0,0.23625,0.129352,1.0,1.18,8,1.0,1.0,,ISR,Kinetic,8,,,,favorable,,,,GovContractor,fail,Boeing,DARPA,0603892C,4,MDA,Agency,functional_test,10,4
,,,,Title10,,Sensors,,,POM,test,0.0,1.0,1.0,0.725,,1.02,0.522112,1.0,0.75,0.289577,1.0,,1,1.0,,1.0,ISR,NonKinetic,1,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,fail,SAIC,AFLCMC,MDA_HYP_001,6,MDA,Service HQ,prototype_demo,10,4
,,,,Title10,,Foundational_Science,,,ProgramBase,test,0.0,1.0,1.0,0.675,,1.02,0.630429,1.0,0.72,0.312516,1.0,,1,1.0,,1.0,NA,NonKinetic,1,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,None,AFLCMC,ARMY_BA2_001,7,Army,Service HQ,prototype_demo,10,3
,,,,Title10,Commercial,Land_Warfare,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.08,0.598938,,0.6,0.388111,,,4,1.0,,,ISR,Kinetic,4,,,,favorable_with_caveats,,,,Commercial,fail,LM,DEVCOM,ARMY_BA3_001,8,Army,CCMD,functional_test,10,3
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.08,0.4,1.0,0.30375,0.15484,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable,,,,Commercial,fail,None,DEVCOM,ARMY_BA4_001,9,Army,CCMD,functional_test,10,2
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.18,0.4,1.0,0.23625,0.131582,1.0,1.18,9,1.0,1.0,,ISR,NonKinetic,9,,,,favorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,operational_test,10,5
