adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,C2_JADC2,0.0,1.0,ProgramBase,attempt,,,1.0,,,1.06,0.4,1.0,0.45,0.225144,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,,,,,not_conducted,,,,GovLab,start,Boeing,NAVWAR,AF_BA5_001,18,Air Force,Service HQ,,6,4
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.0,0.4,1.0,0.3375,0.1593,1.0,1.18,0,1.0,1.0,,ISR,NonKinetic,0,,,,favorable,,,,GovLab,fail,Boeing,NAVWAR,AF_BA5_001,18,Air Force,Service HQ,vulnerability_test,6,4
,,,,MFP11,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.08,0.42735,1.0,0.30375,0.152193,1.0,1.18,4,1.0,0.92,,ISR,NonKinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,SOCOM_BA3_001,19,SOCOM,Service HQ,functional_test,6,3
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.06,0.4,1.0,0.286875,0.132047,1.0,1.18,3,1.0,0.92,,ISR,Kinetic,3,,,,favorable,,,,GovLab,fail,NG,DARPA,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,6,4
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.442225,1.0,0.3375,0.183161,1.0,1.18,2,1.0,1.0,,Medical,Kinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,AFLCMC,DHA_BA4_001,27,DHA,POC-User,functional_test,6,3
,,,,Title10,,Air_Dominance,0.0,0.75,Partner,funding,,,1.0,,,1.06,0.439425,1.0,0.253125,0.139126,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable,,,,Commercial,fail,None,DEVCOM,NAVY_BA4_002,36,Navy,Service HQ,vulnerability_test,6,4
,,,,Title10,,Air_Dominance,,,POM,test,0.0,1.0,1.0,0.7,,1.1,0.567328,1.0,0.76,0.332,1.0,,5,1.0,,1.0,NA,Kinetic,5,,,,favorable,favorable,,,GovContractor,fail,LM,AFLCMC,AF_BA2_002,38,Air Force,Service HQ,feasibility,6,2
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.430587,1.0,0.3375,0.178341,1.0,1.18,2,1.0,1.0,,ISR,Kinetic,2,,,,favorable,,,,GovLab,fail,None,AFLCMC,AF_BA3_002,39,Air Force,CCMD,vulnerability_test,6,5
,,,,Title10,GovLab,Microelectronics,,,Partner,contracting,0.0,,1.0,,1.0,1.04,0.63175,,0.6,0.394212,,,2,1.0,,,NA,Kinetic,2,,,,favorable,,,,GovLab,fail,None,PEO C4I,0602702E,0,DARPA,CCMD,feasibility,7,3
,,,,Title10,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.06,0.4,1.0,0.286875,0.143529,1.0,1.18,3,1.0,1.0,,ISR,Kinetic,3,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DEVCOM,0603766E,1,DARPA,Service HQ,functional_test,7,5
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.3375,0.178416,1.0,1.18,6,1.0,1.0,,ISR,Kinetic,6,,,,favorable,,,,GovLab,fail,SAIC,DARPA,OUSD_MOD_001,2,OUSD(R&E),Agency,functional_test,7,5
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.3375,0.172044,1.0,1.18,4,1.0,1.0,,ISR,Kinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,0603892C,4,MDA,Service HQ,operational_test,7,4
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.08,0.441919,1.0,0.27,0.152059,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,ARMY_BA4_001,9,Army,CCMD,vulnerability_test,7,5
,,,,Title10,,Maritime_Warfare,0.0,1.0,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.5,0.2596,1.0,1.18,5,1.0,1.0,,NA,Kinetic,5,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,AFLCMC,NAVY_BA2_001,11,Navy,Service HQ,feasibility,7,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,Partner,funding,,,1.0,,,1.04,0.4,1.0,0.253125,0.124254,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable,,,,GovContractor,fail,Leidos,DEVCOM,NAVY_BA3_001,12,Navy,CCMD,functional_test,7,5
,,,,Title10,GovLab,Test_Ranges,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.08,0.567,,0.6,0.367416,,,4,1.0,,,NA,NonKinetic,4,,,,favorable,,,,GovLab,fail,LM,NAVWAR,NAVY_BA6_001,14,Navy,CCMD,operational_test,7,4
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.08,0.4,1.0,0.45,0.229392,1.0,1.18,4,1.0,1.0,,NA,NonKinetic,4,,,,favorable,,,,GovLab,fail,Boeing,NRL,AF_BA2_001,15,Air Force,POC-User,feasibility,7,3
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,attempt,,,1.0,,,1.08,0.4,1.0,0.45,0.229392,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,,,,,not_conducted,,,,Commercial,start,SAIC,NAVWAR,AF_BA4_001,17,Air Force,CCMD,,7,2
,,,,Title10,Commercial,Sensors,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.0,0.7875,,0.6,0.4725,,,0,1.0,,,ISR,NonKinetic,0,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA4_001,17,Air Force,CCMD,functional_test,7,2
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.3375,0.162486,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable,,,,GovLab,fail,Boeing,NAVWAR,AF_BA5_001,18,Air Force,Service HQ,vulnerability_test,7,4
,,,,MFP11,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.1,0.4,1.0,0.30375,0.14509,1.0,1.18,5,1.0,0.92,,ISR,NonKinetic,5,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,SOCOM_BA3_001,19,SOCOM,Service HQ,functional_test,7,3
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.286875,0.134538,1.0,1.18,4,1.0,0.92,,ISR,Kinetic,4,,,,favorable,,,,GovLab,fail,NG,DARPA,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,7,4
,,,,Title10;Title50,,CBRNE,0.0,0.75,Partner,attempt,,,1.0,,,1.08,0.4,1.0,0.286875,0.134538,1.0,1.18,4,1.0,0.92,,CBRNE,NonKinetic,,,,,not_conducted,,,,GovLab,start,NG,PEO C4I,DTRA_BA2_001,22,DTRA,Service HQ,,7,4
,,,,Title10;Title50,,CBRNE,,,Partner,legal,,,,,,,,,,,,,,,,,CBRNE,NonKinetic,0,0.275813,0.563125,0.07375,unfavorable,,1.0,0.111063,GovLab,unfavorable,NG,PEO C4I,DTRA_BA2_001,22,DTRA,Service HQ,feasibility,7,4
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.06,0.419256,1.0,0.3375,0.176987,1.0,1.18,3,1.0,1.0,,Medical,Kinetic,3,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,AFLCMC,DHA_BA4_001,27,DHA,POC-User,functional_test,7,3
,,,,Title10,,Air_Dominance,0.0,0.75,Partner,funding,,,1.0,,,1.08,0.4,1.0,0.253125,0.129033,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable,,,,Commercial,fail,None,DEVCOM,NAVY_BA4_002,36,Navy,Service HQ,vulnerability_test,7,4
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.12,0.4,1.0,0.45,0.237888,1.0,1.18,6,1.0,1.0,,NA,Kinetic,6,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,AF_BA2_002,38,Air Force,Service HQ,feasibility,7,2
,,,,Title10,,Sensors,,,ProgramBase,test,0.0,1.0,1.0,0.725,,1.06,0.729955,1.0,0.66,0.370241,1.0,,3,1.0,,1.0,ISR,Kinetic,3,,,,favorable,favorable,,,GovLab,fail,None,AFLCMC,AF_BA3_002,39,Air Force,CCMD,vulnerability_test,7,5
,,,,Title10,,Microelectronics,0.0,1.0,Partner,funding,,,1.0,,,1.06,0.419256,1.0,0.375,0.196652,1.0,1.18,3,1.0,1.0,,NA,Kinetic,3,,,,favorable,,,,GovLab,fail,None,PEO C4I,0602702E,0,DARPA,CCMD,feasibility,8,3
,,,,Title10,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.286875,0.146237,1.0,1.18,4,1.0,1.0,,ISR,Kinetic,4,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DEVCOM,0603766E,1,DARPA,Service HQ,functional_test,8,5
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.3375,0.181602,1.0,1.18,7,1.0,1.0,,ISR,Kinetic,7,,,,favorable,,,,GovLab,fail,SAIC,DARPA,OUSD_MOD_001,2,OUSD(R&E),Agency,functional_test,8,5
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,ISR,Kinetic,5,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,0603892C,4,MDA,Service HQ,operational_test,8,4
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,attempt,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,ISR,NonKinetic,,,,,not_conducted,,,,GovContractor,start,LM,NAVWAR,MDA_HYP_001,6,MDA,CCMD,,8,2
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.0,0.4165,1.0,0.5,0.245735,1.0,1.18,0,1.0,1.0,,ISR,NonKinetic,0,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,MDA_HYP_001,6,MDA,CCMD,prototype_demo,8,2
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.1,0.41895,1.0,0.27,0.146825,1.0,1.18,5,1.0,1.0,,ISR,NonKinetic,5,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,ARMY_BA4_001,9,Army,CCMD,vulnerability_test,8,5
,,,,Title10,,Maritime_Warfare,0.0,1.0,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.5,0.26432,1.0,1.18,6,1.0,1.0,,NA,Kinetic,6,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,AFLCMC,NAVY_BA2_001,11,Navy,Service HQ,feasibility,8,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,Partner,funding,,,1.0,,,1.06,0.4,1.0,0.253125,0.126644,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable,,,,GovContractor,fail,Leidos,DEVCOM,NAVY_BA3_001,12,Navy,CCMD,functional_test,8,5
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,NA,NonKinetic,5,,,,favorable,,,,GovLab,fail,LM,NAVWAR,NAVY_BA6_001,14,Navy,CCMD,operational_test,8,4
,,,,Title10,GovLab,Air_Dominance,,,POM,contracting,0.0,,1.0,,1.0,1.1,0.42875,,0.6,0.282975,,,5,1.0,,,NA,NonKinetic,5,,,,favorable,,,,GovLab,fail,Boeing,NRL,AF_BA2_001,15,Air Force,POC-User,feasibility,8,3
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.464527,1.0,0.3375,0.188698,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA4_001,17,Air Force,CCMD,functional_test,8,2
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.3375,0.165672,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable,,,,GovLab,fail,Boeing,NAVWAR,AF_BA5_001,18,Air Force,Service HQ,vulnerability_test,8,4
,,,,MFP11,,Strike,,,POM,test,0.0,1.0,1.0,0.725,,1.12,0.586797,1.0,0.68,0.324006,1.0,,6,1.0,,1.0,ISR,NonKinetic,6,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,NG,NAVWAR,SOCOM_BA3_001,19,SOCOM,Service HQ,functional_test,8,3
,,,,MFP11,,C2_JADC2,,,Partner_CoDev,test,0.0,1.0,1.0,0.8,,1.1,0.55125,1.0,0.63,0.305613,1.0,,5,1.0,,1.0,ISR,Kinetic,5,,,,favorable,favorable,,,GovLab,fail,NG,DARPA,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,8,4
,,,,Title10;Title50,,Sensors,,,ProgramBase,attempt,0.0,1.0,1.0,0.8,,1.1,0.55125,1.0,0.63,0.305613,1.0,,5,1.0,,1.0,CBRNE,NonKinetic,,,,,unfavorable,favorable,,,Commercial,start,SAIC,DARPA,CBDP_BA4_001,25,CBDP,Agency,,8,4
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.0,0.4368,1.0,0.3375,0.173956,1.0,1.18,0,1.0,1.0,,CBRNE,NonKinetic,0,,,,unfavorable,,,,Commercial,fail,SAIC,DARPA,CBDP_BA4_001,25,CBDP,Agency,functional_test,8,4
,,,,Title10,,Medical,0.0,0.75,UFR,attempt,,,1.0,,,1.0,0.4368,1.0,0.3375,0.173956,1.0,1.18,0,1.0,1.0,,Medical,NonKinetic,,,,,not_conducted,,,,GovContractor,start,Boeing,DARPA,DHA_BA2_001,26,DHA,Service HQ,,8,3
,,,,Title10,,Medical,0.0,1.0,UFR,funding,,,1.0,,,1.0,0.63,1.0,0.35,0.26019,1.0,1.18,0,1.0,1.0,,Medical,NonKinetic,0,,,,favorable,,,,GovContractor,fail,Boeing,DARPA,DHA_BA2_001,26,DHA,Service HQ,feasibility,8,3
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.3375,0.172044,1.0,1.18,4,1.0,1.0,,Medical,Kinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,AFLCMC,DHA_BA4_001,27,DHA,POC-User,functional_test,8,3
,,,,Title10,,Strike,0.0,0.75,Partner_CoDev,attempt,,,1.0,,,1.08,0.4,1.0,0.3375,0.172044,1.0,1.18,4,1.0,1.0,,ISR,Kinetic,,,,,not_conducted,,,,GovLab,start,Boeing,NRL,ARMY_BA4_002,31,Army,Service HQ,,8,4
,,,,Title10,,Strike,,,Partner_CoDev,legal,,,,,,,,,,,,,,,,,ISR,Kinetic,0,0.420984,0.348594,0.402813,unfavorable,,1.0,0.180422,GovLab,unfavorable,Boeing,NRL,ARMY_BA4_002,31,Army,Service HQ,functional_test,8,4
,,,,Title10,,Air_Dominance,0.0,0.75,Partner,funding,,,1.0,,,1.1,0.4,1.0,0.253125,0.131423,1.0,1.18,5,1.0,1.0,,ISR,NonKinetic,5,,,,favorable,,,,Commercial,fail,None,DEVCOM,NAVY_BA4_002,36,Navy,Service HQ,vulnerability_test,8,4
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.14,0.4,1.0,0.45,0.242136,1.0,1.18,7,1.0,1.0,,NA,Kinetic,7,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,AF_BA2_002,38,Air Force,Service HQ,feasibility,8,2
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.3375,0.172044,1.0,1.18,4,1.0,1.0,,ISR,Kinetic,4,,,,favorable,,,,GovLab,fail,None,AFLCMC,AF_BA3_002,39,Air Force,CCMD,vulnerability_test,8,5
,,,,Title10,GovLab,Microelectronics,,,Partner,contracting,0.0,,1.0,,1.0,1.08,0.567,,0.6,0.367416,,,4,1.0,,,NA,Kinetic,4,,,,favorable,,,,GovLab,fail,None,PEO C4I,0602702E,0,DARPA,CCMD,feasibility,9,3
,,,,Title10,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.1,0.4,1.0,0.286875,0.148946,1.0,1.18,5,1.0,1.0,,ISR,Kinetic,5,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DEVCOM,0603766E,1,DARPA,Service HQ,functional_test,9,5
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.16,0.4,1.0,0.3375,0.184788,1.0,1.18,8,1.0,1.0,,ISR,Kinetic,8,,,,favorable,,,,GovLab,fail,SAIC,DARPA,OUSD_MOD_001,2,OUSD(R&E),Agency,functional_test,9,5
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.3375,0.178416,1.0,1.18,6,1.0,1.0,,ISR,Kinetic,6,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,0603892C,4,MDA,Service HQ,operational_test,9,4
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.5,0.24072,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,MDA_HYP_001,6,MDA,CCMD,prototype_demo,9,2
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.12,0.4,1.0,0.27,0.142733,1.0,1.18,6,1.0,1.0,,ISR,NonKinetic,6,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,ARMY_BA4_001,9,Army,CCMD,vulnerability_test,9,5
,,,,Title10,,Maritime_Warfare,0.0,1.0,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.5,0.26904,1.0,1.18,7,1.0,1.0,,NA,Kinetic,7,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,AFLCMC,NAVY_BA2_001,11,Navy,Service HQ,feasibility,9,4
,,,,Title10,GovContractor,Autonomy_UxS,,,Partner,contracting,0.0,,1.0,,1.0,1.08,0.4,,0.65,0.2808,,,4,1.0,,,ISR,NonKinetic,4,,,,favorable,,,,GovContractor,fail,Leidos,DEVCOM,NAVY_BA3_001,12,Navy,CCMD,functional_test,9,5
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.3375,0.178416,1.0,1.18,6,1.0,1.0,,NA,NonKinetic,6,,,,favorable,,,,GovLab,fail,LM,NAVWAR,NAVY_BA6_001,14,Navy,CCMD,operational_test,9,4
,,,,Title10,GovLab,Air_Dominance,,,POM,contracting,0.0,,1.0,,1.0,1.12,0.4165,,0.6,0.279888,,,6,1.0,,,NA,NonKinetic,6,,,,favorable,,,,GovLab,fail,Boeing,NRL,AF_BA2_001,15,Air Force,POC-User,feasibility,9,3
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.3375,0.165672,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA4_001,17,Air Force,CCMD,functional_test,9,2
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.3375,0.168858,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable,,,,GovLab,fail,Boeing,NAVWAR,AF_BA5_001,18,Air Force,Service HQ,vulnerability_test,9,4
,,,,MFP11,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.14,0.4,1.0,0.30375,0.150366,1.0,1.18,7,1.0,0.92,,ISR,NonKinetic,7,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,SOCOM_BA3_001,19,SOCOM,Service HQ,functional_test,9,3
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.12,0.4,1.0,0.286875,0.139521,1.0,1.18,6,1.0,0.92,,ISR,Kinetic,6,,,,favorable,,,,GovLab,fail,NG,DARPA,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,9,4
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.3375,0.162486,1.0,1.18,1,1.0,1.0,,CBRNE,NonKinetic,1,,,,unfavorable,,,,Commercial,fail,SAIC,DARPA,CBDP_BA4_001,25,CBDP,Agency,functional_test,9,4
,,,,Title10,,Medical,,,UFR,test,0.0,1.0,1.0,0.7,,1.02,0.745875,1.0,0.81,0.431369,1.0,,1,1.0,,1.0,Medical,NonKinetic,1,,,,favorable,favorable,,,GovContractor,fail,Boeing,DARPA,DHA_BA2_001,26,DHA,Service HQ,feasibility,9,3
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,Medical,Kinetic,5,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,AFLCMC,DHA_BA4_001,27,DHA,POC-User,functional_test,9,3
,,,,Title10,,Strike,0.0,0.75,Partner_CoDev,attempt,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,ISR,Kinetic,,,,,unfavorable,,,,GovLab,start,Boeing,NRL,ARMY_BA4_002,31,Army,Service HQ,,9,4
,,,,Title10,,Strike,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.0,0.4,1.0,0.286875,0.135405,1.0,1.18,0,1.0,1.0,,ISR,Kinetic,0,,,,unfavorable,,,,GovLab,fail,Boeing,NRL,ARMY_BA4_002,31,Army,Service HQ,functional_test,9,4
,,,,Title10,Commercial,Air_Dominance,,,Partner,contracting,0.0,,1.0,,1.0,1.12,0.40425,,0.6,0.271656,,,6,1.0,,,ISR,NonKinetic,6,,,,favorable,,,,Commercial,fail,None,DEVCOM,NAVY_BA4_002,36,Navy,Service HQ,vulnerability_test,9,4
,,,,Title10,GovContractor,Air_Dominance,,,POM,contracting,0.0,,1.0,,1.0,1.16,0.4,,0.65,0.3016,,,8,1.0,,,NA,Kinetic,8,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,AF_BA2_002,38,Air Force,Service HQ,feasibility,9,2
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.17523,1.0,1.18,5,1.0,1.0,,ISR,Kinetic,5,,,,favorable,,,,GovLab,fail,None,AFLCMC,AF_BA3_002,39,Air Force,CCMD,vulnerability_test,9,5
,,,,Title10,,Microelectronics,0.0,1.0,Partner,funding,,,1.0,,,1.1,0.4,1.0,0.375,0.1947,1.0,1.18,5,1.0,1.0,,NA,Kinetic,5,,,,favorable,,,,GovLab,fail,None,PEO C4I,0602702E,0,DARPA,CCMD,feasibility,10,3
,,,,Title10,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.12,0.4,1.0,0.286875,0.151654,1.0,1.18,6,1.0,1.0,,ISR,Kinetic,6,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DEVCOM,0603766E,1,DARPA,Service HQ,functional_test,10,5
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.18,0.4,1.0,0.3375,0.187974,1.0,1.18,9,1.0,1.0,,ISR,Kinetic,9,,,,favorable,,,,GovLab,fail,SAIC,DARPA,OUSD_MOD_001,2,OUSD(R&E),Agency,functional_test,10,5
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.3375,0.181602,1.0,1.18,7,1.0,1.0,,ISR,Kinetic,7,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,0603892C,4,MDA,Service HQ,operational_test,10,4
,,,,Title10,GovContractor,Sensors,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.04,0.4655,,0.65,0.314678,,,2,1.0,,,ISR,NonKinetic,2,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,MDA_HYP_001,6,MDA,CCMD,prototype_demo,10,2
,,,,Title10,,Air_Dominance,0.0,0.75,External,funding,,,1.0,,,1.14,0.4,1.0,0.27,0.145282,1.0,1.18,7,1.0,1.0,,ISR,NonKinetic,7,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,ARMY_BA4_001,9,Army,CCMD,vulnerability_test,10,5
,,,,Title10,,Maritime_Warfare,0.0,1.0,ProgramBase,funding,,,1.0,,,1.16,0.4,1.0,0.5,0.27376,1.0,1.18,8,1.0,1.0,,NA,Kinetic,8,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,AFLCMC,NAVY_BA2_001,11,Navy,Service HQ,feasibility,10,4
,,,,Title10,GovContractor,Autonomy_UxS,,,Partner,contracting,0.0,,1.0,,1.0,1.1,0.4,,0.65,0.286,,,5,1.0,,,ISR,NonKinetic,5,,,,favorable,,,,GovContractor,fail,Leidos,DEVCOM,NAVY_BA3_001,12,Navy,CCMD,functional_test,10,5
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.3375,0.181602,1.0,1.18,7,1.0,1.0,,NA,NonKinetic,7,,,,favorable,,,,GovLab,fail,LM,NAVWAR,NAVY_BA6_001,14,Navy,CCMD,operational_test,10,4
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.14,0.4,1.0,0.45,0.242136,1.0,1.18,7,1.0,1.0,,NA,NonKinetic,7,,,,favorable,,,,GovLab,fail,Boeing,NRL,AF_BA2_001,15,Air Force,POC-User,feasibility,10,3
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.3375,0.168858,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA4_001,17,Air Force,CCMD,functional_test,10,2
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.3375,0.172044,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable,,,,GovLab,fail,Boeing,NAVWAR,AF_BA5_001,18,Air Force,Service HQ,vulnerability_test,10,4
,,,,MFP11,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.16,0.4,1.0,0.30375,0.153004,1.0,1.18,8,1.0,0.92,,ISR,NonKinetic,8,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,SOCOM_BA3_001,19,SOCOM,Service HQ,functional_test,10,3
