adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.2625,0.122116,1.0,1.18,6,1.0,0.88,,ISR,NonKinetic,6,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,AF_BA5_001,18,Air Force,POC-User,operational_test,7,3
,,,,Title10;Title50,,Biotechnology,0.0,1.0,UFR,funding,,,1.0,,,1.02,0.442225,1.0,0.28,0.131149,1.0,1.18,1,1.0,0.88,,CBRNE,Kinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,CBDP_BA3_001,24,CBDP,Agency,prototype_demo,7,2
,,,,Title10;Title50,,Sensors,,,POM,test,0.0,1.0,1.0,0.75,,1.14,0.4165,1.0,0.58,0.206542,1.0,,7,1.0,,1.0,CBRNE,Kinetic,7,,,,favorable,favorable,,,Commercial,fail,NG,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,functional_test,7,3
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.4,0.176113,1.0,1.18,3,1.0,0.88,,Medical,NonKinetic,3,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,DHA_BA2_001,26,DHA,POC-User,feasibility,7,3
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.14,0.4,1.0,0.23625,0.111867,1.0,1.18,7,1.0,0.88,,Medical,NonKinetic,7,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DEVCOM,DHA_BA4_001,27,DHA,Agency,functional_test,7,4
,,,,Title10,,EW,0.0,0.75,ProgramBase,attempt,,,1.0,,,1.14,0.4,1.0,0.23625,0.111867,1.0,1.18,7,1.0,0.88,,SIGINT,NonKinetic,,,,,not_conducted,,,,GovLab,start,SAIC,PEO C4I,ARMY_BA5_002,32,Army,CCMD,,7,4
,,,,Title10,,EW,0.0,0.75,ProgramBase,funding,,,1.0,,,1.0,0.4,1.0,0.2625,0.109032,1.0,1.18,0,1.0,0.88,,SIGINT,NonKinetic,0,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,ARMY_BA5_002,32,Army,CCMD,vulnerability_test,7,4
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,1.06,0.4,1.0,0.196875,0.08668,1.0,1.18,3,1.0,0.88,,NA,NonKinetic,3,,,,favorable,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,Agency,operational_test,7,4
,,,,Title10,,Air_Dominance,0.0,0.75,POM,attempt,,,1.0,,,1.06,0.4,1.0,0.196875,0.08668,1.0,1.18,3,1.0,0.88,,ISR,Kinetic,,,,,not_conducted,,,,GovLab,start,LM,NRL,NAVY_BA4_002,36,Navy,POC-User,,7,3
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.0,0.4655,1.0,0.23625,0.114197,1.0,1.18,0,1.0,0.88,,ISR,Kinetic,0,,,,favorable,,,,GovLab,fail,LM,NRL,NAVY_BA4_002,36,Navy,POC-User,functional_test,7,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,attempt,,,1.0,,,1.0,0.4655,1.0,0.23625,0.114197,1.0,1.18,0,1.0,0.88,,ISR,NonKinetic,,,,,not_conducted,,,,GovLab,start,LM,DEVCOM,NAVY_BA5_001,37,Navy,CCMD,,7,2
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.0,0.4,1.0,0.2625,0.109032,1.0,1.18,0,1.0,0.88,,ISR,NonKinetic,0,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,7,2
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.2625,0.113393,1.0,1.18,2,1.0,0.88,,ISR,NonKinetic,2,,,,favorable,,,,GovContractor,fail,LM,DARPA,0603892C,4,MDA,Agency,functional_test,8,3
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.16,0.4,1.0,0.18375,0.088534,1.0,1.18,8,1.0,0.88,,ISR,Kinetic,8,,,,favorable,,,,Commercial,fail,Boeing,DARPA,0603888C,5,MDA,Service HQ,operational_test,8,5
,,,,Title10,,Foundational_Science,0.0,1.0,Partner,funding,,,1.0,,,1.06,0.4,1.0,0.3,0.132084,1.0,1.18,3,1.0,0.88,,NA,Kinetic,3,,,,favorable,,,,GovLab,fail,Leidos,NRL,ARMY_BA2_001,7,Army,POC-User,feasibility,8,4
,,,,Title10,,Land_Warfare,0.0,1.0,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.4,0.17279,1.0,1.18,2,1.0,0.88,,ISR,Kinetic,2,,,,favorable,,,,GovContractor,fail,None,PEO C4I,ARMY_BA3_001,8,Army,Agency,prototype_demo,8,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.2625,0.122116,1.0,1.18,6,1.0,0.88,,ISR,Kinetic,6,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,NAVY_BA3_001,12,Navy,Agency,vulnerability_test,8,4
,,,,Title10,GovContractor,EW,,,Partner,contracting,0.0,,1.0,,1.0,1.1,0.4,,0.65,0.286,,,5,1.0,,,SIGINT,Kinetic,5,,,,favorable,,,,GovContractor,fail,None,DEVCOM,NAVY_BA4_001,13,Navy,Service HQ,functional_test,8,2
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.223125,0.100091,1.0,1.18,4,1.0,0.88,,NA,NonKinetic,4,,,,favorable,,,,Commercial,fail,NG,AFLCMC,NAVY_BA6_001,14,Navy,CCMD,operational_test,8,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.2625,0.113393,1.0,1.18,2,1.0,0.88,,ISR,NonKinetic,2,,,,favorable,,,,Commercial,fail,Leidos,NAVWAR,AF_BA3_001,16,Air Force,Agency,functional_test,8,5
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.2625,0.124296,1.0,1.18,7,1.0,0.88,,ISR,NonKinetic,7,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,AF_BA5_001,18,Air Force,POC-User,operational_test,8,3
,,,,Title10;Title50,,Biotechnology,0.0,1.0,UFR,funding,,,1.0,,,1.04,0.4,1.0,0.28,0.120953,1.0,1.18,2,1.0,0.88,,CBRNE,Kinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,CBDP_BA3_001,24,CBDP,Agency,prototype_demo,8,2
,,,,Title10;Title50,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.16,0.4,1.0,0.23625,0.113829,1.0,1.18,8,1.0,0.88,,CBRNE,Kinetic,8,,,,favorable,,,,Commercial,fail,NG,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,functional_test,8,3
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.4,0.179436,1.0,1.18,4,1.0,0.88,,Medical,NonKinetic,4,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,DHA_BA2_001,26,DHA,POC-User,feasibility,8,3
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.16,0.4,1.0,0.23625,0.113829,1.0,1.18,8,1.0,0.88,,Medical,NonKinetic,8,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DEVCOM,DHA_BA4_001,27,DHA,Agency,functional_test,8,4
,,,,Title10,,EW,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.2625,0.111213,1.0,1.18,1,1.0,0.88,,SIGINT,NonKinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,ARMY_BA5_002,32,Army,CCMD,vulnerability_test,8,4
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,1.08,0.4,1.0,0.196875,0.088316,1.0,1.18,4,1.0,0.88,,NA,NonKinetic,4,,,,favorable,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,Agency,operational_test,8,4
,,,,Title10,GovLab,Air_Dominance,,,POM,contracting,0.0,,1.0,,1.0,1.02,0.5985,,0.6,0.366282,,,1,1.0,,,ISR,Kinetic,1,,,,favorable,,,,GovLab,fail,LM,NRL,NAVY_BA4_002,36,Navy,POC-User,functional_test,8,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.2625,0.111213,1.0,1.18,1,1.0,0.88,,ISR,NonKinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,8,2
,,,,Title10,,Microelectronics,0.0,0.75,Partner_CoDev,attempt,,,1.0,,,1.02,0.4,1.0,0.2625,0.111213,1.0,1.18,1,1.0,0.88,,NA,Kinetic,,,,,not_conducted,,,,GovLab,start,None,DARPA,0602702E,0,DARPA,CCMD,,9,4
,,,,Title10,,Microelectronics,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.0,0.56,1.0,0.34,0.197711,1.0,1.18,0,1.0,0.88,,NA,Kinetic,0,,,,favorable,,,,GovLab,fail,None,DARPA,0602702E,0,DARPA,CCMD,feasibility,9,4
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.2625,0.115574,1.0,1.18,3,1.0,0.88,,ISR,NonKinetic,3,,,,favorable,,,,GovContractor,fail,LM,DARPA,0603892C,4,MDA,Agency,functional_test,9,3
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.18,0.4,1.0,0.18375,0.09006,1.0,1.18,9,1.0,0.88,,ISR,Kinetic,9,,,,favorable,,,,Commercial,fail,Boeing,DARPA,0603888C,5,MDA,Service HQ,operational_test,9,5
,,,,Title10,,Foundational_Science,0.0,1.0,Partner,funding,,,1.0,,,1.08,0.4,1.0,0.3,0.134577,1.0,1.18,4,1.0,0.88,,NA,Kinetic,4,,,,favorable,,,,GovLab,fail,Leidos,NRL,ARMY_BA2_001,7,Army,POC-User,feasibility,9,4
,,,,Title10,GovContractor,Land_Warfare,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.06,0.50575,,0.65,0.348462,,,3,1.0,,,ISR,Kinetic,3,,,,favorable,,,,GovContractor,fail,None,PEO C4I,ARMY_BA3_001,8,Army,Agency,prototype_demo,9,2
,,,,Title10,,Autonomy_UxS,,,ProgramBase,test,0.0,1.0,1.0,0.725,,1.14,0.4,1.0,0.53,0.175218,1.0,,7,1.0,,1.0,ISR,Kinetic,7,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,pass,LM,AFLCMC,NAVY_BA3_001,12,Navy,Agency,vulnerability_test,9,5
,,,,Title10,,EW,0.0,0.75,Partner,funding,,,1.0,,,1.12,0.4,1.0,0.196875,0.091587,1.0,1.18,6,1.0,0.88,,SIGINT,Kinetic,6,,,,favorable,,,,GovContractor,fail,None,DEVCOM,NAVY_BA4_001,13,Navy,Service HQ,functional_test,9,2
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.1,0.4,1.0,0.223125,0.101945,1.0,1.18,5,1.0,0.88,,NA,NonKinetic,5,,,,favorable,,,,Commercial,fail,NG,AFLCMC,NAVY_BA6_001,14,Navy,CCMD,operational_test,9,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.2625,0.115574,1.0,1.18,3,1.0,0.88,,ISR,NonKinetic,3,,,,favorable,,,,Commercial,fail,Leidos,NAVWAR,AF_BA3_001,16,Air Force,Agency,functional_test,9,5
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.16,0.4,1.0,0.2625,0.126477,1.0,1.18,8,1.0,0.88,,ISR,NonKinetic,8,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,AF_BA5_001,18,Air Force,POC-User,operational_test,9,3
,,,,Title10;Title50,,Biotechnology,0.0,1.0,UFR,funding,,,1.0,,,1.06,0.4,1.0,0.28,0.123279,1.0,1.18,3,1.0,0.88,,CBRNE,Kinetic,3,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,CBDP_BA3_001,24,CBDP,Agency,prototype_demo,9,2
,,,,Title10;Title50,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.18,0.4,1.0,0.23625,0.115792,1.0,1.18,9,1.0,0.88,,CBRNE,Kinetic,9,,,,favorable,,,,Commercial,fail,NG,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,functional_test,9,3
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.4,0.182758,1.0,1.18,5,1.0,0.88,,Medical,NonKinetic,5,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,DHA_BA2_001,26,DHA,POC-User,feasibility,9,3
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.18,0.4,1.0,0.23625,0.115792,1.0,1.18,9,1.0,0.88,,Medical,NonKinetic,9,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DEVCOM,DHA_BA4_001,27,DHA,Agency,functional_test,9,4
,,,,Title10,,EW,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.2625,0.113393,1.0,1.18,2,1.0,0.88,,SIGINT,NonKinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,ARMY_BA5_002,32,Army,CCMD,vulnerability_test,9,4
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,1.1,0.4,1.0,0.196875,0.089951,1.0,1.18,5,1.0,0.88,,NA,NonKinetic,5,,,,favorable,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,Agency,operational_test,9,4
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.04,0.4,1.0,0.23625,0.102054,1.0,1.18,2,1.0,0.88,,ISR,Kinetic,2,,,,favorable,,,,GovLab,fail,LM,NRL,NAVY_BA4_002,36,Navy,POC-User,functional_test,9,3
,,,,Title10,GovLab,C2_JADC2,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.04,0.441,,0.6,0.275184,,,2,1.0,,,ISR,NonKinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,9,2
,,,,Title10,,Microelectronics,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.02,0.442225,1.0,0.34,0.159253,1.0,1.18,1,1.0,0.88,,NA,Kinetic,1,,,,favorable,,,,GovLab,fail,None,DARPA,0602702E,0,DARPA,CCMD,feasibility,10,4
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.2625,0.117755,1.0,1.18,4,1.0,0.88,,ISR,NonKinetic,4,,,,favorable,,,,GovContractor,fail,LM,DARPA,0603892C,4,MDA,Agency,functional_test,10,3
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.2,0.4,1.0,0.18375,0.091587,1.0,1.18,10,1.0,0.88,,ISR,Kinetic,10,,,,favorable,,,,Commercial,fail,Boeing,DARPA,0603888C,5,MDA,Service HQ,operational_test,10,5
,,,,Title10,,Foundational_Science,0.0,1.0,Partner,funding,,,1.0,,,1.1,0.4,1.0,0.3,0.137069,1.0,1.18,5,1.0,0.88,,NA,Kinetic,5,,,,favorable,,,,GovLab,fail,Leidos,NRL,ARMY_BA2_001,7,Army,POC-User,feasibility,10,4
,,,,Title10,GovContractor,Land_Warfare,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.08,0.448,,0.65,0.314496,,,4,1.0,,,ISR,Kinetic,4,,,,favorable,,,,GovContractor,fail,None,PEO C4I,ARMY_BA3_001,8,Army,Agency,prototype_demo,10,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.2625,0.111213,1.0,1.18,1,1.0,0.88,,ISR,Kinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,NAVY_BA3_001,12,Navy,Agency,operational_test,10,5
,,,,Title10,,EW,0.0,0.75,Partner,funding,,,1.0,,,1.14,0.4,1.0,0.196875,0.093222,1.0,1.18,7,1.0,0.88,,SIGINT,Kinetic,7,,,,favorable,,,,GovContractor,fail,None,DEVCOM,NAVY_BA4_001,13,Navy,Service HQ,functional_test,10,2
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.12,0.4,1.0,0.223125,0.103798,1.0,1.18,6,1.0,0.88,,NA,NonKinetic,6,,,,favorable,,,,Commercial,fail,NG,AFLCMC,NAVY_BA6_001,14,Navy,CCMD,operational_test,10,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.2625,0.117755,1.0,1.18,4,1.0,0.88,,ISR,NonKinetic,4,,,,favorable,,,,Commercial,fail,Leidos,NAVWAR,AF_BA3_001,16,Air Force,Agency,functional_test,10,5
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.18,0.4,1.0,0.2625,0.128658,1.0,1.18,9,1.0,0.88,,ISR,NonKinetic,9,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,AF_BA5_001,18,Air Force,POC-User,operational_test,10,3
,,,,MFP11,,Strike,0.0,0.75,External,attempt,,,1.0,,,1.18,0.4,1.0,0.2625,0.128658,1.0,1.18,9,1.0,0.88,,ISR,NonKinetic,,,,,not_conducted,,,,GovContractor,start,LM,DEVCOM,SOCOM_BA3_001,19,SOCOM,CCMD,,10,4
,,,,MFP11,,Strike,0.0,1.0,External,funding,,,1.0,,,1.0,0.525,1.0,0.32,0.158592,1.0,1.18,0,1.0,0.8,,ISR,NonKinetic,0,,,,favorable_with_caveats,,,,GovContractor,fail,LM,DEVCOM,SOCOM_BA3_001,19,SOCOM,CCMD,prototype_demo,10,4
,,,,Title10;Title50,,Biotechnology,0.0,1.0,UFR,funding,,,1.0,,,1.08,0.4,1.0,0.28,0.125605,1.0,1.18,4,1.0,0.88,,CBRNE,Kinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,CBDP_BA3_001,24,CBDP,Agency,prototype_demo,10,2
,,,,Title10;Title50,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.2,0.4,1.0,0.23625,0.117755,1.0,1.18,10,1.0,0.88,,CBRNE,Kinetic,10,,,,favorable,,,,Commercial,fail,NG,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,functional_test,10,3
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.4,0.186081,1.0,1.18,6,1.0,0.88,,Medical,NonKinetic,6,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,DHA_BA2_001,26,DHA,POC-User,feasibility,10,3
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.2,0.4,1.0,0.23625,0.117755,1.0,1.18,10,1.0,0.88,,Medical,NonKinetic,10,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DEVCOM,DHA_BA4_001,27,DHA,Agency,functional_test,10,4
,,,,Title10,,EW,0.0,0.75,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.2625,0.115574,1.0,1.18,3,1.0,0.88,,SIGINT,NonKinetic,3,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,ARMY_BA5_002,32,Army,CCMD,vulnerability_test,10,4
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,1.12,0.4,1.0,0.196875,0.091587,1.0,1.18,6,1.0,0.88,,NA,NonKinetic,6,,,,favorable,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,Agency,operational_test,10,4
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.06,0.4,1.0,0.23625,0.104017,1.0,1.18,3,1.0,0.88,,ISR,Kinetic,3,,,,favorable,,,,GovLab,fail,LM,NRL,NAVY_BA4_002,36,Navy,POC-User,functional_test,10,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.2625,0.115574,1.0,1.18,3,1.0,0.88,,ISR,NonKinetic,3,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,10,2
,,,,Title10,,Microelectronics,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.04,0.4,1.0,0.34,0.146871,1.0,1.18,2,1.0,0.88,,NA,Kinetic,2,,,,favorable,,,,GovLab,fail,None,DARPA,0602702E,0,DARPA,CCMD,feasibility,11,4
,,,,Title10,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.2625,0.119935,1.0,1.18,5,1.0,0.88,,ISR,NonKinetic,5,,,,favorable,,,,GovContractor,fail,LM,DARPA,0603892C,4,MDA,Agency,functional_test,11,3
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,1.22,0.4,1.0,0.18375,0.093113,1.0,1.18,11,1.0,0.88,,ISR,Kinetic,11,,,,favorable,,,,Commercial,fail,Boeing,DARPA,0603888C,5,MDA,Service HQ,operational_test,11,5
,,,,Title10,,Foundational_Science,0.0,1.0,Partner,funding,,,1.0,,,1.12,0.4,1.0,0.3,0.139561,1.0,1.18,6,1.0,0.88,,NA,Kinetic,6,,,,favorable,,,,GovLab,fail,Leidos,NRL,ARMY_BA2_001,7,Army,POC-User,feasibility,11,4
,,,,Title10,,Land_Warfare,0.0,1.0,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.4,0.182758,1.0,1.18,5,1.0,0.88,,ISR,Kinetic,5,,,,favorable,,,,GovContractor,fail,None,PEO C4I,ARMY_BA3_001,8,Army,Agency,prototype_demo,11,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.2625,0.113393,1.0,1.18,2,1.0,0.88,,ISR,Kinetic,2,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,NAVY_BA3_001,12,Navy,Agency,operational_test,11,5
,,,,Title10,,EW,0.0,0.75,Partner,funding,,,1.0,,,1.16,0.4,1.0,0.196875,0.094858,1.0,1.18,8,1.0,0.88,,SIGINT,Kinetic,8,,,,favorable,,,,GovContractor,fail,None,DEVCOM,NAVY_BA4_001,13,Navy,Service HQ,functional_test,11,2
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.14,0.4,1.0,0.223125,0.105652,1.0,1.18,7,1.0,0.88,,NA,NonKinetic,7,,,,favorable,,,,Commercial,fail,NG,AFLCMC,NAVY_BA6_001,14,Navy,CCMD,operational_test,11,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.2625,0.119935,1.0,1.18,5,1.0,0.88,,ISR,NonKinetic,5,,,,favorable,,,,Commercial,fail,Leidos,NAVWAR,AF_BA3_001,16,Air Force,Agency,functional_test,11,5
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.2,0.4,1.0,0.2625,0.130838,1.0,1.18,10,1.0,0.88,,ISR,NonKinetic,10,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,AF_BA5_001,18,Air Force,POC-User,operational_test,11,3
,,,,MFP11,,Strike,0.0,1.0,External,funding,,,1.0,,,1.02,0.442225,1.0,0.32,0.136259,1.0,1.18,1,1.0,0.8,,ISR,NonKinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,LM,DEVCOM,SOCOM_BA3_001,19,SOCOM,CCMD,prototype_demo,11,4
,,,,Title10;Title50,GovLab,Biotechnology,,,UFR,contracting,0.0,,1.0,,1.0,1.1,0.4,,0.6,0.264,,,5,1.0,,,CBRNE,Kinetic,5,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,CBDP_BA3_001,24,CBDP,Agency,prototype_demo,11,2
,,,,Title10;Title50,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.22,0.4,1.0,0.23625,0.119717,1.0,1.18,11,1.0,0.88,,CBRNE,Kinetic,11,,,,favorable,,,,Commercial,fail,NG,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,functional_test,11,3
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.4,0.189404,1.0,1.18,7,1.0,0.88,,Medical,NonKinetic,7,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,DHA_BA2_001,26,DHA,POC-User,feasibility,11,3
,,,,Title10,,Medical,0.0,0.75,POM,funding,,,1.0,,,1.22,0.4,1.0,0.23625,0.119717,1.0,1.18,11,1.0,0.88,,Medical,NonKinetic,11,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DEVCOM,DHA_BA4_001,27,DHA,Agency,functional_test,11,4
,,,,Title10,,EW,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.2625,0.117755,1.0,1.18,4,1.0,0.88,,SIGINT,NonKinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,ARMY_BA5_002,32,Army,CCMD,vulnerability_test,11,4
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,1.14,0.4,1.0,0.196875,0.093222,1.0,1.18,7,1.0,0.88,,NA,NonKinetic,7,,,,favorable,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,Agency,operational_test,11,4
,,,,Title10,,Air_Dominance,0.0,0.75,POM,funding,,,1.0,,,1.08,0.4,1.0,0.23625,0.105979,1.0,1.18,4,1.0,0.88,,ISR,Kinetic,4,,,,favorable,,,,GovLab,fail,LM,NRL,NAVY_BA4_002,36,Navy,POC-User,functional_test,11,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.2625,0.117755,1.0,1.18,4,1.0,0.88,,ISR,NonKinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,11,2
,,,,Title10,,Microelectronics,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.06,0.4,1.0,0.34,0.149696,1.0,1.18,3,1.0,0.88,,NA,Kinetic,3,,,,favorable,,,,GovLab,fail,None,DARPA,0602702E,0,DARPA,CCMD,feasibility,12,4
