adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Strike,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.02,0.578053,1.0,0.286875,0.199592,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,NG,DARPA,ARMY_BA4_002,31,Army,CCMD,functional_test,4,4
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.06,0.531152,1.0,0.286875,0.19059,1.0,1.18,3,1.0,1.0,,NA,NonKinetic,3,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,ARMY_BA6_001,33,Army,POC-User,operational_test,4,2
,,,,Title10,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,1.04,0.400336,1.0,0.35,0.171952,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,DEVCOM,NAVY_BA3_002,35,Navy,CCMD,prototype_demo,4,2
,,,,Title10,,Air_Dominance,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.02,0.420591,1.0,0.286875,0.145223,1.0,1.18,1,1.0,1.0,,ISR,Kinetic,1,,,,favorable,,,,GovLab,fail,LM,DEVCOM,NAVY_BA4_002,36,Navy,CCMD,functional_test,4,3
,,,,Title10,,Microelectronics,,,UFR,test,0.0,1.0,1.0,0.7,,1.04,0.831797,1.0,0.73,0.44205,1.0,,2,1.0,,1.0,NA,Kinetic,2,,,,favorable,favorable,,,GovContractor,fail,Boeing,NRL,0602702E,0,DARPA,CCMD,prototype_demo,5,4
,,,,Title10,,Sensors,0.0,0.75,Partner,funding,,,1.0,,,1.08,0.4,1.0,0.253125,0.129033,1.0,1.18,4,1.0,1.0,,ISR,Kinetic,4,,,,favorable,,,,GovLab,fail,SAIC,NRL,MDA_HYP_001,6,MDA,POC-User,functional_test,5,4
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.06,0.413995,1.0,0.30375,0.157289,1.0,1.18,3,1.0,1.0,,ISR,Kinetic,3,,,,favorable_with_caveats,,,,GovContractor,fail,NG,AFLCMC,ARMY_BA5_001,10,Army,POC-User,vulnerability_test,5,4
,,,,Title10,,Maritime_Warfare,0.0,1.0,External,funding,,,1.0,,,1.08,0.5184,1.0,0.4,0.26426,1.0,1.18,4,1.0,1.0,,NA,NonKinetic,4,,,,favorable,,,,Commercial,fail,NG,PEO C4I,NAVY_BA2_001,11,Navy,Agency,prototype_demo,5,4
,,,,Title10,,EW,0.0,0.75,UFR,funding,,,1.0,,,1.04,0.524578,1.0,0.23625,0.152089,1.0,1.18,2,1.0,1.0,,SIGINT,Kinetic,2,,,,favorable,,,,Commercial,fail,Boeing,AFLCMC,NAVY_BA4_001,13,Navy,Service HQ,functional_test,5,4
,,,,Title10,,Test_Ranges,0.0,0.75,External,funding,,,1.0,,,1.04,0.469359,1.0,0.27,0.155519,1.0,1.18,2,1.0,1.0,,NA,Kinetic,2,,,,favorable,,,,Commercial,fail,None,NAVWAR,NAVY_BA6_001,14,Navy,Agency,operational_test,5,4
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,1.1,0.4,1.0,0.375,0.1947,1.0,1.18,5,1.0,1.0,,NA,NonKinetic,5,,,,favorable,,,,GovContractor,fail,None,DEVCOM,AF_BA2_001,15,Air Force,Service HQ,feasibility,5,3
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.02,0.4,1.0,0.30375,0.146237,1.0,1.18,1,1.0,1.0,,ISR,NonKinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,AF_BA4_001,17,Air Force,CCMD,functional_test,5,4
,,,,Title10,GovContractor,C2_JADC2,,,UFR,contracting,0.0,,1.0,,1.0,1.08,0.4725,,0.65,0.331695,,,4,1.0,,,ISR,NonKinetic,4,,,,favorable,,,,GovContractor,fail,Leidos,NRL,AF_BA5_001,18,Air Force,POC-User,vulnerability_test,5,3
,,,,MFP11,,Strike,0.0,1.0,POM,funding,,,1.0,,,1.1,0.4,1.0,0.45,0.214949,1.0,1.18,5,1.0,0.92,,ISR,NonKinetic,5,,,,favorable,,,,GovContractor,fail,Boeing,NAVWAR,SOCOM_BA3_001,19,SOCOM,POC-User,prototype_demo,5,4
,,,,MFP11,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.04,0.4,1.0,0.30375,0.137176,1.0,1.18,2,1.0,0.92,,ISR,Kinetic,2,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,5,4
,,,,Title10;Title50,,CBRNE,0.0,1.0,External,funding,,,1.0,,,1.06,0.473812,1.0,0.4,0.237058,1.0,1.18,3,1.0,1.0,,CBRNE,NonKinetic,3,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,DTRA_BA2_001,22,DTRA,POC-User,prototype_demo,5,3
,,,,Title10;Title50,,Sensors,,,Partner_CoDev,test,0.0,1.0,1.0,0.725,,1.04,0.534909,1.0,0.74,0.298458,1.0,,2,1.0,,1.0,CBRNE,NonKinetic,2,,,,favorable,favorable,,,GovLab,pass,LM,PEO C4I,DTRA_BA3_001,23,DTRA,Service HQ,vulnerability_test,5,7
,,,,Title10;Title50,,Biotechnology,0.0,1.0,ProgramBase,funding,,,1.0,,,1.06,0.554017,1.0,0.5,0.346482,1.0,1.18,3,1.0,1.0,,CBRNE,Kinetic,3,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,CBDP_BA3_001,24,CBDP,CCMD,prototype_demo,5,4
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.407925,1.0,0.3375,0.168954,1.0,1.18,2,1.0,1.0,,CBRNE,NonKinetic,2,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,CBDP_BA4_001,25,CBDP,Service HQ,functional_test,5,2
,,,,Title10,,AI_ML,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.04,0.494123,1.0,0.425,0.257715,1.0,1.18,2,1.0,1.0,,NA,Kinetic,2,,,,unfavorable,,,,GovContractor,fail,Leidos,AFLCMC,DIU_BA3_001,28,DIU,POC-User,prototype_demo,5,3
,,,,MIP,,ISR,0.0,1.0,POM,attempt,,,1.0,,,1.04,0.494123,1.0,0.425,0.257715,1.0,1.18,2,1.0,1.0,,MultiINT,NonKinetic,,,,,not_conducted,,,,GovLab,start,Boeing,NRL,MIP_SENS_001,29,Defense Intel,Agency,,5,3
,,,,MIP,,ISR,0.0,1.0,POM,funding,,,1.0,,,1.0,0.5075,1.0,0.45,0.247924,1.0,1.18,0,1.0,0.92,,MultiINT,NonKinetic,0,,,,favorable,,,,GovLab,fail,Boeing,NRL,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,5,3
,,,,Title10,,Air_Dominance,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.425,0.216648,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,None,DEVCOM,ARMY_BA3_002,30,Army,CCMD,prototype_demo,5,4
,,,,Title10,,Strike,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.04,0.4123,1.0,0.286875,0.145151,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,NG,DARPA,ARMY_BA4_002,31,Army,CCMD,functional_test,5,4
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.286875,0.146237,1.0,1.18,4,1.0,1.0,,NA,NonKinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,ARMY_BA6_001,33,Army,POC-User,operational_test,5,2
,,,,Title10,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,1.06,0.4,1.0,0.35,0.175112,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,DEVCOM,NAVY_BA3_002,35,Navy,CCMD,prototype_demo,5,2
,,,,Title10,,Air_Dominance,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.04,0.4,1.0,0.286875,0.140821,1.0,1.18,2,1.0,1.0,,ISR,Kinetic,2,,,,favorable,,,,GovLab,fail,LM,DEVCOM,NAVY_BA4_002,36,Navy,CCMD,functional_test,5,3
,,,,Title10,,Microelectronics,0.0,1.0,UFR,funding,,,1.0,,,1.06,0.442225,1.0,0.35,0.193597,1.0,1.18,3,1.0,1.0,,NA,Kinetic,3,,,,favorable,,,,GovContractor,fail,Boeing,NRL,0602702E,0,DARPA,CCMD,prototype_demo,6,4
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,attempt,,,1.0,,,1.06,0.442225,1.0,0.35,0.193597,1.0,1.18,3,1.0,1.0,,NA,Kinetic,,,,,not_conducted,,,,Commercial,start,SAIC,DARPA,OUSD_SCI_001,3,OUSD(R&E),Service HQ,,6,4
,,,,Title10,,Foundational_Science,,,ProgramBase,test,0.0,1.0,1.0,0.675,,1.0,0.85,1.0,0.79,0.453263,1.0,,0,1.0,,1.0,NA,Kinetic,0,,,,favorable,favorable,,,Commercial,pass,SAIC,DARPA,OUSD_SCI_001,3,OUSD(R&E),Service HQ,feasibility,6,5
,,,,Title10,,Sensors,0.0,0.75,Partner,funding,,,1.0,,,1.1,0.4,1.0,0.253125,0.131423,1.0,1.18,5,1.0,1.0,,ISR,Kinetic,5,,,,favorable,,,,GovLab,fail,SAIC,NRL,MDA_HYP_001,6,MDA,POC-User,functional_test,6,4
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.08,0.4,1.0,0.30375,0.15484,1.0,1.18,4,1.0,1.0,,ISR,Kinetic,4,,,,favorable_with_caveats,,,,GovContractor,fail,NG,AFLCMC,ARMY_BA5_001,10,Army,POC-User,vulnerability_test,6,4
,,,,Title10,,Maritime_Warfare,0.0,1.0,External,funding,,,1.0,,,1.1,0.402432,1.0,0.4,0.208943,1.0,1.18,5,1.0,1.0,,NA,NonKinetic,5,,,,favorable,,,,Commercial,fail,NG,PEO C4I,NAVY_BA2_001,11,Navy,Agency,prototype_demo,6,4
,,,,Title10,,EW,0.0,0.75,UFR,funding,,,1.0,,,1.06,0.419256,1.0,0.23625,0.123891,1.0,1.18,3,1.0,1.0,,SIGINT,Kinetic,3,,,,favorable,,,,Commercial,fail,Boeing,AFLCMC,NAVY_BA4_001,13,Navy,Service HQ,functional_test,6,4
,,,,Title10,Commercial,Test_Ranges,,,External,contracting,0.0,,1.0,,1.0,1.06,0.518,,0.6,0.329448,,,3,1.0,,,NA,Kinetic,3,,,,favorable,,,,Commercial,fail,None,NAVWAR,NAVY_BA6_001,14,Navy,Agency,operational_test,6,4
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,1.12,0.4,1.0,0.375,0.19824,1.0,1.18,6,1.0,1.0,,NA,NonKinetic,6,,,,favorable,,,,GovContractor,fail,None,DEVCOM,AF_BA2_001,15,Air Force,Service HQ,feasibility,6,3
,,,,Title10,,Autonomy_UxS,0.0,1.0,UFR,attempt,,,1.0,,,1.12,0.4,1.0,0.375,0.19824,1.0,1.18,6,1.0,1.0,,ISR,Kinetic,,,,,not_conducted,,,,Commercial,start,SAIC,AFLCMC,AF_BA3_001,16,Air Force,Agency,,6,4
,,,,Title10,,Autonomy_UxS,,,UFR,test,0.0,1.0,1.0,0.725,,1.0,0.85,1.0,0.73,0.449862,1.0,,0,1.0,,1.0,ISR,Kinetic,0,,,,favorable,favorable,,,Commercial,fail,SAIC,AFLCMC,AF_BA3_001,16,Air Force,Agency,prototype_demo,6,4
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.04,0.4,1.0,0.30375,0.149105,1.0,1.18,2,1.0,1.0,,ISR,NonKinetic,2,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,AF_BA4_001,17,Air Force,CCMD,functional_test,6,4
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.1,0.4,1.0,0.23625,0.122661,1.0,1.18,5,1.0,1.0,,ISR,NonKinetic,5,,,,favorable,,,,GovContractor,fail,Leidos,NRL,AF_BA5_001,18,Air Force,POC-User,vulnerability_test,6,3
,,,,MFP11,,Strike,0.0,1.0,POM,funding,,,1.0,,,1.12,0.4,1.0,0.45,0.218857,1.0,1.18,6,1.0,0.92,,ISR,NonKinetic,6,,,,favorable,,,,GovContractor,fail,Boeing,NAVWAR,SOCOM_BA3_001,19,SOCOM,POC-User,prototype_demo,6,4
,,,,MFP11,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.06,0.4,1.0,0.30375,0.139814,1.0,1.18,3,1.0,0.92,,ISR,Kinetic,3,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,6,4
,,,,Title10;Title50,,CBRNE,0.0,1.0,External,funding,,,1.0,,,1.08,0.419256,1.0,0.4,0.21372,1.0,1.18,4,1.0,1.0,,CBRNE,NonKinetic,4,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,DTRA_BA2_001,22,DTRA,POC-User,prototype_demo,6,3
,,,,Title10;Title50,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.02,0.4,1.0,0.286875,0.138113,1.0,1.18,1,1.0,1.0,,CBRNE,NonKinetic,1,,,,favorable,,,,GovLab,fail,LM,PEO C4I,DTRA_BA3_001,23,DTRA,Service HQ,operational_test,6,7
,,,,Title10;Title50,,Biotechnology,0.0,1.0,ProgramBase,funding,,,1.0,,,1.08,0.496125,1.0,0.5,0.316131,1.0,1.18,4,1.0,1.0,,CBRNE,Kinetic,4,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,CBDP_BA3_001,24,CBDP,CCMD,prototype_demo,6,4
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.3375,0.168858,1.0,1.18,3,1.0,1.0,,CBRNE,NonKinetic,3,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,CBDP_BA4_001,25,CBDP,Service HQ,functional_test,6,2
,,,,Title10,GovContractor,AI_ML,,,Partner_CoDev,test,0.0,,1.0,,1.0,1.06,0.567,,0.65,0.390663,,,3,1.0,,,NA,Kinetic,3,,,,unfavorable,,,,GovContractor,fail,Leidos,AFLCMC,DIU_BA3_001,28,DIU,POC-User,prototype_demo,6,3
,,,,MIP,,ISR,0.0,1.0,POM,funding,,,1.0,,,1.02,0.465806,1.0,0.45,0.232107,1.0,1.18,1,1.0,0.92,,MultiINT,NonKinetic,1,,,,favorable,,,,GovLab,fail,Boeing,NRL,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,6,3
,,,,Title10,,Air_Dominance,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.1,0.4,1.0,0.425,0.22066,1.0,1.18,5,1.0,1.0,,ISR,NonKinetic,5,,,,favorable_with_caveats,,,,GovLab,fail,None,DEVCOM,ARMY_BA3_002,30,Army,CCMD,prototype_demo,6,4
,,,,Title10,,Strike,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.06,0.4,1.0,0.286875,0.143529,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable_with_caveats,,,,GovLab,fail,NG,DARPA,ARMY_BA4_002,31,Army,CCMD,functional_test,6,4
,,,,Title10,,Test_Ranges,,,Partner_CoDev,test,0.0,1.0,1.0,0.8,,1.1,0.53148,1.0,0.58,0.271268,1.0,,5,1.0,,1.0,NA,NonKinetic,5,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,SAIC,PEO C4I,ARMY_BA6_001,33,Army,POC-User,operational_test,6,2
,,,,Title10,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,1.08,0.4,1.0,0.35,0.178416,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,DEVCOM,NAVY_BA3_002,35,Navy,CCMD,prototype_demo,6,2
,,,,Title10,,Air_Dominance,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.06,0.4,1.0,0.286875,0.143529,1.0,1.18,3,1.0,1.0,,ISR,Kinetic,3,,,,favorable,,,,GovLab,fail,LM,DEVCOM,NAVY_BA4_002,36,Navy,CCMD,functional_test,6,3
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,attempt,,,1.0,,,1.06,0.4,1.0,0.286875,0.143529,1.0,1.18,3,1.0,1.0,,ISR,Kinetic,,,,,not_conducted,,,,GovLab,start,None,NRL,AF_BA3_002,39,Air Force,POC-User,,6,2
,,,,Title10,,Sensors,,,ProgramBase,legal,,,,,,,,,,,,,,,,,ISR,Kinetic,0,0.45311,0.3027,0.4946,unfavorable,,1.0,0.19419,GovLab,unfavorable,None,NRL,AF_BA3_002,39,Air Force,POC-User,prototype_demo,6,2
,,,,Title10,,Microelectronics,0.0,1.0,UFR,funding,,,1.0,,,1.08,0.419256,1.0,0.35,0.187005,1.0,1.18,4,1.0,1.0,,NA,Kinetic,4,,,,favorable,,,,GovContractor,fail,Boeing,NRL,0602702E,0,DARPA,CCMD,prototype_demo,7,4
,,,,Title10,,Foundational_Science,,,ProgramBase,test,0.0,1.0,1.0,0.675,,1.02,0.775,1.0,0.76,0.405527,1.0,,1,1.0,,1.0,NA,Kinetic,1,,,,favorable,favorable,,,Commercial,fail,SAIC,DARPA,OUSD_SCI_001,3,OUSD(R&E),Service HQ,prototype_demo,7,5
,,,,Title10,GovLab,Sensors,,,Partner,contracting,0.0,,1.0,,1.0,1.12,0.42875,,0.6,0.28812,,,6,1.0,,,ISR,Kinetic,6,,,,favorable,,,,GovLab,fail,SAIC,NRL,MDA_HYP_001,6,MDA,POC-User,functional_test,7,4
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.1,0.4,1.0,0.30375,0.157707,1.0,1.18,5,1.0,1.0,,ISR,Kinetic,5,,,,favorable_with_caveats,,,,GovContractor,fail,NG,AFLCMC,ARMY_BA5_001,10,Army,POC-User,vulnerability_test,7,4
,,,,Title10,,Maritime_Warfare,,,External,test,0.0,1.0,1.0,0.675,,1.12,0.578,1.0,0.78,0.340835,1.0,,6,1.0,,1.0,NA,NonKinetic,6,,,,favorable,favorable,,,Commercial,fail,NG,PEO C4I,NAVY_BA2_001,11,Navy,Agency,prototype_demo,7,4
,,,,Title10,,EW,0.0,0.75,UFR,funding,,,1.0,,,1.08,0.4,1.0,0.23625,0.120431,1.0,1.18,4,1.0,1.0,,SIGINT,Kinetic,4,,,,favorable,,,,Commercial,fail,Boeing,AFLCMC,NAVY_BA4_001,13,Navy,Service HQ,functional_test,7,4
,,,,Title10,,Test_Ranges,0.0,0.75,External,funding,,,1.0,,,1.08,0.4,1.0,0.27,0.137635,1.0,1.18,4,1.0,1.0,,NA,Kinetic,4,,,,favorable,,,,Commercial,fail,None,NAVWAR,NAVY_BA6_001,14,Navy,Agency,operational_test,7,4
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,1.14,0.4,1.0,0.375,0.20178,1.0,1.18,7,1.0,1.0,,NA,NonKinetic,7,,,,favorable,,,,GovContractor,fail,None,DEVCOM,AF_BA2_001,15,Air Force,Service HQ,feasibility,7,3
,,,,Title10,,Autonomy_UxS,0.0,1.0,UFR,funding,,,1.0,,,1.02,0.465806,1.0,0.35,0.196226,1.0,1.18,1,1.0,1.0,,ISR,Kinetic,1,,,,favorable,,,,Commercial,fail,SAIC,AFLCMC,AF_BA3_001,16,Air Force,Agency,prototype_demo,7,4
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.06,0.4,1.0,0.30375,0.151972,1.0,1.18,3,1.0,1.0,,ISR,NonKinetic,3,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,AF_BA4_001,17,Air Force,CCMD,functional_test,7,4
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.12,0.4,1.0,0.23625,0.124891,1.0,1.18,6,1.0,1.0,,ISR,NonKinetic,6,,,,favorable,,,,GovContractor,fail,Leidos,NRL,AF_BA5_001,18,Air Force,POC-User,vulnerability_test,7,3
,,,,MFP11,,Strike,0.0,1.0,POM,funding,,,1.0,,,1.14,0.4,1.0,0.45,0.222765,1.0,1.18,7,1.0,0.92,,ISR,NonKinetic,7,,,,favorable,,,,GovContractor,fail,Boeing,NAVWAR,SOCOM_BA3_001,19,SOCOM,POC-User,prototype_demo,7,4
,,,,MFP11,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.08,0.4,1.0,0.30375,0.142452,1.0,1.18,4,1.0,0.92,,ISR,Kinetic,4,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,SOCOM_BA5_001,21,SOCOM,POC-User,vulnerability_test,7,4
,,,,Title10;Title50,,CBRNE,0.0,1.0,External,funding,,,1.0,,,1.1,0.4,1.0,0.4,0.20768,1.0,1.18,5,1.0,1.0,,CBRNE,NonKinetic,5,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,DTRA_BA2_001,22,DTRA,POC-User,prototype_demo,7,3
,,,,Title10;Title50,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.04,0.4,1.0,0.286875,0.140821,1.0,1.18,2,1.0,1.0,,CBRNE,NonKinetic,2,,,,favorable,,,,GovLab,fail,LM,PEO C4I,DTRA_BA3_001,23,DTRA,Service HQ,operational_test,7,7
,,,,Title10;Title50,,Biotechnology,0.0,1.0,ProgramBase,funding,,,1.0,,,1.1,0.442148,1.0,0.5,0.286954,1.0,1.18,5,1.0,1.0,,CBRNE,Kinetic,5,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,CBDP_BA3_001,24,CBDP,CCMD,prototype_demo,7,4
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.3375,0.172044,1.0,1.18,4,1.0,1.0,,CBRNE,NonKinetic,4,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,CBDP_BA4_001,25,CBDP,Service HQ,functional_test,7,2
,,,,Title10,,AI_ML,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.425,0.216648,1.0,1.18,4,1.0,1.0,,NA,Kinetic,4,,,,unfavorable,,,,GovContractor,fail,Leidos,AFLCMC,DIU_BA3_001,28,DIU,POC-User,prototype_demo,7,3
,,,,MIP,GovLab,ISR,,,POM,contracting,0.0,,1.0,,1.0,1.04,0.63175,,0.6,0.394212,,,2,1.0,,,MultiINT,NonKinetic,2,,,,favorable,,,,GovLab,fail,Boeing,NRL,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,7,3
,,,,Title10,,Air_Dominance,,,Partner_CoDev,test,0.0,1.0,1.0,0.725,,1.12,0.403484,1.0,0.75,0.245722,1.0,,6,1.0,,1.0,ISR,NonKinetic,6,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,None,DEVCOM,ARMY_BA3_002,30,Army,CCMD,prototype_demo,7,4
,,,,Title10,,Strike,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.286875,0.146237,1.0,1.18,4,1.0,1.0,,ISR,NonKinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,NG,DARPA,ARMY_BA4_002,31,Army,CCMD,functional_test,7,4
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.12,0.4,1.0,0.286875,0.151654,1.0,1.18,6,1.0,1.0,,NA,NonKinetic,6,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,ARMY_BA6_001,33,Army,POC-User,operational_test,7,2
,,,,Title10,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,1.1,0.4,1.0,0.35,0.18172,1.0,1.18,5,1.0,1.0,,ISR,NonKinetic,5,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,DEVCOM,NAVY_BA3_002,35,Navy,CCMD,prototype_demo,7,2
,,,,Title10,,Air_Dominance,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.286875,0.146237,1.0,1.18,4,1.0,1.0,,ISR,Kinetic,4,,,,favorable,,,,GovLab,fail,LM,DEVCOM,NAVY_BA4_002,36,Navy,CCMD,functional_test,7,3
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,attempt,,,1.0,,,1.08,0.4,1.0,0.286875,0.146237,1.0,1.18,4,1.0,1.0,,ISR,Kinetic,,,,,unfavorable,,,,GovLab,start,None,NRL,AF_BA3_002,39,Air Force,POC-User,,7,2
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.0,0.4,1.0,0.5,0.236,1.0,1.18,0,1.0,1.0,,ISR,Kinetic,0,,,,unfavorable,,,,GovLab,fail,None,NRL,AF_BA3_002,39,Air Force,POC-User,prototype_demo,7,2
,,,,Title10,,Microelectronics,0.0,1.0,UFR,funding,,,1.0,,,1.1,0.4,1.0,0.35,0.18172,1.0,1.18,5,1.0,1.0,,NA,Kinetic,5,,,,favorable,,,,GovContractor,fail,Boeing,NRL,0602702E,0,DARPA,CCMD,prototype_demo,8,4
,,,,Title10,,C2_JADC2,0.0,1.0,POM,attempt,,,1.0,,,1.1,0.4,1.0,0.35,0.18172,1.0,1.18,5,1.0,1.0,,ISR,Kinetic,,,,,not_conducted,,,,GovLab,start,NG,NRL,0603766E,1,DARPA,Agency,,8,3
,,,,Title10,,C2_JADC2,0.0,1.0,POM,funding,,,1.0,,,1.0,0.4,1.0,0.45,0.2124,1.0,1.18,0,1.0,1.0,,ISR,Kinetic,0,,,,favorable_with_caveats,,,,GovLab,fail,NG,NRL,0603766E,1,DARPA,Agency,prototype_demo,8,3
,,,,Title10,Commercial,Foundational_Science,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.04,0.665438,,0.6,0.415233,,,2,1.0,,,NA,Kinetic,2,,,,favorable,,,,Commercial,fail,SAIC,DARPA,OUSD_SCI_001,3,OUSD(R&E),Service HQ,prototype_demo,8,5
,,,,Title10,Commercial,Missile_Defense,,,External,attempt,0.0,,1.0,,1.0,1.04,0.665438,,0.6,0.415233,,,2,1.0,,,ISR,Kinetic,,,,,not_conducted,,,,Commercial,start,SAIC,NRL,0603888C,5,MDA,Agency,,8,3
,,,,Title10,,Missile_Defense,0.0,0.75,External,funding,,,1.0,,,1.0,0.49,1.0,0.27,0.156114,1.0,1.18,0,1.0,1.0,,ISR,Kinetic,0,,,,favorable,,,,Commercial,fail,SAIC,NRL,0603888C,5,MDA,Agency,vulnerability_test,8,3
