adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.2625,0.113393,1.0,1.18,2,1.0,0.88,,ISR,NonKinetic,2,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NAVWAR,AF_BA4_001,17,Air Force,Service HQ,functional_test,8,3
,,,,MFP11,,Strike,0.0,1.0,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.4,0.166144,1.0,1.18,5,1.0,0.8,,ISR,Kinetic,5,,,,favorable,,,,GovContractor,fail,NG,NRL,SOCOM_BA3_001,19,SOCOM,Agency,prototype_demo,8,3
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner,funding,,,1.0,,,1.14,0.4,1.0,0.3,0.142053,1.0,1.18,7,1.0,0.88,,CBRNE,NonKinetic,7,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,DTRA_BA3_001,23,DTRA,CCMD,prototype_demo,8,3
,,,,Title10,,Medical,0.0,1.0,ProgramBase,attempt,,,1.0,,,1.14,0.4,1.0,0.3,0.142053,1.0,1.18,7,1.0,0.88,,Medical,NonKinetic,,,,,not_conducted,,,,GovContractor,start,None,DARPA,DHA_BA2_001,26,DHA,POC-User,,8,4
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,1.0,0.49,1.0,0.4,0.203526,1.0,1.18,0,1.0,0.88,,Medical,NonKinetic,0,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,DHA_BA2_001,26,DHA,POC-User,feasibility,8,4
,,,,Title10,,Test_Ranges,0.0,1.0,Partner_CoDev,attempt,,,1.0,,,1.0,0.49,1.0,0.4,0.203526,1.0,1.18,0,1.0,0.88,,NA,Kinetic,,,,,not_conducted,,,,Commercial,start,NG,PEO C4I,ARMY_BA6_001,33,Army,Service HQ,,8,3
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.0,0.4,1.0,0.223125,0.092677,1.0,1.18,0,1.0,0.88,,NA,Kinetic,0,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA6_001,33,Army,Service HQ,operational_test,8,3
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.16,0.4,1.0,0.21,0.101182,1.0,1.18,8,1.0,0.88,,ISR,Kinetic,8,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,NAVY_BA5_001,37,Navy,POC-User,operational_test,8,5
,,,,Title10,,Microelectronics,0.0,0.75,POM,attempt,,,1.0,,,1.16,0.4,1.0,0.21,0.101182,1.0,1.18,8,1.0,0.88,,NA,Kinetic,,,,,unfavorable,,,,GovContractor,start,SAIC,DEVCOM,0602702E,0,DARPA,Service HQ,,9,2
,,,,Title10,,Microelectronics,0.0,1.0,POM,funding,,,1.0,,,1.0,0.442225,1.0,0.36,0.165314,1.0,1.18,0,1.0,0.88,,NA,Kinetic,0,,,,unfavorable,,,,GovContractor,fail,SAIC,DEVCOM,0602702E,0,DARPA,Service HQ,feasibility,9,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.2625,0.124296,1.0,1.18,7,1.0,0.88,,ISR,Kinetic,7,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,OUSD_MOD_001,2,OUSD(R&E),Service HQ,functional_test,9,4
,,,,Title10,,Land_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.08,0.4,1.0,0.36,0.161492,1.0,1.18,4,1.0,0.88,,ISR,NonKinetic,4,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA3_001,8,Army,Service HQ,prototype_demo,9,3
,,,,Title10,GovContractor,C2_JADC2,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.12,0.4,,0.65,0.2912,,,6,1.0,,,ISR,NonKinetic,6,,,,favorable,,,,GovContractor,fail,NG,NRL,ARMY_BA5_001,10,Army,CCMD,operational_test,9,4
,,,,Title10,GovLab,Maritime_Warfare,,,POM,contracting,0.0,,1.0,,1.0,1.16,0.4,,0.6,0.2784,,,8,1.0,,,NA,NonKinetic,8,,,,favorable,,,,GovLab,fail,NG,NRL,NAVY_BA2_001,11,Navy,CCMD,feasibility,9,4
,,,,Title10,Commercial,EW,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.1,0.4,,0.6,0.264,,,5,1.0,,,SIGINT,NonKinetic,5,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA4_001,13,Navy,Agency,functional_test,9,3
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.16,0.4,1.0,0.223125,0.107506,1.0,1.18,8,1.0,0.88,,NA,NonKinetic,8,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,NAVY_BA6_001,14,Navy,Agency,operational_test,9,2
,,,,Title10,,Air_Dominance,0.0,1.0,External,funding,,,1.0,,,1.12,0.4,1.0,0.32,0.148865,1.0,1.18,6,1.0,0.88,,NA,Kinetic,6,,,,favorable,,,,GovContractor,fail,LM,NRL,AF_BA2_001,15,Air Force,POC-User,feasibility,9,3
,,,,Title10,,Sensors,,,ProgramBase,test,0.0,1.0,1.0,0.775,,1.06,0.476,1.0,0.6,0.23462,1.0,,3,1.0,,1.0,ISR,NonKinetic,3,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,pass,SAIC,NAVWAR,AF_BA4_001,17,Air Force,Service HQ,functional_test,9,4
,,,,MFP11,,Strike,0.0,1.0,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.4,0.169165,1.0,1.18,6,1.0,0.8,,ISR,Kinetic,6,,,,favorable,,,,GovContractor,fail,NG,NRL,SOCOM_BA3_001,19,SOCOM,Agency,prototype_demo,9,3
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner,funding,,,1.0,,,1.16,0.4,1.0,0.3,0.144545,1.0,1.18,8,1.0,0.88,,CBRNE,NonKinetic,8,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,DTRA_BA3_001,23,DTRA,CCMD,prototype_demo,9,3
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner_CoDev,attempt,,,1.0,,,1.16,0.4,1.0,0.3,0.144545,1.0,1.18,8,1.0,0.88,,CBRNE,Kinetic,,,,,not_conducted,,,,GovContractor,start,LM,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,,9,3
,,,,Title10;Title50,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.0,0.4,1.0,0.223125,0.092677,1.0,1.18,0,1.0,0.88,,CBRNE,Kinetic,0,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,functional_test,9,3
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,1.02,0.442225,1.0,0.4,0.187356,1.0,1.18,1,1.0,0.88,,Medical,NonKinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,DHA_BA2_001,26,DHA,POC-User,feasibility,9,4
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.02,0.4,1.0,0.223125,0.094531,1.0,1.18,1,1.0,0.88,,NA,Kinetic,1,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA6_001,33,Army,Service HQ,operational_test,9,3
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.18,0.4,1.0,0.21,0.102926,1.0,1.18,9,1.0,0.88,,ISR,Kinetic,9,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,NAVY_BA5_001,37,Navy,POC-User,operational_test,9,5
,,,,Title10,,Microelectronics,0.0,1.0,POM,funding,,,1.0,,,1.02,0.4,1.0,0.36,0.15252,1.0,1.18,1,1.0,0.88,,NA,Kinetic,1,,,,unfavorable,,,,GovContractor,fail,SAIC,DEVCOM,0602702E,0,DARPA,Service HQ,feasibility,10,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.16,0.4,1.0,0.2625,0.126477,1.0,1.18,8,1.0,0.88,,ISR,Kinetic,8,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,OUSD_MOD_001,2,OUSD(R&E),Service HQ,functional_test,10,4
,,,,Title10,,Land_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.1,0.4,1.0,0.36,0.164483,1.0,1.18,5,1.0,0.88,,ISR,NonKinetic,5,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA3_001,8,Army,Service HQ,prototype_demo,10,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.2625,0.124296,1.0,1.18,7,1.0,0.88,,ISR,NonKinetic,7,,,,favorable,,,,GovContractor,fail,NG,NRL,ARMY_BA5_001,10,Army,CCMD,operational_test,10,4
,,,,Title10,,Maritime_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.18,0.4,1.0,0.36,0.176445,1.0,1.18,9,1.0,0.88,,NA,NonKinetic,9,,,,favorable,,,,GovLab,fail,NG,NRL,NAVY_BA2_001,11,Navy,CCMD,feasibility,10,4
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.12,0.4,1.0,0.223125,0.103798,1.0,1.18,6,1.0,0.88,,SIGINT,NonKinetic,6,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA4_001,13,Navy,Agency,functional_test,10,3
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.18,0.4,1.0,0.223125,0.109359,1.0,1.18,9,1.0,0.88,,NA,NonKinetic,9,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,NAVY_BA6_001,14,Navy,Agency,operational_test,10,2
,,,,Title10,,Air_Dominance,,,External,test,0.0,1.0,1.0,0.7,,1.14,0.4,1.0,0.68,0.217056,1.0,,7,1.0,,1.0,NA,Kinetic,7,,,,favorable,favorable,,,GovContractor,fail,LM,NRL,AF_BA2_001,15,Air Force,POC-User,feasibility,10,3
,,,,Title10,,Autonomy_UxS,,,ProgramBase,attempt,0.0,1.0,1.0,0.7,,1.14,0.4,1.0,0.68,0.217056,1.0,,7,1.0,,1.0,ISR,NonKinetic,,,,,not_conducted,favorable,,,GovLab,start,Leidos,NRL,AF_BA3_001,16,Air Force,POC-User,,10,2
,,,,Title10,,Autonomy_UxS,,,ProgramBase,legal,,,,,,,,,,,,,,,,,ISR,NonKinetic,0,0.44173,0.3261,0.5478,unfavorable,,1.0,0.18217,GovLab,unfavorable,Leidos,NRL,AF_BA3_001,16,Air Force,POC-User,prototype_demo,10,2
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.2625,0.111213,1.0,1.18,1,1.0,0.88,,ISR,NonKinetic,1,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NAVWAR,AF_BA4_001,17,Air Force,Service HQ,vulnerability_test,10,4
,,,,MFP11,,Strike,0.0,1.0,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.4,0.172186,1.0,1.18,7,1.0,0.8,,ISR,Kinetic,7,,,,favorable,,,,GovContractor,fail,NG,NRL,SOCOM_BA3_001,19,SOCOM,Agency,prototype_demo,10,3
,,,,Title10;Title50,Commercial,Sensors,,,Partner,contracting,0.0,,1.0,,1.0,1.18,0.4,,0.6,0.2832,,,9,1.0,,,CBRNE,NonKinetic,9,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,DTRA_BA3_001,23,DTRA,CCMD,prototype_demo,10,3
,,,,Title10;Title50,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.02,0.4,1.0,0.223125,0.094531,1.0,1.18,1,1.0,0.88,,CBRNE,Kinetic,1,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,functional_test,10,3
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.4,0.17279,1.0,1.18,2,1.0,0.88,,Medical,NonKinetic,2,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,DHA_BA2_001,26,DHA,POC-User,feasibility,10,4
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.04,0.4,1.0,0.223125,0.096384,1.0,1.18,2,1.0,0.88,,NA,Kinetic,2,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA6_001,33,Army,Service HQ,operational_test,10,3
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.2,0.4,1.0,0.21,0.104671,1.0,1.18,10,1.0,0.88,,ISR,Kinetic,10,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,NAVY_BA5_001,37,Navy,POC-User,operational_test,10,5
,,,,Title10,,Microelectronics,0.0,1.0,POM,funding,,,1.0,,,1.04,0.4,1.0,0.36,0.155511,1.0,1.18,2,1.0,0.88,,NA,Kinetic,2,,,,unfavorable,,,,GovContractor,fail,SAIC,DEVCOM,0602702E,0,DARPA,Service HQ,feasibility,11,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.18,0.4,1.0,0.2625,0.128658,1.0,1.18,9,1.0,0.88,,ISR,Kinetic,9,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,OUSD_MOD_001,2,OUSD(R&E),Service HQ,functional_test,11,4
,,,,Title10,,Land_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.12,0.4,1.0,0.36,0.167473,1.0,1.18,6,1.0,0.88,,ISR,NonKinetic,6,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA3_001,8,Army,Service HQ,prototype_demo,11,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.16,0.4,1.0,0.2625,0.126477,1.0,1.18,8,1.0,0.88,,ISR,NonKinetic,8,,,,favorable,,,,GovContractor,fail,NG,NRL,ARMY_BA5_001,10,Army,CCMD,operational_test,11,4
,,,,Title10,,Maritime_Warfare,,,POM,test,0.0,1.0,1.0,0.675,,1.2,0.4,1.0,0.76,0.24624,1.0,,10,1.0,,1.0,NA,NonKinetic,10,,,,favorable,favorable,,,GovLab,fail,NG,NRL,NAVY_BA2_001,11,Navy,CCMD,feasibility,11,4
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.14,0.4,1.0,0.223125,0.105652,1.0,1.18,7,1.0,0.88,,SIGINT,NonKinetic,7,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA4_001,13,Navy,Agency,functional_test,11,3
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.2,0.4,1.0,0.223125,0.111213,1.0,1.18,10,1.0,0.88,,NA,NonKinetic,10,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,NAVY_BA6_001,14,Navy,Agency,operational_test,11,2
,,,,Title10,,Air_Dominance,0.0,1.0,External,funding,,,1.0,,,1.16,0.4,1.0,0.32,0.154182,1.0,1.18,8,1.0,0.88,,NA,Kinetic,8,,,,favorable,,,,GovContractor,fail,LM,NRL,AF_BA2_001,15,Air Force,POC-User,feasibility,11,3
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.04,0.4,1.0,0.2625,0.113393,1.0,1.18,2,1.0,0.88,,ISR,NonKinetic,2,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NAVWAR,AF_BA4_001,17,Air Force,Service HQ,vulnerability_test,11,4
,,,,MFP11,,Strike,0.0,1.0,ProgramBase,funding,,,1.0,,,1.16,0.4,1.0,0.4,0.175206,1.0,1.18,8,1.0,0.8,,ISR,Kinetic,8,,,,favorable,,,,GovContractor,fail,NG,NRL,SOCOM_BA3_001,19,SOCOM,Agency,prototype_demo,11,3
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner,funding,,,1.0,,,1.2,0.4,1.0,0.3,0.14953,1.0,1.18,10,1.0,0.88,,CBRNE,NonKinetic,10,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,DTRA_BA3_001,23,DTRA,CCMD,prototype_demo,11,3
,,,,Title10;Title50,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.04,0.4,1.0,0.223125,0.096384,1.0,1.18,2,1.0,0.88,,CBRNE,Kinetic,2,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,functional_test,11,3
,,,,Title10,,Medical,,,ProgramBase,test,0.0,1.0,1.0,0.7,,1.06,0.50575,1.0,0.73,0.273945,1.0,,3,1.0,,1.0,Medical,NonKinetic,3,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,pass,None,DARPA,DHA_BA2_001,26,DHA,POC-User,feasibility,11,5
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.06,0.4,1.0,0.223125,0.098238,1.0,1.18,3,1.0,0.88,,NA,Kinetic,3,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA6_001,33,Army,Service HQ,operational_test,11,3
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.22,0.4,1.0,0.21,0.106415,1.0,1.18,11,1.0,0.88,,ISR,Kinetic,11,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,NAVY_BA5_001,37,Navy,POC-User,operational_test,11,5
,,,,Title10,GovContractor,Microelectronics,,,POM,test,0.0,,1.0,,1.0,1.06,0.448,,0.65,0.308672,,,3,1.0,,,NA,Kinetic,3,,,,unfavorable,,,,GovContractor,fail,SAIC,DEVCOM,0602702E,0,DARPA,Service HQ,feasibility,12,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.2,0.4,1.0,0.2625,0.130838,1.0,1.18,10,1.0,0.88,,ISR,Kinetic,10,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,OUSD_MOD_001,2,OUSD(R&E),Service HQ,functional_test,12,4
,,,,Title10,,Land_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.14,0.4,1.0,0.36,0.170464,1.0,1.18,7,1.0,0.88,,ISR,NonKinetic,7,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA3_001,8,Army,Service HQ,prototype_demo,12,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.18,0.4,1.0,0.2625,0.128658,1.0,1.18,9,1.0,0.88,,ISR,NonKinetic,9,,,,favorable,,,,GovContractor,fail,NG,NRL,ARMY_BA5_001,10,Army,CCMD,operational_test,12,4
,,,,Title10,,Maritime_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.22,0.4,1.0,0.36,0.182426,1.0,1.18,11,1.0,0.88,,NA,NonKinetic,11,,,,favorable,,,,GovLab,fail,NG,NRL,NAVY_BA2_001,11,Navy,CCMD,feasibility,12,4
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.16,0.4,1.0,0.223125,0.107506,1.0,1.18,8,1.0,0.88,,SIGINT,NonKinetic,8,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA4_001,13,Navy,Agency,functional_test,12,3
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.22,0.4,1.0,0.223125,0.113066,1.0,1.18,11,1.0,0.88,,NA,NonKinetic,11,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,NAVY_BA6_001,14,Navy,Agency,operational_test,12,2
,,,,Title10,,Air_Dominance,0.0,1.0,External,funding,,,1.0,,,1.18,0.4,1.0,0.32,0.15684,1.0,1.18,9,1.0,0.88,,NA,Kinetic,9,,,,favorable,,,,GovContractor,fail,LM,NRL,AF_BA2_001,15,Air Force,POC-User,feasibility,12,3
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.2625,0.115574,1.0,1.18,3,1.0,0.88,,ISR,NonKinetic,3,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NAVWAR,AF_BA4_001,17,Air Force,Service HQ,vulnerability_test,12,4
,,,,MFP11,,Strike,0.0,1.0,ProgramBase,funding,,,1.0,,,1.18,0.4,1.0,0.4,0.178227,1.0,1.18,9,1.0,0.8,,ISR,Kinetic,9,,,,favorable,,,,GovContractor,fail,NG,NRL,SOCOM_BA3_001,19,SOCOM,Agency,prototype_demo,12,3
,,,,MFP11,,ISR,0.0,1.0,ProgramBase,attempt,,,1.0,,,1.18,0.4,1.0,0.4,0.178227,1.0,1.18,9,1.0,0.8,,MultiINT,Kinetic,,,,,not_conducted,,,,GovContractor,start,Boeing,DEVCOM,SOCOM_BA4_001,20,SOCOM,CCMD,,12,4
,,,,MFP11,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,1.0,0.49,1.0,0.2625,0.121422,1.0,1.18,0,1.0,0.8,,MultiINT,Kinetic,0,,,,favorable,,,,GovContractor,fail,Boeing,DEVCOM,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,12,4
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner,funding,,,1.0,,,1.22,0.4,1.0,0.3,0.152022,1.0,1.18,11,1.0,0.88,,CBRNE,NonKinetic,11,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,DTRA_BA3_001,23,DTRA,CCMD,prototype_demo,12,3
,,,,Title10;Title50,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.06,0.4,1.0,0.223125,0.098238,1.0,1.18,3,1.0,0.88,,CBRNE,Kinetic,3,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,functional_test,12,3
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,1.02,0.4,1.0,0.4,0.169467,1.0,1.18,1,1.0,0.88,,Medical,NonKinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,DHA_BA2_001,26,DHA,POC-User,prototype_demo,12,5
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.223125,0.100091,1.0,1.18,4,1.0,0.88,,NA,Kinetic,4,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA6_001,33,Army,Service HQ,operational_test,12,3
,,,,Title10,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,1.24,0.4,1.0,0.21,0.10816,1.0,1.18,12,1.0,0.88,,ISR,Kinetic,12,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,NAVY_BA5_001,37,Navy,POC-User,operational_test,12,5
,,,,Title10,,Microelectronics,0.0,1.0,POM,funding,,,1.0,,,1.08,0.4,1.0,0.36,0.161492,1.0,1.18,4,1.0,0.88,,NA,Kinetic,4,,,,unfavorable,,,,GovContractor,fail,SAIC,DEVCOM,0602702E,0,DARPA,Service HQ,feasibility,13,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,1.22,0.4,1.0,0.2625,0.133019,1.0,1.18,11,1.0,0.88,,ISR,Kinetic,11,,,,favorable,,,,GovContractor,fail,LM,AFLCMC,OUSD_MOD_001,2,OUSD(R&E),Service HQ,functional_test,13,4
,,,,Title10,,Land_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.16,0.4,1.0,0.36,0.173454,1.0,1.18,8,1.0,0.88,,ISR,NonKinetic,8,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA3_001,8,Army,Service HQ,prototype_demo,13,3
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.2,0.4,1.0,0.2625,0.130838,1.0,1.18,10,1.0,0.88,,ISR,NonKinetic,10,,,,favorable,,,,GovContractor,fail,NG,NRL,ARMY_BA5_001,10,Army,CCMD,operational_test,13,4
,,,,Title10,,Maritime_Warfare,0.0,1.0,POM,funding,,,1.0,,,1.24,0.4,1.0,0.36,0.185417,1.0,1.18,12,1.0,0.88,,NA,NonKinetic,12,,,,favorable,,,,GovLab,fail,NG,NRL,NAVY_BA2_001,11,Navy,CCMD,feasibility,13,4
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.18,0.4,1.0,0.223125,0.109359,1.0,1.18,9,1.0,0.88,,SIGINT,NonKinetic,9,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,NAVY_BA4_001,13,Navy,Agency,functional_test,13,3
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.24,0.4,1.0,0.223125,0.11492,1.0,1.18,12,1.0,0.88,,NA,NonKinetic,12,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,NAVY_BA6_001,14,Navy,Agency,operational_test,13,2
,,,,Title10,,Air_Dominance,0.0,1.0,External,funding,,,1.0,,,1.2,0.4,1.0,0.32,0.159498,1.0,1.18,10,1.0,0.88,,NA,Kinetic,10,,,,favorable,,,,GovContractor,fail,LM,NRL,AF_BA2_001,15,Air Force,POC-User,feasibility,13,3
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.2625,0.117755,1.0,1.18,4,1.0,0.88,,ISR,NonKinetic,4,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NAVWAR,AF_BA4_001,17,Air Force,Service HQ,vulnerability_test,13,4
,,,,MFP11,,Strike,0.0,1.0,ProgramBase,funding,,,1.0,,,1.2,0.4,1.0,0.4,0.181248,1.0,1.18,10,1.0,0.8,,ISR,Kinetic,10,,,,favorable,,,,GovContractor,fail,NG,NRL,SOCOM_BA3_001,19,SOCOM,Agency,prototype_demo,13,3
,,,,MFP11,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,1.02,0.442225,1.0,0.2625,0.111775,1.0,1.18,1,1.0,0.8,,MultiINT,Kinetic,1,,,,favorable,,,,GovContractor,fail,Boeing,DEVCOM,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,13,4
,,,,Title10;Title50,,Sensors,0.0,1.0,Partner,funding,,,1.0,,,1.24,0.4,1.0,0.3,0.154514,1.0,1.18,12,1.0,0.88,,CBRNE,NonKinetic,12,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,DTRA_BA3_001,23,DTRA,CCMD,prototype_demo,13,3
,,,,Title10;Title50,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.223125,0.100091,1.0,1.18,4,1.0,0.88,,CBRNE,Kinetic,4,,,,favorable,,,,GovContractor,fail,LM,NAVWAR,CBDP_BA4_001,25,CBDP,POC-User,functional_test,13,3
